date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,0,73,0,0,0,0,16,0,0,272,0,0,0,0,0,0,361
2021-04-08,2021-04-09 08:00,0,73,7,0,0,0,16,0,56,414,0,54,0,0,1,36,657
2021-04-09,2021-04-10 08:00,6,73,7,0,0,18,16,6,67,595,0,54,0,0,1,36,879
2021-04-11,2021-04-12 08:00,6,98,7,0,0,18,16,6,67,671,0,54,0,0,1,36,980
2021-04-12,2021-04-13 08:00,6,98,7,0,0,18,16,6,68,680,5,54,0,0,1,36,995
2021-04-13,2021-04-14 08:00,32,98,7,0,0,18,16,13,68,767,5,54,0,0,1,36,1115
2021-04-14,2021-04-15 11:00,37,98,7,0,0,18,34,13,89,918,12,54,0,0,1,36,1317
2021-04-15,2021-04-16 08:00,43,128,7,7,0,18,34,13,154,1020,12,54,18,0,99,36,1643
2021-04-16,2021-04-17 08:00,43,128,7,7,0,18,34,13,188,1281,12,54,24,0,282,36,2127
2021-04-18,2021-04-19 08:00,43,128,7,7,0,18,34,13,188,1543,12,54,24,0,341,36,2448
2021-04-19,2021-04-20 08:00,43,128,7,7,0,18,34,13,206,1598,12,54,24,0,348,36,2528
2021-04-20,2021-04-21 08:00,53,137,7,13,0,18,34,13,264,1701,12,54,24,0,455,36,2821
2021-04-21,2021-04-22 08:00,58,147,7,18,0,18,35,13,285,1938,12,54,34,0,718,36,3373
2021-04-22,2021-04-23 08:00,58,163,7,26,0,18,35,13,308,2255,12,65,34,0,858,36,3888
2021-04-23,2021-04-24 08:00,84,163,7,26,0,18,115,13,365,2451,12,65,40,0,979,36,4374
2021-04-25,2021-04-26 08:00,84,163,7,26,0,18,115,13,365,2486,12,65,40,0,1014,36,4444
2021-04-26,2021-04-27 08:00,84,163,7,26,0,18,115,13,387,2686,18,65,40,0,1026,36,4684
2021-04-27,2021-04-28 08:00,85,219,25,26,0,18,115,13,413,2796,54,65,40,0,1026,48,4943
2021-04-28,2021-04-29 11:00,127,298,25,60,0,18,115,44,468,2883,97,65,40,0,1051,48,5339
2021-04-29,2021-04-30 08:00,149,317,27,180,0,18,138,50,666,3367,111,79,66,0,1051,48,6267
2021-05-02,2021-05-03 08:00,165,689,34,363,0,25,138,69,762,3628,111,79,114,0,1052,48,7277
2021-05-03,2021-05-04 08:00,173,724,40,420,0,75,149,69,762,3842,132,79,114,0,1073,48,7700
2021-05-04,2021-05-05 08:00,173,839,87,454,18,185,170,69,781,4168,132,79,114,0,1300,54,8623
2021-05-05,2021-05-06 08:00,175,859,94,488,18,406,176,75,824,4400,145,79,125,0,1586,54,9504
2021-05-06,2021-05-07 08:00,193,922,138,499,18,678,176,84,859,4664,176,79,170,6,1741,63,10466
2021-05-07,2021-05-08 08:00,263,968,138,499,32,1492,199,90,896,4921,176,79,191,50,1936,63,11993
2021-05-09,2021-05-10 08:00,263,1078,138,499,32,1492,199,90,896,5785,176,79,191,50,1963,63,12994
2021-05-10,2021-05-11 11:00,264,1081,139,566,32,1599,211,90,896,6128,176,79,191,50,2027,63,13592
2021-05-11,2021-05-12 14:00,272,1123,139,601,32,1673,242,125,954,6296,249,79,191,50,2374,92,14492
2021-05-13,2021-05-14 08:15,359,1179,177,622,32,1951,248,143,999,6852,269,79,209,62,2498,98,15777
2021-05-14,2021-05-15 08:00,359,1182,212,634,32,2138,282,143,1043,7484,269,79,209,62,2740,98,16966
2021-05-16,2021-05-17 08:00,359,1206,212,634,32,2138,282,143,1043,7756,272,79,209,62,2787,98,17312
2021-05-17,2021-05-18 13:00,359,1206,215,634,32,2402,289,143,1043,7787,272,79,209,62,2842,98,17672
2021-05-18,2021-05-19 11:00,370,1252,225,652,32,2526,289,150,1069,7858,272,79,238,88,3037,98,18235
