date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,2959,98,18,977,4,2,38,25,65,188,22,1,24,52,59,2,4534
2021-04-08,2021-04-09 08:00,3576,170,33,2256,4,7,88,39,116,373,56,9,67,75,75,9,6953
2021-04-09,2021-04-10 08:00,4024,246,53,2698,7,21,114,58,164,516,75,16,84,83,88,15,8262
2021-04-11,2021-04-12 08:00,4043,266,58,2722,7,23,120,60,170,568,78,17,86,85,92,16,8411
2021-04-12,2021-04-13 08:00,4262,298,68,2811,7,25,170,60,186,592,84,18,89,88,92,17,8867
2021-04-13,2021-04-14 08:00,4968,360,82,2951,7,30,185,68,225,663,109,24,103,108,119,26,10028
2021-04-14,2021-04-15 11:00,5415,517,122,3111,10,49,233,125,309,955,154,31,151,136,186,35,11539
2021-04-15,2021-04-16 08:00,6103,688,144,3303,12,71,260,152,383,1185,198,44,200,161,212,47,13163
2021-04-16,2021-04-17 08:00,6445,780,179,3452,15,82,290,173,451,1379,230,54,235,183,235,54,14237
2021-04-18,2021-04-19 08:00,6520,823,180,3453,15,82,304,177,456,1387,232,54,235,183,235,54,14390
2021-04-19,2021-04-20 08:00,6583,832,189,3557,15,84,305,186,461,1454,407,55,244,185,240,62,14859
2021-04-20,2021-04-21 08:00,6644,908,231,3799,16,89,333,213,494,1592,888,64,256,205,328,87,16147
2021-04-21,2021-04-22 08:00,6745,1079,275,4042,19,115,412,239,586,1914,1356,73,287,231,454,97,17924
2021-04-22,2021-04-23 08:00,6837,1179,302,4203,19,131,485,262,643,2137,1756,75,318,253,550,109,19259
2021-04-23,2021-04-24 08:00,6911,1268,334,4328,30,153,505,284,703,2590,2118,78,342,275,639,115,20673
2021-04-25,2021-04-26 08:00,6921,1278,334,4329,30,153,506,284,704,2709,2156,78,343,275,646,116,20862
2021-04-26,2021-04-27 08:00,6974,1376,403,4514,31,163,552,304,768,3110,2290,94,421,288,726,155,22169
2021-04-27,2021-04-28 08:00,8034,2654,872,6085,115,267,1358,390,1579,4735,2722,148,1103,522,726,444,31754
2021-04-28,2021-04-29 11:00,11959,6478,2270,7570,249,693,3852,910,3732,9912,3855,273,6528,1118,2820,1951,64170
2021-04-29,2021-04-30 08:00,16277,9998,3814,9274,418,1189,6185,1777,6128,14719,4818,413,13155,1752,3960,4192,98069
2021-05-02,2021-05-03 08:00,20688,13440,5569,10594,562,1491,8137,2502,8368,19428,6093,566,18142,2120,4979,5266,127945
2021-05-03,2021-05-04 08:00,21347,14121,5918,10999,572,1567,8642,2544,8794,20393,6376,611,19013,2303,5157,5434,133791
2021-05-04,2021-05-05 08:00,26186,17956,7527,15189,827,1998,10943,3222,10910,25506,8036,902,23048,3028,6115,6927,168320
2021-05-05,2021-05-06 08:00,35680,25715,10595,19144,1299,2767,15541,5029,14656,34785,10824,1684,32351,4582,8599,9599,232850
2021-05-06,2021-05-07 08:00,44575,32786,13110,22388,1769,3961,18687,7460,17938,43015,13744,2309,41087,6244,10243,12132,291448
2021-05-07,2021-05-08 08:00,52418,37353,15107,24694,2104,4882,21241,9043,21244,49391,15955,3097,46447,7235,11364,13552,335127
2021-05-09,2021-05-10 08:00,53060,37971,15259,24709,2105,4949,21345,9065,21325,50002,16084,3097,46803,7250,11450,13640,338114
2021-05-10,2021-05-11 11:00,54986,39966,15968,25437,2185,5147,22161,9326,22415,52755,17179,3269,47947,7665,11806,13976,352188
2021-05-11,2021-05-12 14:00,68360,51091,19468,31067,2741,6229,26851,11388,27227,67191,22476,4501,53580,10257,15041,16660,434128
2021-05-13,2021-05-14 08:15,92420,70931,25174,38269,3555,8189,36825,17019,37358,91876,30985,6410,63982,14583,22271,20751,580598
2021-05-14,2021-05-15 08:00,101288,78240,26746,39575,4104,8778,39562,18194,40269,102334,33877,7033,65121,15852,23426,21199,625598
2021-05-16,2021-05-17 08:00,102826,79320,26788,39639,4107,8845,40015,18224,40625,103497,34256,7076,65236,15959,23570,21416,631399
2021-05-17,2021-05-18 13:00,105806,83521,28122,40184,4254,9207,41821,18427,42612,108823,35876,7388,66617,16329,24061,21918,654966
2021-05-18,2021-05-19 11:00,127692,108586,33859,44232,5229,11196,51218,21704,53257,139132,43614,9587,74168,19324,28727,27006,798531
2021-05-19,2021-05-20 14:00,168123,162420,44796,51820,6944,15812,73954,28644,83742,208575,58597,13812,88963,26003,28766,33111,1094082
2021-05-20,2021-05-21 08:00,204408,206420,54609,59043,8765,20650,89594,34991,106688,261393,70362,17035,101594,31614,28792,39366,1335324
