date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,755025,,,,54128,157260,,94657,485813,1418171,292375,63624,,,219159,,
2021-04-08,2021-04-09 08:00,769213,,,,55195,160453,,96570,493807,1440041,296579,64289,,,224506,,
2021-04-09,2021-04-10 08:00,784134,,,,56337,163364,,98150,503054,1465286,300212,64757,,,224677,,
2021-04-11,2021-04-12 08:00,812261,,,,57151,169482,,99451,517268,1481111,301253,65793,,,235472,,
2021-04-12,2021-04-13 08:00,826570,,,,57734,173170,,102118,524489,1513337,306101,67186,,,239721,,
2021-04-13,2021-04-14 08:00,843425,,,,58143,173382,,105820,533530,1533202,310824,68425,,,243750,,
2021-04-14,2021-04-15 11:00,855642,,,,58551,174331,,108574,544104,1561849,315943,69872,,,247711,,
2021-04-15,2021-04-16 08:00,877620,,,,59250,180164,,111204,555583,1582460,322072,71259,,,251200,,
2021-04-16,2021-04-17 08:00,894382,,,,60049,180633,,114324,568275,1601443,328489,73027,,,254813,,
2021-04-18,2021-04-19 08:00,922661,,,,60668,187101,,116305,580576,1626278,339211,74799,,,259945,,
2021-04-19,2021-04-20 08:00,937000,,,,61062,193740,,118793,595303,1668038,346171,77838,,,262664,193615,
2021-04-20,2021-04-21 08:00,954410,,,,61538,200367,,122028,610744,1689723,356304,80069,,,265575,197450,
2021-04-21,2021-04-22 08:00,972207,,,,62202,200959,,125081,626197,1720756,367001,82427,,,268970,201532,
2021-04-22,2021-04-23 08:00,990385,,,,62835,201736,,128836,644697,1743588,376596,84787,,,272261,205755,
2021-04-23,2021-04-24 08:00,1012509,,,,63762,202914,,132742,661161,1765262,385900,86424,,,274252,210444,
2021-04-25,2021-04-26 08:00,1048716,,,,64965,213669,,136274,679063,1793837,394128,88902,,,279951,215071,
2021-04-26,2021-04-27 08:00,1068887,,,,65504,218696,,139848,696451,1830006,404007,91567,,,283510,219545,
2021-04-27,2021-04-28 08:00,1068880,,,,65504,221892,,143569,719658,1843010,413325,94776,,,286506,219544,
2021-04-28,2021-04-29 11:00,1068872,,,,65504,225376,,148089,744446,1857325,422445,97931,,,292490,219544,
2021-04-29,2021-04-30 08:00,1181496,,,215203,67867,238327,,153035,770140,1932148,434005,101291,,,297077,235213,
2021-05-02,2021-05-03 08:00,1277623,,,221535,70725,258063,,159596,814088,2012456,459205,110088,,,309089,245247,
2021-05-03,2021-05-04 08:00,1315305,,,225183,72098,264256,,163056,838122,2067680,473378,113008,,,314983,250338,
2021-05-04,2021-05-05 08:00,1350013,,,229826,73522,270566,,167254,862043,2108998,486175,115859,,,322006,255737,
2021-05-05,2021-05-06 08:00,1383838,,,235155,75161,277230,,170838,888070,2152118,499131,118584,,,329924,261330,
2021-05-06,2021-05-07 08:00,1412701,,,239867,78005,283577,,175815,916745,2199281,511757,121603,,,338222,266945,
2021-05-07,2021-05-08 08:00,1442949,,,246620,79984,292344,,181545,944327,2246762,524257,124395,,,345132,273387,
2021-05-09,2021-05-10 08:00,1520625,,,251041,84444,307622,,183801,968568,2314253,536357,127852,,,356347,275741,
2021-05-10,2021-05-11 11:00,1559553,,,256612,86503,314169,878482,187421,993675,2389474,551658,130538,,,366171,280767,
2021-05-11,2021-05-12 14:00,1624627,,,265407,88738,321205,898099,192199,1020304,2446866,566463,133756,,,378770,286511,
2021-05-13,2021-05-14 08:15,1715305,,,277238,93925,337232,943911,200584,1061450,2550964,590015,140435,,,397410,299105,
2021-05-14,2021-05-15 08:00,1759133,,,283506,96345,344569,964415,204449,1088558,2600617,603043,143312,,,407490,306102,
2021-05-16,2021-05-17 08:00,1833542,,,289765,98262,355831,1004470,206396,1118679,2682627,611419,146545,,,424291,313177,
2021-05-17,2021-05-18 13:00,1874721,,,294447,99895,364323,1023720,210582,1136509,2745012,622956,149691,,,434741,317951,
2021-05-18,2021-05-19 11:00,1916133,,,300615,101454,369235,1044537,215465,1156975,2803748,634728,152351,,,443772,324271,
2021-05-19,2021-05-20 14:00,1958393,,,306990,103798,374131,1063186,219751,1178534,2857690,644177,154367,,,453852,332045,
2021-05-20,2021-05-21 08:00,2004955,,,311963,106817,379797,1086552,223708,1197588,2904116,656723,156538,,,464804,338349,
2021-05-21,2021-05-22 08:00,2051171,,,318088,110651,383688,1108158,228494,1219512,2955877,666544,158003,,,475175,345945,
