date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,882535,,,,68854,126672,,129409,669383,1349506,341481,101243,,,283730,,
2021-04-08,2021-04-09 08:00,933905,,,,73107,133612,,138489,710171,1466969,364531,107739,,,297716,,
2021-04-09,2021-04-10 08:00,978993,,,,77276,140416,,146736,746861,1559188,385622,113832,,,303793,,
2021-04-11,2021-04-12 08:00,1019571,,,,82761,147433,,150702,765271,1679727,398330,118769,,,316706,,
2021-04-12,2021-04-13 08:00,1044245,,,,85287,152605,,156185,790738,1757673,413057,121982,,,321412,,
2021-04-13,2021-04-14 08:00,1081597,,,,88105,162925,,165003,827540,1848796,433054,126794,,,330215,,
2021-04-14,2021-04-15 11:00,1131682,,,,92104,174679,,178193,876923,1969862,457632,132896,,,345606,,
2021-04-15,2021-04-16 08:00,1186590,,,,95983,181782,,190327,916952,2064632,481458,138130,,,357248,,
2021-04-16,2021-04-17 08:00,1230239,,,,99519,192019,,200339,951404,2140403,498921,142496,,,365951,,
2021-04-18,2021-04-19 08:00,1278979,,,,102844,199371,,205971,973792,2243157,518196,145887,,,373485,,
2021-04-19,2021-04-20 08:00,1310521,,,,103901,202718,,212531,994756,2297250,528653,148093,,,376302,274294,
2021-04-20,2021-04-21 08:00,1355421,,,,105836,207810,,220778,1024496,2371430,540911,152221,,,383193,282183,
2021-04-21,2021-04-22 08:00,1414306,,,,108543,220239,,231583,1071261,2473613,557913,157111,,,395995,291042,
2021-04-22,2021-04-23 08:00,1466784,,,,111196,233128,,242679,1110320,2557841,574867,161698,,,406456,298817,
2021-04-23,2021-04-24 08:00,1507754,,,,113545,244857,,250739,1146596,2624521,588561,165595,,,413775,303152,
2021-04-25,2021-04-26 08:00,1546595,,,,115932,249012,,253808,1205326,2719810,600423,168313,,,419026,308505,
2021-04-26,2021-04-27 08:00,1570683,,,,117747,251031,,259667,1226317,2780861,609587,170651,,,423444,312308,
2021-04-27,2021-04-28 08:00,1604311,,,,119453,255329,,269942,1265112,2850479,631781,175912,,,425998,320861,
2021-04-28,2021-04-29 11:00,1660062,,,,121589,262175,,285927,1321751,2953760,660990,182454,,,455980,331579,
2021-04-29,2021-04-30 08:00,1763490,,,404679,126791,269755,,298918,1366911,3093531,682030,187641,,,469807,348294,
2021-05-02,2021-05-03 08:00,1836543,,,415201,130095,277732,,309679,1417708,3245257,702901,193844,,,483864,364188,
2021-05-03,2021-05-04 08:00,1852701,,,418694,131140,279922,,313429,1433800,3282998,707411,196522,,,487515,367645,
2021-05-04,2021-05-05 08:00,1892442,,,428025,133599,284572,,320898,1475104,3352492,722000,201726,,,499786,377176,
2021-05-05,2021-05-06 08:00,1946685,,,440578,136590,290059,,331264,1532053,3449431,743740,208002,,,519486,388107,
2021-05-06,2021-05-07 08:00,1988571,,,452162,139563,295249,,340336,1573213,3522636,760054,212626,,,533213,398251,
2021-05-07,2021-05-08 08:00,2019887,,,460726,141844,299396,,346380,1609794,3585585,772684,216695,,,543510,402710,
2021-05-09,2021-05-10 08:00,2038086,,,461748,144513,300868,,347417,1624222,3623058,776125,218804,,,548277,412205,
2021-05-10,2021-05-11 11:00,2052124,,,466748,145468,302005,1146467,350835,1640192,3656892,783815,221387,,,553422,415968,
2021-05-11,2021-05-12 14:00,2093205,,,478423,147216,305134,1167399,359046,1672011,3712960,801607,225716,,,565493,426697,
2021-05-13,2021-05-14 08:00,663972,,,199289,324584,93953,571047,1005939,748942,2357919,2884973,624520,,,527537,514236,
