date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,470651,482157,140038,105836,29717,68518,238964,39596,310489,809513,146489,39190,104425,90144,123495,84746,3298220
2021-04-08,2021-04-09 08:00,481088,487194,158399,107015,30514,68529,245251,40491,315004,846659,153679,39256,121548,95759,125567,84746,3415076
2021-04-09,2021-04-10 08:00,493262,497351,160803,100929,31741,68551,245251,42315,321066,870545,164139,39268,127302,95759,125567,84751,3482998
2021-04-11,2021-04-12 08:00,516040,505087,165731,100929,33862,68551,266850,45428,328985,928094,174728,39329,144274,104447,131095,84750,3652578
2021-04-12,2021-04-13 08:00,529170,515469,168078,100929,34599,68562,274920,46771,346161,963395,182345,39416,150359,107008,132981,84750,3759336
2021-04-13,2021-04-14 08:00,540365,528109,170460,100929,35161,76326,274920,47877,359837,992085,187926,39419,157009,109335,134946,84750,3853964
2021-04-14,2021-04-15 11:00,550566,548471,172777,100929,35922,83145,291234,49285,372969,1025780,191035,39462,164799,112381,136976,84750,3975001
2021-04-15,2021-04-16 08:00,566873,571558,175007,100930,37217,83299,298899,50746,383823,1048751,193633,39462,167709,115278,139023,84751,4071569
2021-04-16,2021-04-17 08:00,582531,598049,177689,101002,38321,90680,307503,52521,397814,1065817,196648,39469,168438,119420,140898,84761,4176220
2021-04-18,2021-04-19 08:00,613617,648647,182638,101002,40150,94848,328907,55439,412852,1095721,210488,39474,169137,123188,144435,85086,4360663
2021-04-19,2021-04-20 08:00,631010,653077,183929,101236,40617,95000,339316,55958,426219,1100926,216326,39486,169753,123963,144469,84898,4421438
2021-04-20,2021-04-21 08:00,647285,655806,185487,101531,40954,95105,349743,56451,437130,1104165,220784,39528,170057,124739,144501,84899,4473505
2021-04-21,2021-04-22 08:00,664576,658515,185706,102309,41332,103372,359619,56664,449572,1107648,224498,39605,170664,124955,144524,84899,4533967
2021-04-22,2021-04-23 08:00,681363,661753,185708,102597,41755,111965,368598,57656,462900,1110848,230926,39696,171294,125232,144524,84897,4597398
2021-04-23,2021-04-24 08:00,691325,667164,185712,103256,42502,120105,377625,58943,477826,1113783,238029,39746,171486,125525,144564,84919,4658261
2021-04-25,2021-04-26 08:00,709747,680973,185712,103258,43686,120115,395404,61075,526601,1119969,246552,39809,172892,126247,144578,89653,4782124
2021-04-26,2021-04-27 08:00,720224,685366,185712,103857,44848,120127,402638,61219,538484,1123605,250576,39939,173342,126397,145107,89651,4827043
2021-04-27,2021-04-28 08:00,726672,691186,185712,104690,45850,120127,420670,61637,546271,1123986,253864,40018,173636,126485,145494,89651,4872049
2021-04-28,2021-04-29 11:00,733568,695464,185712,107244,46700,120126,426815,62352,553567,1125174,257965,40080,174003,127214,145895,89651,4907881
2021-04-29,2021-04-30 08:00,739941,700905,185712,108368,47584,120165,432814,62631,564189,1130533,262112,40226,174369,127329,146250,89668,4949361
2021-05-02,2021-05-03 08:00,758665,719667,185712,109580,49037,120252,449198,64464,585273,1137678,269069,40464,175952,128628,147481,99435,5057359
2021-05-03,2021-05-04 08:00,764264,725336,185712,110872,49900,120286,450922,64462,593696,1141409,270712,41392,176567,129968,147841,100177,5090464
2021-05-04,2021-05-05 08:00,771764,730538,185712,111478,51381,120337,453109,64581,606128,1143679,272377,42246,177262,130274,148338,100176,5126562
2021-05-05,2021-05-06 08:00,778928,734040,185800,112073,52859,120438,459058,64642,617006,1146062,274344,43035,177773,130587,148809,100174,5162950
2021-05-06,2021-05-07 08:00,783389,737453,185855,112775,54199,120583,461281,64786,625238,1149777,277540,43346,178632,130889,149233,100195,5192847
2021-05-07,2021-05-08 08:00,787947,744811,185899,113629,55719,120845,465361,66120,635813,1152532,280926,43651,179189,131776,149900,100203,5232059
2021-05-09,2021-05-10 08:00,799898,756413,185987,113911,59873,121255,470208,66217,645609,1156927,282202,43807,180243,132813,150775,109432,5293308
2021-05-10,2021-05-11 11:00,804479,761937,186078,114418,60558,121467,476331,66467,651372,1161447,284277,44124,180811,133658,152272,109791,5327304
2021-05-11,2021-05-12 14:00,817065,765503,186187,115433,61376,121683,480015,66642,660192,1164193,285969,44453,181340,134655,153630,109789,5366056
2021-05-13,2021-05-14 08:15,826628,771742,186434,116850,62451,122174,488962,66841,666127,1169080,289862,45046,182368,134682,156441,109818,5413549
2021-05-14,2021-05-15 08:00,830745,774196,186688,118533,63071,122332,493208,66957,669939,1172404,292539,45318,183119,137077,158039,109833,5442062
2021-05-16,2021-05-17 08:00,843645,778652,187182,119717,63895,122728,501913,66958,672504,1175353,292980,45518,184469,137031,160640,109951,5481206
2021-05-17,2021-05-18 13:00,849281,780301,187334,120807,64471,122858,504802,67112,676024,1178291,293119,45853,186022,137353,161952,109986,5503776
2021-05-18,2021-05-19 11:00,855121,781695,187443,122378,65133,122963,506099,67431,678957,1181386,293338,46024,187091,137641,163380,110056,5524807
2021-05-19,2021-05-20 14:00,859692,783778,188593,123726,65685,123290,507131,67962,682057,1183550,294206,46123,188187,137852,164710,110104,5545518
2021-05-20,2021-05-21 08:00,864048,785843,188680,124846,66395,123509,508298,68032,684759,1186619,294935,46429,189232,138059,166096,110199,5565422
2021-05-21,2021-05-22 08:00,867284,789172,188789,125257,67292,123818,509620,68248,688268,1189528,295886,46573,190955,138473,168177,110371,5587531
2021-05-24,2021-05-25 08:00,873922,794013,189117,125643,69373,123845,518563,68464,690869,1192947,295922,46877,194119,139726,170091,112132,5625443
2021-05-25,2021-05-26 08:00,878957,795895,189318,126022,70158,123966,521403,68608,693505,1200062,296871,47102,195285,140084,170432,112378,5650586
2021-05-26,2021-05-27 08:00,884091,797963,189416,126356,70835,124043,526391,68858,696350,1206920,297961,47349,197047,140436,170853,112561,5678627
2021-05-27,2021-05-28 08:00,890467,799898,189513,126794,71443,124085,530974,68985,700424,1211889,301516,47556,199321,140756,171185,112583,5709028
2021-05-28,2021-05-29 08:00,894811,802905,189712,127136,72090,124277,535452,69253,706182,1216408,303718,47961,201217,141652,171871,112835,5739554
