date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,470508,482057,140038,105832,29714,68468,238865,39507,310049,808371,146399,39180,104425,90137,123353,84733,3295876
2021-04-08,2021-04-09 08:00,480943,487093,158399,107011,30511,68479,245148,40400,314562,845486,153587,39246,121548,95752,125410,84733,3412673
2021-04-09,2021-04-10 08:00,493116,497236,160803,100925,31737,68498,245148,42224,320618,869332,164024,39258,127302,95752,125410,84738,3480507
2021-04-11,2021-04-12 08:00,515888,504969,165731,100925,33858,68498,266737,45336,328539,926805,174611,39319,144274,104437,130924,84737,3649974
2021-04-12,2021-04-13 08:00,529015,515346,168078,100925,34595,68509,274803,46677,345704,962097,182226,39406,150359,106997,132811,84737,3756696
2021-04-13,2021-04-14 08:00,540205,527945,170460,100925,35157,76273,274803,47781,359375,990686,187802,39409,157009,109323,134766,84737,3851154
2021-04-14,2021-04-15 11:00,550400,548266,172777,100925,35915,83092,291112,49187,372498,1024066,190887,39452,164799,112312,136792,84737,3971725
2021-04-15,2021-04-16 08:00,566699,571328,175007,100926,37166,83246,298773,50642,383346,1046497,193467,39452,167709,115161,138836,84738,4067591
2021-04-16,2021-04-17 08:00,582339,597677,177689,100998,38240,90626,307368,52384,397303,1063469,196479,39459,168438,119229,140705,84748,4171797
2021-04-18,2021-04-19 08:00,613386,647636,182638,100998,40058,94792,328742,55296,412326,1092906,209569,39464,169137,122965,144202,84749,4353885
2021-04-19,2021-04-20 08:00,630685,651893,183929,101232,40499,94941,339140,55814,425675,1097842,214791,39471,169753,123698,144232,84546,4413383
2021-04-20,2021-04-21 08:00,646933,654498,185487,101527,40825,95051,349555,56300,436438,1100800,218423,39479,170057,124434,144262,84547,4463943
2021-04-21,2021-04-22 08:00,664152,657073,185706,102267,41196,103317,359365,56510,448857,1104053,221555,39489,170589,124585,144285,84547,4523042
2021-04-22,2021-04-23 08:00,680633,659502,185708,102463,41613,111906,368246,57493,462115,1106985,227462,39530,171114,124808,144284,84545,4584080
2021-04-23,2021-04-24 08:00,690447,664048,185712,102971,42331,120041,377173,58758,476981,1109634,233953,39533,171272,125039,144314,84567,4642511
2021-04-25,2021-04-26 08:00,708666,675590,185712,102972,43499,120051,394900,60888,525657,1115306,241973,39558,172511,125636,144322,89299,4762379
