date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,103889,129516,61315,33728,9864,16855,47876,20249,86203,136253,39645,13716,46887,32577,32544,28875,848533
2021-04-08,2021-04-09 08:00,106901,135500,62820,36877,10183,17682,50102,21728,91833,141634,40053,14701,48215,34004,33888,28871,885427
2021-04-09,2021-04-10 08:00,111020,141937,64346,40322,10399,18377,50102,22352,96049,146919,40164,15720,49627,34004,34088,28869,915975
2021-04-11,2021-04-12 08:00,116045,151529,67386,41650,10649,20103,56853,22873,98649,146956,40758,17569,53052,35166,37588,28869,957388
2021-04-12,2021-04-13 08:00,119594,159704,68900,44990,10777,21017,58724,23321,100478,156923,41376,18465,54535,36067,38527,28873,994739
2021-04-13,2021-04-14 08:00,122406,166260,70378,48459,10991,21059,58724,23414,102116,165486,42361,18719,56403,37238,39539,28872,1025921
2021-04-14,2021-04-15 11:00,124415,171611,72067,52572,11110,21367,63457,24251,106885,169588,43036,18973,59106,37695,40560,29598,1061105
2021-04-15,2021-04-16 08:00,130884,176748,73809,52899,11321,21729,66006,24440,114186,173795,44233,19219,61574,38978,41856,30321,1098287
2021-04-16,2021-04-17 08:00,134441,181123,75508,53976,11594,21917,67608,25309,119721,176415,45926,19486,63915,39880,43217,31048,1128160
2021-04-18,2021-04-19 08:00,137048,189255,78939,54933,11882,21917,69772,26152,123262,177610,49286,19753,65363,39880,45401,32490,1161008
2021-04-19,2021-04-20 08:00,140138,201551,80657,55754,12003,21944,71726,26568,126471,189309,49736,20051,66248,40613,46719,33194,1201833
2021-04-20,2021-04-21 08:00,141838,210188,82375,56356,12181,29009,73069,27239,132185,192944,50706,20362,66845,41210,47964,33931,1239567
