date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,33953,70234,9379,14633,1598,3802,18348,6301,23681,57450,11256,3054,17164,10811,11565,5936,299165
2021-04-08,2021-04-09 08:00,66688,109797,15605,23419,3259,7698,32396,11726,44620,112942,22427,5667,30724,18279,20547,13329,539123
2021-04-09,2021-04-10 08:00,90022,131953,20467,29882,4590,10897,43931,15971,61097,156391,30236,7651,38256,22674,26605,16962,707585
2021-04-11,2021-04-12 08:00,93387,134191,21260,30465,4645,11114,46125,16167,62598,167770,31218,7995,39731,23027,27432,17274,734399
2021-04-12,2021-04-13 08:00,96338,138180,22616,32059,4726,11880,48207,17736,65250,179172,32461,8289,42421,23744,27930,17667,768676
2021-04-13,2021-04-14 08:00,113260,158882,26316,38000,5571,14250,56674,21504,77892,215144,39959,10112,50606,28789,32311,21949,911219
2021-04-14,2021-04-15 11:00,146535,198677,32720,47307,7336,18718,73395,30190,103995,280350,53383,13205,66079,37595,43238,29216,1181939
2021-04-15,2021-04-16 08:00,173668,230810,37607,55581,8674,22642,85053,38164,122660,327498,63657,15439,79482,43942,50274,35203,1390354
2021-04-16,2021-04-17 08:00,191307,247740,40881,61020,9730,25380,92294,43229,134619,360858,70464,16832,86969,46850,55032,37827,1521032
2021-04-18,2021-04-19 08:00,193474,250266,41170,61445,9747,25689,92913,44076,135278,369223,71005,16886,87832,46979,55439,37982,1539404
2021-04-19,2021-04-20 08:00,195860,254547,42117,63481,9790,26324,94619,46561,137250,378653,72094,17072,90098,47629,55781,38293,1570169
2021-04-20,2021-04-21 08:00,213034,275357,45382,69321,10617,28744,103801,50737,148955,412174,79304,18913,97164,51975,60150,41921,1707549
2021-04-21,2021-04-22 08:00,243187,312250,50335,77155,12078,32715,120446,57665,176167,469944,90959,21581,109517,59489,70534,47900,1951922
2021-04-22,2021-04-23 08:00,268118,343122,54872,84795,13548,36806,132889,64421,194604,513632,100300,23769,119435,65461,78481,52888,2147141
2021-04-23,2021-04-24 08:00,284020,359642,57916,89321,14626,39901,140719,68361,207295,540012,105861,25273,124719,68310,83492,54678,2264146
2021-04-25,2021-04-26 08:00,285969,361642,58092,89954,14701,40167,141832,68630,208225,546002,106446,25426,125348,68366,84014,54828,2279642
2021-04-26,2021-04-27 08:00,290560,368917,59576,92720,14934,41308,144972,71186,211998,560468,108545,26003,128411,69495,85730,55985,2330808
2021-04-27,2021-04-28 08:00,324851,412746,65343,104063,16695,45184,163072,78214,236983,613688,123289,29529,140763,78126,85731,64761,2583038
2021-04-28,2021-04-29 11:00,383238,480018,73999,119441,18910,51752,194267,90936,282366,702400,145281,34570,163509,92625,114330,76604,3024246
