date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,908241,1155316,307207,235722,73291,166769,516085,137675,653095,1475031,388018,102240,362581,191194,293617,206736,7172819
2021-04-08,2021-04-09 08:00,924781,1195408,314685,250046,75815,172526,523253,141062,671222,1515151,396430,105912,375605,194845,300409,214245,7371397
2021-04-09,2021-04-10 08:00,942989,1240053,322071,222205,78290,178796,523253,143920,691776,1555397,402525,109596,382761,194845,300409,221030,7509918
2021-04-11,2021-04-12 08:00,974876,1306153,336123,224350,82062,190514,547304,145347,712430,1621866,404069,113468,393527,203537,314760,227722,7798110
2021-04-12,2021-04-13 08:00,992722,1345399,343984,226146,84193,197873,555645,150017,723987,1672807,413440,116803,401090,207712,320512,234429,7986922
2021-04-13,2021-04-14 08:00,1013844,1384042,351873,230405,85717,198231,555645,157138,742291,1709997,423014,120777,408051,214142,325647,241020,8162188
2021-04-14,2021-04-15 11:00,1029067,1421180,359309,235091,87397,199242,574491,162274,758368,1754209,434382,124726,416448,221497,330978,248377,8357575
2021-04-15,2021-04-16 08:00,1054835,1454468,367496,242694,89008,207706,583421,167393,773155,1795393,449500,128730,426730,227601,336035,255721,8560608
2021-04-16,2021-04-17 08:00,1077168,1488712,375636,249927,90813,208083,592870,172642,788892,1835913,461844,132869,440169,233614,340639,263017,8753793
2021-04-18,2021-04-19 08:00,1115227,1537303,392274,251710,92477,217358,609594,175641,804330,1922574,474791,137871,465919,234963,347736,263520,9044273
2021-04-19,2021-04-20 08:00,1137350,1574311,400886,259428,93152,226492,620438,181428,821573,1990797,484287,141771,478823,242098,352065,270673,9276662
2021-04-20,2021-04-21 08:00,1161553,1616908,409273,265954,94036,228524,631024,187722,838451,2045108,493456,145706,491213,251474,356197,277556,9495366
2021-04-21,2021-04-22 08:00,1187630,1659985,416591,274007,95189,229200,642065,192813,855349,2106623,503627,149593,499428,259346,360319,282042,9715030
2021-04-22,2021-04-23 08:00,1211424,1702281,424204,280979,96126,229941,653735,199208,874368,2160621,512282,153787,505285,268307,364244,286478,9924505
2021-04-23,2021-04-24 08:00,1244530,1749632,432042,287332,97051,231526,666149,203663,892500,2212521,520080,157756,510280,275595,367667,290782,10140342
2021-04-25,2021-04-26 08:00,1293012,1815539,447201,292641,98802,241645,691147,206740,911510,2314693,529403,162693,524153,279897,376204,290821,10477337
2021-04-26,2021-04-27 08:00,1317582,1849648,454968,293036,99285,243290,706704,212850,930648,2377287,539459,166825,530757,286124,380357,295249,10685306
2021-04-27,2021-04-28 08:00,1347310,1890800,462955,294348,99763,244318,724257,218801,955281,2404199,550903,171059,535935,294148,384449,295247,10875010
2021-04-28,2021-04-29 11:00,1379227,1923087,470936,289200,100287,245447,741117,225554,980209,2488926,560744,174904,539699,301799,389692,304180,11116245
2021-04-29,2021-04-30 08:00,1409964,1948488,477788,291570,100996,250117,759911,232476,1005764,2550069,569381,178176,544223,307456,394073,308342,11330032
2021-05-02,2021-05-03 08:00,1500483,1999734,497401,296169,103277,269106,807309,238843,1041023,2705477,588129,186344,571386,315820,405871,312706,11840322
2021-05-03,2021-05-04 08:00,1528296,2015167,503135,298438,103839,274283,823507,243012,1060387,2758435,595705,189527,579785,319459,409528,316685,12020432
2021-05-04,2021-05-05 08:00,1555154,2038676,508873,301316,104538,280396,842099,247848,1078870,2802740,601874,192805,588912,324037,413378,320961,12203721
2021-05-05,2021-05-06 08:00,1579276,2064436,514193,303872,105289,282048,862548,251446,1098638,2851835,607887,195805,597709,328188,416547,324495,12385456
2021-05-06,2021-05-07 08:00,1594204,2090797,519140,306488,105865,283981,882014,255989,1122806,2888195,612137,199108,603486,333443,419759,327721,12546377
2021-05-07,2021-05-08 08:00,1613785,2118165,523621,309526,106502,288307,900585,259787,1144001,2928675,616093,202350,607929,338296,422974,331148,12712989
2021-05-09,2021-05-10 08:00,1660471,2156257,532900,310774,108797,294035,935312,261342,1163306,2992243,620562,205552,612837,340085,429064,331537,12956319
2021-05-10,2021-05-11 11:00,1681218,2181265,538333,313453,110274,298984,952028,264132,1184700,3032872,629178,208663,615773,344207,433397,334616,13124447
2021-05-11,2021-05-12 14:00,1718731,2214893,544758,318126,111834,304658,966347,268027,1205085,3066015,637729,211884,619173,348576,437874,337968,13313061
2021-05-13,2021-05-14 08:15,1764509,2287231,556090,323514,115359,313541,999063,273117,1230792,3121297,648515,217555,633613,349293,446953,346471,13628415
