date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,1485759,1938798,540755,348862,110468,264526,887273,216597,1083198,2411424,583141,156113,623581,292612,420380,333306,11696795
2021-04-08,2021-04-09 08:00,1514370,1989621,552125,369100,113497,270704,900816,222838,1110156,2466194,594934,160644,639468,298545,430742,343587,11977344
2021-04-09,2021-04-10 08:00,1543895,2044293,563173,344306,116587,277203,900816,227692,1138395,2528840,603577,165214,647331,298545,430739,353660,12184269
2021-04-11,2021-04-12 08:00,1596873,2114593,583946,350460,121180,289680,941361,229149,1161642,2627384,605577,169945,659488,310590,453088,371343,12586302
2021-04-12,2021-04-13 08:00,1622882,2158364,594840,355859,123893,297349,955737,235188,1179287,2699103,621391,174888,668209,316731,461553,381374,12846812
2021-04-13,2021-04-14 08:00,1654619,2201903,605666,363498,126461,297709,955737,245325,1203445,2749387,637158,180533,676180,325120,470181,391186,13084463
2021-04-14,2021-04-15 11:00,1679243,2242594,616103,372130,128989,299147,985477,252557,1225743,2814657,655914,186409,685654,334012,478753,401995,13359917
2021-04-15,2021-04-16 08:00,1715232,2278165,625788,383636,131622,307787,1000103,259413,1247009,2866212,677426,192249,697674,342174,486867,412626,13624707
2021-04-16,2021-04-17 08:00,1746496,2315277,635830,396254,134450,308348,1014638,265731,1268293,2924774,693833,198404,712895,349252,495043,423076,13883581
