date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,610418,,,,43374,126507,,71822,396293,1120089,243214,55563,,,175938,,
2021-04-08,2021-04-09 08:00,630726,,,,45107,131035,,75945,412433,1158726,251243,57524,,,183267,,
2021-04-09,2021-04-10 08:00,650961,,,,46947,135094,,79178,429007,1194922,257570,59205,,,185507,,
2021-04-11,2021-04-12 08:00,674739,,,,47726,141129,,80592,443961,1212392,259207,60417,,,196383,,
2021-04-12,2021-04-13 08:00,688144,,,,48336,145341,,83673,452448,1243627,263737,61696,,,200770,,
2021-04-13,2021-04-14 08:00,707872,,,,49033,146468,,88038,466293,1275768,269678,63550,,,205621,,
2021-04-14,2021-04-15 11:00,729108,,,,50166,148911,,93587,486744,1327552,277760,65967,,,212636,,
2021-04-15,2021-04-16 08:00,759263,,,,51494,156563,,98487,505822,1366579,285982,68316,,,218169,,
2021-04-16,2021-04-17 08:00,781804,,,,52990,158814,,103575,524578,1399126,294156,70488,,,223323,,
2021-04-18,2021-04-19 08:00,807567,,,,53460,165302,,105873,537247,1424233,302389,72196,,,228459,,
2021-04-19,2021-04-20 08:00,820768,,,,53716,172397,,108935,552937,1466135,308398,74209,,,230861,153301,
2021-04-20,2021-04-21 08:00,841158,,,,54489,179908,,113472,572973,1499663,318618,76723,,,234577,157673,
2021-04-21,2021-04-22 08:00,866614,,,,55795,182044,,118518,598527,1547446,330671,79751,,,240223,161325,
2021-04-22,2021-04-23 08:00,889854,,,,56747,184523,,124664,623111,1584913,340363,82479,,,244298,164943,
2021-04-23,2021-04-24 08:00,915422,,,,57791,187306,,130412,643920,1614123,348549,84503,,,247708,167967,
2021-04-25,2021-04-26 08:00,949181,,,,58773,196757,,134113,661862,1642417,355075,86972,,,252460,169153,
2021-04-26,2021-04-27 08:00,969099,,,,59112,200947,,139060,681012,1683953,362582,89800,,,255247,172155,
2021-04-27,2021-04-28 08:00,986771,,,,61007,206442,,145721,718351,1737925,376428,94587,,,257301,175009,
2021-04-28,2021-04-29 11:00,1014589,,,,63602,214100,,155613,768547,1825766,393825,100521,,,273548,178170,
2021-04-29,2021-04-30 08:00,1138059,,,212608,66680,228210,,165483,812127,1948227,409351,106228,,,282278,191090,
2021-05-02,2021-05-03 08:00,1240547,,,221653,70498,248697,,175566,867968,2068708,431367,115991,,,293621,197442,
2021-05-03,2021-05-04 08:00,1275076,,,224537,71558,254589,,179977,893765,2127410,441446,119149,,,297381,200881,
2021-05-04,2021-05-05 08:00,1322788,,,230126,74156,263252,,186967,933460,2213241,455946,124757,,,306023,206695,
2021-05-05,2021-05-06 08:00,1377092,,,237980,77502,273366,,195090,986655,2329602,475650,130855,,,318542,213303,
2021-05-06,2021-05-07 08:00,1424492,,,246375,81862,283280,,204206,1032782,2428782,489913,136626,,,327634,219508,
2021-05-07,2021-05-08 08:00,1468163,,,253577,85228,294916,,212700,1072868,2518691,502287,141538,,,335141,224421,
2021-05-09,2021-05-10 08:00,1524933,,,256371,89360,304069,,215287,1096147,2588565,510321,144926,,,341159,226262,
2021-05-10,2021-05-11 11:00,1559518,,,262021,91303,310569,938627,220406,1124195,2670307,521993,148575,,,347285,230613,
2021-05-11,2021-05-12 14:00,1638820,,,274386,96089,321593,977332,229600,1175943,2803966,545476,155756,,,361821,238825,
2021-05-13,2021-05-14 08:15,1762834,,,292422,103334,339237,1050109,244847,1255503,3014748,581170,166730,,,390871,256554,
2021-05-14,2021-05-15 08:00,1815413,,,298521,106695,346494,1077263,251003,1295996,3109447,593951,170995,,,399137,263177,
