date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,2060299,2550471,742108,488426,150049,349899,1174113,276442,1479890,3357190,769275,209019,774893,415333,576419,446927,15843548
2021-04-08,2021-04-09 08:00,2102359,2612315,773344,512992,154194,356915,1196169,285057,1516993,3454487,788666,214601,809231,428308,590197,457204,16277847
2021-04-09,2021-04-10 08:00,2148177,2683581,788322,485557,158727,364131,1196169,292359,1555510,3546304,807880,220202,824260,428308,590394,467280,16583242
2021-04-11,2021-04-12 08:00,2228958,2771209,817063,493039,165691,378334,1265064,297450,1589276,3702434,821063,226843,856814,450203,621771,484962,17196268
2021-04-12,2021-04-13 08:00,2271646,2833537,831818,501778,169269,386928,1289381,305280,1625926,3819421,845112,232769,873103,459806,633061,494997,17600887
2021-04-13,2021-04-14 08:00,2317390,2896272,846504,512886,172613,395094,1289381,316616,1665398,3906958,867445,238671,889592,471693,644666,504808,17964348
2021-04-14,2021-04-15 11:00,2354224,2962676,860947,525631,176021,403659,1340168,326093,1705597,4010025,889985,244844,909559,484088,656289,516343,18396023
2021-04-15,2021-04-16 08:00,2412989,3026471,874604,537465,180160,412815,1365008,334599,1745018,4088758,915292,250930,926957,496430,667746,527698,18794563
2021-04-16,2021-04-17 08:00,2463468,3094449,889027,551232,184365,420945,1389749,343561,1785828,4167006,936407,257359,945248,508552,679158,538885,19187961
2021-04-18,2021-04-19 08:00,2549895,3204318,917653,556743,189585,434557,1438878,350488,1821730,4312822,969737,263980,975564,514186,697421,543268,19774911
2021-04-19,2021-04-20 08:00,2598340,3260615,931010,566772,191836,444000,1464784,357864,1859262,4414797,992135,270394,991002,524033,707819,553488,20163649
2021-04-20,2021-04-21 08:00,2647893,3317186,944421,575226,194270,453560,1489672,366429,1897370,4489050,1012613,276008,1005732,536207,718859,563800,20526014
2021-04-21,2021-04-22 08:00,2698682,3370702,956541,586840,196759,462739,1514970,374576,1936982,4577275,1034799,281426,1022020,547539,730031,575101,20908215
2021-04-22,2021-04-23 08:00,2748543,3422486,968399,595604,199046,472624,1539946,383396,1978807,4647944,1056867,286859,1038767,558844,741278,586325,21270924
2021-04-23,2021-04-24 08:00,2799543,3481840,980367,604382,201823,482644,1566182,392075,2019803,4721068,1078020,291340,1051548,571864,750061,597551,21637347
2021-04-25,2021-04-26 08:00,2880180,3574191,1003295,610572,206269,498721,1616350,398412,2096747,4859680,1098821,296953,1086493,579832,770179,615837,22240036
2021-04-26,2021-04-27 08:00,2923637,3620482,1015404,612377,209205,505976,1644524,405618,2132618,4955215,1122688,301917,1103955,588764,781122,626538,22599116
2021-04-27,2021-04-28 08:00,2974994,3677944,1027391,615739,212199,510106,1688574,413091,2172874,4990146,1146058,307420,1121034,601307,790544,626533,22926584
2021-04-28,2021-04-29 11:00,3057032,3728974,1040424,605927,215263,514613,1719346,421876,2214716,5104599,1169659,312661,1139608,615383,804123,648670,23366377
2021-04-29,2021-04-30 08:00,3110011,3777884,1053884,614602,218504,531873,1751335,430595,2261545,5198738,1193872,318071,1156967,626841,815629,659644,23779052
2021-05-02,2021-05-03 08:00,3262689,3897529,1090741,625198,227120,558235,1837668,442225,2345444,5413487,1240672,330827,1208040,646140,846240,687331,24720240
2021-05-03,2021-05-04 08:00,3315691,3941785,1102390,631891,231529,566730,1865555,449862,2386184,5507950,1266003,336285,1226410,654835,858648,697877,25102363
2021-05-04,2021-05-05 08:00,3365570,3992570,1114315,641251,236498,575132,1894803,458675,2430729,5579004,1290405,341832,1244950,667773,872161,708660,25479921
