date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,44872,59585,8924,17288,2276,3778,24322,7758,32866,73180,15214,4395,12380,11407,14902,7577,340724
2021-04-08,2021-04-09 08:00,93485,110778,19996,35455,4718,8989,44074,15256,62052,142971,30746,8265,27980,20424,26280,16558,668027
2021-04-09,2021-04-10 08:00,125760,141737,29498,43363,6837,13029,60605,20965,86022,194108,41541,11448,36466,26002,34291,21015,892687
2021-04-11,2021-04-12 08:00,130813,144913,31275,43880,6963,13483,63571,21145,88320,200627,43166,11910,37875,26457,35398,21470,921266
2021-04-12,2021-04-13 08:00,135222,150097,33419,45367,7106,14519,66602,22053,92292,208167,44933,12300,39984,27314,36119,21984,957478
2021-04-13,2021-04-14 08:00,158078,178228,40415,51251,8321,17677,78473,25079,109852,249276,55036,14953,48131,33484,41880,27205,1137339
2021-04-14,2021-04-15 11:00,202616,232821,53247,60836,10899,23641,101815,35089,145968,333251,72952,19467,65685,44041,56161,36068,1494557
2021-04-15,2021-04-16 08:00,240655,277080,63106,69751,13037,29198,118480,43202,172397,392720,86916,23040,81262,52103,65476,43816,1772239
2021-04-16,2021-04-17 08:00,266074,300668,70425,74837,14922,33486,129374,48574,190472,431267,96927,25414,89948,55928,71899,47271,1947486
2021-04-18,2021-04-19 08:00,269098,303135,70728,75046,14949,33885,130685,48889,191551,434719,97705,25444,90498,56076,72548,47481,1962437
2021-04-19,2021-04-20 08:00,271855,306585,71881,75872,15009,34859,132403,49674,193907,440232,99098,25650,91784,56660,72903,47876,1986248
2021-04-20,2021-04-21 08:00,285546,322271,76794,79208,15767,36850,139939,52439,202584,465208,105054,27242,96097,60045,76364,50720,2092128
2021-04-21,2021-04-22 08:00,306025,348612,83366,83531,16943,39420,152457,57873,221208,506832,113445,29345,103735,64810,83690,54571,2265863
2021-04-22,2021-04-23 08:00,321238,367182,88326,87451,17728,42394,159966,62824,232092,531933,119361,30604,109108,68456,88245,57505,2384413
2021-04-23,2021-04-24 08:00,330756,377504,91721,89572,18424,44890,164217,65365,239685,546014,123025,31374,112363,70279,91497,58606,2455292
2021-04-25,2021-04-26 08:00,331981,378467,91847,89750,18424,45011,164477,65461,240329,548764,123297,31467,112442,70327,91747,58712,2462503
2021-04-26,2021-04-27 08:00,337906,387829,94533,91617,18686,46487,168713,66895,245385,564192,126082,32218,114396,71806,93692,60141,2520578
2021-04-27,2021-04-28 08:00,389404,456421,111385,104739,22124,53142,197220,75505,285296,655275,147696,37930,128596,83453,93698,71608,2913492
