date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,12297,19401,8380,7515,678,1941,8001,3238,9368,22038,3958,1374,5326,2204,3431,1644,110794
2021-04-08,2021-04-09 08:00,22358,32822,13882,10591,1459,3434,13980,5664,17631,41792,7893,2687,8468,3957,5828,3268,195714
2021-04-09,2021-04-10 08:00,31419,42850,19322,13054,2247,4650,19274,7638,25183,58619,10879,3933,10431,5239,7901,4116,266755
2021-04-11,2021-04-12 08:00,33234,44218,20501,13162,2318,4887,20401,7765,25980,61326,11522,4121,10823,5368,8181,4259,278066
2021-04-12,2021-04-13 08:00,34692,46075,22018,13745,2380,5455,21686,8302,27321,64470,12051,4251,11438,5628,8404,4380,292296
2021-04-13,2021-04-14 08:00,40702,54429,25989,15418,2750,6374,25392,9409,32293,78171,14656,5111,13095,6944,9831,5319,345883
2021-04-14,2021-04-15 11:00,52031,70844,33016,17897,3563,7986,32303,12409,42387,105323,19177,6544,16580,8800,13185,6915,448960
2021-04-15,2021-04-16 08:00,62943,84708,38857,20667,4363,9863,37668,14736,50288,125807,22904,7898,20567,10667,15562,8676,536174
