date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,1339227,,,,97519,196441,,188086,1017758,1996469,488156,148449,,,368825,,
2021-04-08,2021-04-09 08:00,1399834,,,,102258,204160,,200213,1067806,2127388,514514,155979,,,386238,,
2021-04-09,2021-04-10 08:00,1454065,,,,106980,211664,,210180,1113553,2237409,537904,163096,,,392322,,
2021-04-11,2021-04-12 08:00,1510084,,,,113185,219966,,214166,1134606,2389093,551028,169045,,,413731,,
2021-04-12,2021-04-13 08:00,1541414,,,,116261,225638,,220898,1166687,2485256,571472,173872,,,421270,,
2021-04-13,2021-04-14 08:00,1587225,,,,120041,235962,,232300,1209760,2588900,596580,180358,,,433227,,
2021-04-14,2021-04-15 11:00,1645117,,,,124806,248046,,247709,1265488,2728526,627425,188177,,,451816,,
2021-04-15,2021-04-16 08:00,1709037,,,,129584,255293,,261559,1312095,2833796,656877,195110,,,466820,,
2021-04-16,2021-04-17 08:00,1760393,,,,134046,265692,,272466,1352172,2926421,678382,201164,,,479377,,
2021-04-18,2021-04-19 08:00,1820708,,,,138664,273145,,278259,1376432,3055767,701531,206067,,,492915,,
2021-04-19,2021-04-20 08:00,1857200,,,,140564,276584,,285632,1401209,3125412,718058,209628,,,500936,398166,
2021-04-20,2021-04-21 08:00,1906517,,,,143349,281937,,295138,1435581,3211501,735613,214852,,,513434,408271,
2021-04-21,2021-04-22 08:00,1969662,,,,146635,294495,,307160,1486952,3326463,758757,220580,,,531595,421469,
2021-04-22,2021-04-23 08:00,2026276,,,,149759,307694,,318981,1528714,3417988,780571,225841,,,547498,433458,
2021-04-23,2021-04-24 08:00,2071054,,,,152687,319631,,327694,1565937,3495818,797981,230189,,,559301,441785,
2021-04-25,2021-04-26 08:00,2117433,,,,156005,325219,,330768,1625909,3611845,811139,233477,,,574242,455594,
2021-04-26,2021-04-27 08:00,2145310,,,,158635,328588,,336956,1648165,3685677,827226,236353,,,583342,462978,
2021-04-27,2021-04-28 08:00,2179586,,,,160395,333398,,347736,1690199,3760824,856022,242173,,,589769,471750,
2021-04-28,2021-04-29 11:00,2237960,,,,162610,340989,,364723,1752636,3872071,892495,249300,,,625963,483588,
2021-04-29,2021-04-30 08:00,2359047,,,533168,171462,351370,,378728,1803933,4033476,920891,254977,,,644952,513153,
2021-05-02,2021-05-03 08:00,2449951,,,546736,178574,362545,,390555,1866874,4217970,953377,262069,,,671755,535726,
2021-05-03,2021-05-04 08:00,2470431,,,552657,181737,365960,,396277,1888578,4268306,967145,265133,,,679949,542310,
2021-05-04,2021-05-05 08:00,2518184,,,568696,186385,371829,,406516,1936609,4349849,992329,270908,,,697368,556607,
2021-05-05,2021-05-06 08:00,2585103,,,589499,191487,379020,,421000,2001337,4463185,1024956,278460,,,723266,573427,
2021-05-06,2021-05-07 08:00,2636872,,,608430,196237,385410,,434699,2050083,4550872,1051019,284450,,,742322,589644,
2021-05-07,2021-05-08 08:00,2677862,,,622178,199999,390985,,444010,2095340,4630832,1073111,290033,,,757028,598776,
2021-05-09,2021-05-10 08:00,2710089,,,627376,204686,396062,,447596,2118961,4690159,1080601,292988,,,768629,609193,
2021-05-10,2021-05-11 11:00,2734447,,,637055,207261,398721,1540237,453654,2143154,4742742,1093719,296930,,,777005,616514,
2021-05-11,2021-05-12 14:00,2799122,,,658475,210826,403592,1569197,466470,2187665,4822221,1118920,303409,,,794940,633327,
2021-05-13,2021-05-14 08:15,2883368,,,685714,216714,410834,1621235,486467,2260344,4951862,1157173,313661,,,825369,656758,
2021-05-14,2021-05-15 08:00,2915654,,,696752,219566,413224,1638898,492001,2285873,5012010,1170629,318096,,,833893,661809,
2021-05-16,2021-05-17 08:00,2942673,,,702139,222256,414590,1655004,493263,2297803,5068944,1177634,321514,,,842304,664499,
2021-05-17,2021-05-18 13:00,2961993,,,708632,224346,418685,1666025,496737,2312994,5113359,1190250,325716,,,851041,668936,
2021-05-18,2021-05-19 11:00,3000550,,,722747,227535,426006,1687500,505137,2348324,5177980,1210805,331778,,,866476,679664,
2021-05-19,2021-05-20 14:00,3055896,,,740683,231470,435516,1719742,517265,2406612,5279766,1238959,339857,,,872543,693331,
2021-05-20,2021-05-21 08:00,3105010,,,756461,234795,444033,1743520,527950,2450152,5360637,1263901,347410,,,878777,705458,
