date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,1402,29977,8835,4860,0,1965,2011,1781,193,6036,0,33,10110,1608,94,3,68908
2021-04-08,2021-04-09 08:00,2512,32116,11195,6127,0,3179,2650,2212,247,11349,0,36,15152,2295,94,3,89167
2021-04-09,2021-04-10 08:00,2626,33341,11995,7145,0,3536,2948,2716,295,20307,0,83,16161,2394,214,27,103788
2021-04-11,2021-04-12 08:00,2753,33746,12190,7319,0,3536,3303,2859,295,27798,0,153,16619,2421,214,27,113233
2021-04-12,2021-04-13 08:00,2753,34408,12919,8009,0,3834,3639,4057,315,34795,0,187,17815,2541,214,27,125513
2021-04-13,2021-04-14 08:00,2803,35333,13594,9739,0,3965,3941,5899,369,43272,0,217,19510,2732,261,27,141662
2021-04-14,2021-04-15 11:00,2864,36950,14193,11940,0,4081,4213,7575,429,51504,22,229,20914,2837,261,27,158039
2021-04-15,2021-04-16 08:00,2864,38658,15062,14062,0,4325,4571,9763,501,59565,59,244,22709,2989,261,27,175660
2021-04-16,2021-04-17 08:00,2884,40835,15592,16160,0,4593,5053,11677,588,69694,59,260,24016,3043,281,33,194768
2021-04-18,2021-04-19 08:00,2884,42731,15849,16495,0,4593,5306,12548,608,76630,59,294,24545,3055,281,33,205911
2021-04-19,2021-04-20 08:00,3572,45620,16969,18272,17,4752,5935,14870,1252,84129,410,400,26231,3338,391,193,226351
2021-04-20,2021-04-21 08:00,13325,59395,19987,22796,589,6194,11638,17642,9099,107368,4305,1504,30483,5344,2933,2027,314629
2021-04-21,2021-04-22 08:00,32457,84920,24312,28416,1732,9196,22530,21234,28137,148325,11614,3431,38364,9924,9385,5513,479490
2021-04-22,2021-04-23 08:00,50084,109757,29151,34268,3028,12100,31851,25588,42218,183322,17914,5253,45619,13707,14951,8873,627684
2021-04-23,2021-04-24 08:00,62045,125024,33311,38055,3940,14250,38498,29133,52075,206224,21886,6439,49612,15468,18447,10107,724514
2021-04-25,2021-04-26 08:00,63738,127611,33889,38631,4022,14556,39640,29490,52848,211643,22373,6539,50443,15488,18819,10228,739958
2021-04-26,2021-04-27 08:00,65043,131611,35999,40677,4119,15033,40801,32092,53965,220734,22880,6776,52733,15890,19377,10505,768235
2021-04-27,2021-04-28 08:00,65925,135678,37545,43427,4366,15250,41703,33859,54565,226312,23179,6885,54947,16186,19377,10738,789942
2021-04-28,2021-04-29 11:00,66794,138553,38695,45433,4393,15631,42402,35354,55134,231500,23472,6966,56604,16532,19804,10967,808234
2021-04-29,2021-04-30 08:00,67417,141617,40146,47566,4484,15824,43116,36742,55691,236495,23777,7019,58267,16791,20038,11195,826185
2021-05-02,2021-05-03 08:00,68347,147241,42233,50699,4531,16131,44162,38596,56421,244489,24135,7215,59889,17033,20227,11384,852733
2021-05-03,2021-05-04 08:00,69986,153034,44568,53121,4601,16466,46123,40397,59005,252711,25115,7522,61890,17564,20947,11884,884934
2021-05-04,2021-05-05 08:00,79315,176878,50542,56801,4926,17820,53899,42806,73126,278913,30155,8736,66408,19832,25616,14797,1000570
2021-05-05,2021-05-06 08:00,95362,210368,58248,61092,5650,19765,67767,45172,98246,319078,38636,10526,72720,23897,33464,17983,1177974
2021-05-06,2021-05-07 08:00,111029,245242,65593,66043,6562,21913,79012,48035,116738,360749,46477,12225,78486,27505,40030,22036,1347675
2021-05-07,2021-05-08 08:00,126046,277958,73219,70550,7692,24021,91623,51113,136011,404953,53909,13787,82626,29918,46276,24465,1514167
2021-05-09,2021-05-10 08:00,130753,287225,75861,71307,8090,24426,95395,51898,143042,418161,55757,13985,83693,30177,48531,25018,1563319
2021-05-10,2021-05-11 11:00,138199,304638,82132,76248,8643,25484,101160,54848,152351,448081,59036,15131,87461,31760,52125,27364,1664661
2021-05-11,2021-05-12 14:00,150347,329643,89843,82106,9337,27076,109988,57453,167431,488568,66070,16936,92307,34357,58435,30767,1810664
2021-05-13,2021-05-14 08:15,170039,366040,101073,88639,10379,28938,126749,59876,196024,547004,77266,19105,98463,38240,69090,34559,2031484
2021-05-14,2021-05-15 08:00,180098,387764,104805,90944,11545,29784,134714,60930,208953,585084,81922,20213,100040,39316,72666,35197,2143975
2021-05-16,2021-05-17 08:00,184368,394177,106150,91534,11788,30128,136466,61051,213744,598675,84898,20416,100334,39364,74552,36263,2183908
2021-05-17,2021-05-18 13:00,193975,409511,111096,95852,12482,31388,141528,63527,223671,628063,88054,21368,103738,40749,78646,38191,2281839
2021-05-18,2021-05-19 11:00,211188,431770,117568,102014,13695,33758,150222,65600,238344,670475,94695,24303,108458,43002,86582,41316,2432990
2021-05-19,2021-05-20 14:00,230742,454339,124288,107577,15221,36468,161630,67517,257683,717672,103361,26419,113281,45593,86582,44701,2593074
2021-05-20,2021-05-21 08:00,248777,474430,130987,112788,16145,39005,170960,69467,270968,756556,110093,27943,117796,47354,86628,47968,2727865
2021-05-21,2021-05-22 08:00,265567,494981,136490,117240,17289,41803,181117,70982,286518,796399,116365,30018,121225,48757,86645,49858,2861254
2021-05-24,2021-05-25 08:00,280461,501929,138276,117667,17450,42378,183766,71253,294724,812090,118944,30492,121528,48831,118753,50003,2948545
2021-05-25,2021-05-26 08:00,287275,510627,143322,121539,17973,44008,188724,72665,302997,837328,121766,31441,124472,50365,124513,51735,3030750
2021-05-26,2021-05-27 08:00,297543,522164,148762,124740,18789,45542,196465,73939,315896,868910,126382,32501,128140,52600,133206,53775,3139354
2021-05-27,2021-05-28 08:00,306349,533587,153514,128574,19323,47784,202319,75504,327632,899718,130283,33356,131536,54447,139731,56358,3240015
2021-05-28,2021-05-29 08:00,315005,543110,157498,131420,19950,49902,208407,76683,338960,928907,133501,34313,134451,56331,146820,57573,3332831
2021-05-30,2021-05-31 08:00,318434,545699,158328,131957,20178,50515,210877,76906,347396,942440,134558,34513,135683,56568,150789,57688,3372529
2021-05-31,2021-06-01 14:00,323303,550360,161498,134369,20584,51145,214109,78334,351772,950834,136233,35158,138011,57750,150789,58522,3412771
2021-06-01,2021-06-02 08:00,326289,556163,165118,136724,20853,52075,217575,79413,356689,973601,137697,35883,140891,58756,158076,59337,3475140
2021-06-02,2021-06-03 08:00,330133,562892,168427,138535,21141,53172,222574,80248,362584,988081,139489,36732,143326,59887,162157,60461,3529839
