date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,32974,36988,13834,4602,2913,4654,14518,5714,16655,29300,4559,2757,16431,7072,4783,8858,206647
2021-04-08,2021-04-09 08:00,33473,39758,14712,5408,3009,5165,15231,6103,17148,30867,4560,2941,16492,7306,5024,8857,216092
2021-04-09,2021-04-10 08:00,34597,42224,15677,6288,3033,5685,15231,6129,18680,31953,4561,3105,16661,7306,5025,8857,225050
2021-04-11,2021-04-12 08:00,35086,45290,17633,7082,3038,6529,16830,6130,18783,31953,4563,3269,17599,7445,5704,8857,235829
2021-04-12,2021-04-13 08:00,35719,48215,18614,7892,3041,6761,17262,6131,19357,33488,4676,3518,18065,7937,5910,8861,245486
2021-04-13,2021-04-14 08:00,35989,49441,19579,8571,3041,6761,17262,6131,19898,34142,4951,3760,18264,7988,6139,8860,250816
2021-04-14,2021-04-15 11:00,36247,50855,21234,9401,3041,6762,17901,6396,20146,34996,5318,4006,19021,8034,6325,8859,258584
2021-04-15,2021-04-16 08:00,37077,52440,22955,10183,3043,6766,18472,6398,20437,36415,6122,4248,19951,8319,6902,8859,268629
2021-04-16,2021-04-17 08:00,37514,53226,24629,11074,3045,6768,18976,6407,20562,36916,7513,4503,20925,8627,7326,8859,276916
2021-04-18,2021-04-19 08:00,37673,53800,27991,11838,3047,6768,19511,6411,20601,36981,10178,4742,21290,8627,8095,8860,286459
2021-04-19,2021-04-20 08:00,38821,54847,29685,12641,3048,6767,19891,6604,20740,38826,10447,5039,21612,8699,9020,8861,295596
2021-04-20,2021-04-21 08:00,39058,55363,31386,13230,3056,6790,19971,6774,20788,40129,11096,5335,21836,8709,9805,8862,302293
2021-04-21,2021-04-22 08:00,39314,55726,33026,13850,3056,6798,20302,7049,20813,46914,11834,5623,22020,8730,10656,8861,314865
2021-04-22,2021-04-23 08:00,39506,55881,34626,14435,3057,6833,20347,7313,20940,48519,12689,5906,22336,8789,11456,8859,321998
2021-04-23,2021-04-24 08:00,39763,56466,36221,14997,3061,6858,20440,7492,21131,49424,14023,6118,22828,10082,12097,8858,330674
2021-04-25,2021-04-26 08:00,41334,56997,38631,15684,3065,6910,20727,7493,21612,49495,15255,6358,24538,10720,13384,19833,352851
2021-04-26,2021-04-27 08:00,41725,57361,39683,15684,3087,6914,20790,7492,22366,52432,17190,6600,25230,11165,14107,19832,362801
2021-04-27,2021-04-28 08:00,42758,57984,40705,15774,3089,6916,21829,7730,23002,53523,18407,6710,25686,12237,14673,19832,371999
2021-04-28,2021-04-29 11:00,45980,59889,41391,15873,3091,6918,22112,7818,24910,54433,19497,6775,25997,13096,15502,19832,384323
2021-04-29,2021-04-30 08:00,46911,61690,42070,15992,3155,6924,22215,7852,25833,58593,21087,6850,26625,14659,16331,19838,399199
2021-05-02,2021-05-03 08:00,50753,66004,44086,16182,3432,6924,22651,7870,29088,59994,23089,6949,27519,16206,18958,19844,422378
2021-05-03,2021-05-04 08:00,51734,68814,44845,16877,3633,6925,22818,7928,29628,63651,24098,6962,27687,16670,19903,19846,435159
2021-05-04,2021-05-05 08:00,53146,70148,45543,17609,4071,6993,22976,7966,30812,66966,24762,6970,27957,17222,21155,19848,447997
2021-05-05,2021-05-06 08:00,54636,73568,46333,18489,4474,7256,23480,8918,33043,70638,25755,6983,28772,17809,22547,19852,467694
2021-05-06,2021-05-07 08:00,55656,77626,47062,19218,4731,7460,24166,8932,34650,74381,26804,7000,30170,18730,23802,19853,486952
2021-05-07,2021-05-08 08:00,56783,82301,47759,20399,5003,7976,24430,9000,36696,79146,28398,7018,31532,20108,25091,19854,509210
2021-05-09,2021-05-10 08:00,59556,88667,49102,21491,5009,10427,25091,9005,39783,79588,31066,7035,34026,21748,26812,19860,535980
2021-05-10,2021-05-11 11:00,63261,91747,49704,22722,5009,10554,26193,9241,41080,88165,33098,7163,35090,23018,27967,19861,562739
2021-05-11,2021-05-12 14:00,66408,94424,50339,23982,5101,10626,27084,9357,43138,96305,33887,7387,36791,25973,29324,19865,590179
2021-05-13,2021-05-14 08:15,71528,97123,50971,25266,5342,11430,30165,11158,53341,103387,35398,7923,39927,26696,31639,19891,633057
2021-05-14,2021-05-15 08:00,74469,98476,51422,26283,5506,12197,31417,11775,54566,104819,36425,7936,41517,28117,32819,19899,649731
2021-05-16,2021-05-17 08:00,81924,100937,52526,27073,5864,13011,33669,12041,57611,105598,38318,8830,42922,28124,34727,19937,675201
2021-05-17,2021-05-18 13:00,88954,103761,52857,28756,6326,13601,34997,12632,58496,114691,38704,9792,43578,28969,36043,19939,705424
2021-05-18,2021-05-19 11:00,92222,105352,53119,32233,6832,14394,36984,12819,65124,120267,39005,10488,44449,30749,36941,19982,735807
2021-05-19,2021-05-20 14:00,95070,107885,53511,35409,7258,16413,38852,14265,69340,124011,39557,11213,47351,31366,37859,20043,766494
2021-05-20,2021-05-21 08:00,98160,112581,54001,37905,7423,16871,41128,15360,74567,125881,40049,12008,50310,31583,39110,20052,796728
2021-05-21,2021-05-22 08:00,102190,117689,54698,39494,7684,18146,43239,16201,77300,130214,40286,12812,51608,31739,40505,20066,824605
2021-05-24,2021-05-25 08:00,112161,132382,56321,42172,8047,19573,48541,17096,81558,131566,41188,14849,54070,32441,42682,20544,875987
2021-05-25,2021-05-26 08:00,115953,138584,56859,45862,8537,19876,50276,17199,83325,137226,41343,14873,54822,34269,43354,20572,905581
2021-05-26,2021-05-27 08:00,119284,143259,57256,47593,8985,19974,52862,17836,87348,143040,41636,14884,55375,34961,44135,21180,935023
2021-05-27,2021-05-28 08:00,126540,147497,57703,48086,9483,20335,54863,18062,93915,147397,43652,14893,55620,36594,44698,22009,969943
2021-05-28,2021-05-29 08:00,132329,152660,58328,48238,9934,20797,56137,18786,99134,154507,44643,14904,56312,38036,45382,23012,1003572
2021-05-30,2021-05-31 08:00,141958,165230,59492,48339,10318,21660,58311,19509,102847,157144,45661,14938,61068,38247,46696,24549,1046460
