date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,767322,,,,54806,159201,,97895,495181,1440209,296333,64998,,,222590,,
2021-04-08,2021-04-09 08:00,791571,,,,56654,163887,,102234,511438,1481833,304472,66976,,,230334,,
2021-04-09,2021-04-10 08:00,815553,,,,58584,168014,,105788,528237,1523905,311091,68690,,,232578,,
2021-04-11,2021-04-12 08:00,845495,,,,59469,174369,,107216,543248,1542437,312775,69914,,,243653,,
2021-04-12,2021-04-13 08:00,861262,,,,60114,178625,,110420,551810,1577807,318152,71437,,,248125,,
2021-04-13,2021-04-14 08:00,884127,,,,60893,179756,,115229,565823,1611373,325480,73536,,,253581,,
2021-04-14,2021-04-15 11:00,907673,,,,62114,182317,,120983,586491,1667172,335120,76416,,,260896,,
2021-04-15,2021-04-16 08:00,940563,,,,63613,190027,,125940,605871,1708267,344976,79157,,,266762,,
2021-04-16,2021-04-17 08:00,965125,,,,65241,192314,,131281,624800,1742827,354597,81922,,,272243,,
2021-04-18,2021-04-19 08:00,994261,,,,65870,198872,,133601,637541,1769947,365556,83704,,,277676,,
2021-04-19,2021-04-20 08:00,1009659,,,,66298,206009,,136711,653314,1815344,373171,86869,,,280525,203427,
2021-04-20,2021-04-21 08:00,1033349,,,,67277,213649,,141307,673632,1851826,385945,89955,,,285178,208312,
2021-04-21,2021-04-22 08:00,1060609,,,,68799,215844,,146458,699556,1907907,400687,93675,,,292228,213752,
2021-04-22,2021-04-23 08:00,1086696,,,,70043,218408,,152762,724607,1947466,413157,96939,,,297833,219281,
2021-04-23,2021-04-24 08:00,1114423,,,,71500,221137,,158814,745887,1979939,424536,99028,,,301682,224515,
2021-04-25,2021-04-26 08:00,1151599,,,,72710,232053,,162530,764276,2010728,432938,101546,,,307516,229219,
2021-04-26,2021-04-27 08:00,1174409,,,,73375,237892,,167584,784086,2057150,444016,104622,,,311874,234242,
2021-04-27,2021-04-28 08:00,1192492,,,,75299,244084,,174654,822846,2113705,460539,110126,,,314875,237177,
2021-04-28,2021-04-29 11:00,1221615,,,,77949,252638,,185064,875334,2204680,481223,116979,,,334916,240739,
2021-04-29,2021-04-30 08:00,1360244,,,264918,82354,270634,,195627,921735,2337863,501834,123539,,,346270,260895,
2021-05-02,2021-05-03 08:00,1480956,,,277035,87156,295532,,206858,983380,2469127,534894,134954,,,363491,273227,
2021-05-03,2021-05-04 08:00,1522530,,,282084,88746,302966,,211708,1011370,2535311,550816,138339,,,370470,278859,
2021-05-04,2021-05-05 08:00,1580521,,,291592,91885,313163,,219655,1054324,2630232,571894,144182,,,383506,287378,
2021-05-05,2021-05-06 08:00,1648707,,,303325,96189,325981,,229184,1112852,2757518,599180,150812,,,402281,297475,
2021-05-06,2021-05-07 08:00,1707459,,,315232,101413,338436,,240432,1164351,2871142,622088,157032,,,417691,307386,
2021-05-07,2021-05-08 08:00,1763360,,,327426,105629,352964,,251003,1212558,2976783,643944,162725,,,429982,316389,
2021-05-09,2021-05-10 08:00,1845011,,,332273,110355,368923,,253940,1240801,3056839,657185,166276,,,441969,319114,
2021-05-10,2021-05-11 11:00,1893382,,,341907,112974,377448,1096172,260365,1274841,3163032,676553,170419,,,454504,326362,
2021-05-11,2021-05-12 14:00,2001285,,,361063,118747,390717,1141613,271832,1335865,3321779,708555,179036,,,478907,338711,
2021-05-13,2021-05-14 08:15,2167043,,,387336,127976,416213,1234068,291417,1436723,3582344,758910,192811,,,521528,360633,
2021-05-14,2021-05-15 08:00,2238956,,,397835,132563,427025,1269827,299069,1484599,3702519,781189,198190,,,536525,368636,
2021-05-16,2021-05-17 08:00,2318824,,,404675,134801,438870,1311941,301167,1519427,3800719,792320,201725,,,554600,377380,
2021-05-17,2021-05-18 13:00,2372841,,,413036,137222,449721,1338109,307624,1547313,3895905,807637,206064,,,567975,383736,
2021-05-18,2021-05-19 11:00,2446425,,,427056,141419,459293,1376284,316815,1590460,4023416,831603,213201,,,586031,395298,
2021-05-19,2021-05-20 14:00,2533074,,,442430,147055,470526,1422971,327170,1648233,4173849,858893,219942,,,596146,408039,
2021-05-20,2021-05-21 08:00,2618114,,,455748,152504,482395,1466068,336233,1692670,4292934,884803,225519,,,607123,419181,
2021-05-21,2021-05-22 08:00,2697702,,,469138,158813,492178,1506724,344702,1739048,4410554,905931,230635,,,617531,430024,
2021-05-24,2021-05-25 08:00,2783814,,,479828,165638,507023,1565909,348553,1771905,4545382,927207,236273,,,681876,449781,
2021-05-25,2021-05-26 08:00,2835610,,,489276,169361,515563,1594832,356109,1803759,4655970,950571,241144,,,698068,459708,
2021-05-26,2021-05-27 08:00,2959247,,,507827,179086,531507,1650502,368448,1866281,4863078,987094,249545,,,726874,472569,
2021-05-27,2021-05-28 08:00,3040095,,,525209,184601,546356,1695062,380933,1922214,5010602,1020541,256209,,,748274,485892,
2021-05-28,2021-05-29 08:00,3113164,,,544816,189921,560338,1737196,391516,1973847,5150989,1049020,262110,,,768941,497077,
2021-05-30,2021-05-31 08:00,3188144,,,553641,195930,572515,1782320,394770,2006894,5251590,1064518,265542,,,792238,509957,
2021-05-31,2021-06-01 14:00,3235642,,,564289,200416,582776,1810196,402151,2042262,5355222,1086784,270878,,,803236,518485,
2021-06-01,2021-06-02 08:00,3308698,,,582126,206913,597125,1857371,412912,2096262,5545440,1118357,279805,,,829360,530596,
2021-06-02,2021-06-03 08:00,3400137,,,602865,214242,609532,1926132,428433,2175752,5746421,1162520,291443,,,861259,545803,
2021-06-03,2021-06-04 08:00,3443736,,,623896,220941,622404,1946581,443492,2241212,5786497,1178339,295647,,,884263,559009,
2021-06-04,2021-06-05 08:00,3510968,,,643261,227831,632571,1977754,458158,2310754,5912598,1204301,301319,,,907610,569057,
