date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,577518,783482,233548,113140,37177,97757,371188,78922,430103,936393,195123,53873,261000,101418,126763,126570,4523976
2021-04-08,2021-04-09 08:00,589589,794213,237440,119054,37682,98178,377563,81776,438934,951043,198504,54732,263863,103700,130333,129342,4605947
2021-04-09,2021-04-10 08:00,600906,804240,241102,122101,38297,98407,377563,83772,446619,973443,201052,55618,264570,103700,130330,132630,4674351
2021-04-11,2021-04-12 08:00,621997,808440,247823,126110,39118,99166,394057,83802,449212,1005518,201508,56477,265961,107053,138328,143621,4788192
2021-04-12,2021-04-13 08:00,630160,812965,250856,129713,39700,99476,400092,85171,455300,1026296,207951,58085,267119,109019,141041,146945,4859890
2021-04-13,2021-04-14 08:00,640775,817861,253793,133093,40744,99478,400092,88187,461154,1039390,214144,59756,268129,110978,144534,150166,4922275
2021-04-14,2021-04-15 11:00,650176,821414,256794,137039,41592,99905,410986,90283,467375,1060448,221532,61683,269206,112515,147775,153618,5002342
2021-04-15,2021-04-16 08:00,660397,823697,258292,140942,42614,100081,416682,92020,473854,1070819,227926,63519,270944,114573,150832,156905,5064099
2021-04-16,2021-04-17 08:00,669328,826565,260194,146327,43637,100265,421768,93089,479401,1088861,231989,65535,272726,115638,154404,160059,5129788
2021-04-18,2021-04-19 08:00,684003,829113,263802,149098,45076,100434,430605,93256,481286,1116917,235172,66882,275145,116155,159849,162172,5208967
2021-04-19,2021-04-20 08:00,689842,831676,265538,150354,46064,100564,433304,93910,484999,1133765,241786,69086,276178,117359,164566,164723,5263716
2021-04-20,2021-04-21 08:00,697217,834284,267286,151385,47099,100922,435836,95017,489604,1146833,247667,70412,277617,118784,170197,167414,5317576
2021-04-21,2021-04-22 08:00,702812,836517,270204,153532,47881,101057,438156,96020,494306,1160235,254677,71568,281452,120700,175864,173492,5378475
2021-04-22,2021-04-23 08:00,709139,838142,272811,154440,48633,101378,440323,96579,497113,1167329,260491,72428,289672,122636,181890,179549,5432555
2021-04-23,2021-04-24 08:00,714584,840146,275314,155634,49563,101469,442240,97281,498042,1179853,265058,72662,295822,124787,185994,185720,5484171
