date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,879,39,15,237,4,2,11,10,19,147,2,0,17,17,10,0,1409
2021-04-08,2021-04-09 08:00,1048,70,23,542,4,3,22,21,33,219,15,2,42,26,15,1,2086
2021-04-09,2021-04-10 08:00,1294,94,40,639,4,10,30,30,54,276,23,7,51,31,18,1,2602
2021-04-11,2021-04-12 08:00,1297,110,44,639,4,10,33,30,56,310,23,8,52,33,18,1,2668
2021-04-12,2021-04-13 08:00,1306,140,51,692,4,11,42,30,60,320,25,8,52,34,18,1,2794
2021-04-13,2021-04-14 08:00,1543,170,62,719,4,14,47,37,71,371,35,13,58,42,26,4,3216
2021-04-14,2021-04-15 11:00,1652,244,86,761,5,20,65,68,114,513,52,16,78,53,45,8,3780
2021-04-15,2021-04-16 08:00,1858,305,106,826,7,28,73,76,140,671,79,20,104,69,59,14,4435
2021-04-16,2021-04-17 08:00,2008,361,133,919,9,34,88,103,180,828,92,25,125,87,69,17,5078
2021-04-18,2021-04-19 08:00,2051,405,134,919,9,34,88,104,183,835,93,25,125,87,70,17,5179
2021-04-19,2021-04-20 08:00,2108,413,142,1015,9,34,88,110,187,864,111,26,136,89,72,24,5428
2021-04-20,2021-04-21 08:00,2145,501,213,1161,10,40,120,126,237,991,352,33,150,103,136,39,6357
2021-04-21,2021-04-22 08:00,2207,738,297,1275,14,63,177,145,371,1319,453,45,184,120,220,73,7701
2021-04-22,2021-04-23 08:00,2282,941,377,1352,17,85,255,175,468,1589,556,56,200,148,307,127,8935
2021-04-23,2021-04-24 08:00,2354,1144,485,1420,40,107,319,204,598,2085,710,68,234,176,387,153,10484
2021-04-25,2021-04-26 08:00,2365,1165,491,1421,40,107,321,207,621,2222,714,70,234,176,396,158,10708
2021-04-26,2021-04-27 08:00,2407,1269,556,1548,40,114,363,241,672,2453,746,89,254,183,446,184,11565
2021-04-27,2021-04-28 08:00,2819,2147,859,1880,69,166,686,298,1044,3203,931,115,446,296,446,265,15670
2021-04-28,2021-04-29 11:00,4125,3813,1626,2407,124,361,1647,512,1758,5057,1374,198,1555,421,1295,666,26939
2021-04-29,2021-04-30 08:00,5676,5258,2515,2827,187,549,2376,881,2732,6845,1698,259,2951,604,1707,1067,38132
2021-05-02,2021-05-03 08:00,7540,7357,3635,3377,259,688,3332,1259,3876,9037,2246,347,4268,772,2125,1382,51500
2021-05-03,2021-05-04 08:00,7842,7791,3903,3558,268,732,3574,1306,4146,9565,2341,383,4558,865,2219,1457,54508
2021-05-04,2021-05-05 08:00,9444,9881,5035,4829,398,1004,4547,1699,5188,11861,2875,549,5544,1128,2597,1913,68492
2021-05-05,2021-05-06 08:00,12654,13668,7056,5906,618,1351,6541,2383,6893,15874,3819,893,7598,1636,3384,2653,92927
2021-05-06,2021-05-07 08:00,15716,17355,8861,7052,845,1957,8009,3442,8703,20054,4832,1146,9806,2236,3887,3391,117292
2021-05-07,2021-05-08 08:00,19149,20367,10532,8088,1046,2453,9441,4244,11158,24109,5723,1601,11693,2714,4408,4069,140795
2021-05-09,2021-05-10 08:00,19487,21115,10701,8136,1053,2478,9583,4280,11323,24860,5812,1617,11886,2740,4462,4164,143697
2021-05-10,2021-05-11 11:00,20328,22543,11496,8807,1082,2636,10044,4614,12119,26831,6145,1753,12280,2902,4649,4568,152797
2021-05-11,2021-05-12 14:00,25070,27945,14253,10755,1339,3128,12196,5551,14732,33792,8075,2364,13931,3752,5627,5591,188101
2021-05-13,2021-05-14 08:15,34121,37593,18487,13454,1696,4053,17286,7533,20347,46041,11086,3352,17033,5099,8171,7235,252587
2021-05-14,2021-05-15 08:00,37856,41800,19775,14071,2009,4332,18846,8141,22169,52208,12199,3688,17432,5475,8606,7472,276079
2021-05-16,2021-05-17 08:00,38302,42490,19856,14110,2011,4398,19259,8169,22435,53045,12348,3746,17491,5505,8678,7680,279523
2021-05-17,2021-05-18 13:00,39738,45001,21095,14643,2087,4694,20366,8576,23615,56374,12962,3930,18186,5697,8876,8152,293992
2021-05-18,2021-05-19 11:00,47123,55350,25026,16236,2455,5509,24303,9839,27923,69020,15389,4908,20273,6485,10292,10598,350729
2021-05-19,2021-05-20 14:00,60425,73528,31552,18681,3023,7008,32540,12158,38216,93261,19827,6512,23727,7833,10297,12293,450881
2021-05-20,2021-05-21 08:00,72632,89125,37620,21381,3770,8815,38983,14341,46379,112861,23264,7761,27494,9046,10298,14216,537986
2021-05-21,2021-05-22 08:00,82678,101575,42535,23505,4629,10466,44489,15877,53383,129825,26162,8862,30208,9976,10301,15385,609856
2021-05-24,2021-05-25 08:00,84177,103100,43131,23561,4659,10896,45237,15938,53912,131762,26416,9002,30259,9986,17751,15431,625218
2021-05-25,2021-05-26 08:00,89645,111021,46790,25066,5006,11959,49805,17023,58969,145740,29220,9827,31936,11009,19330,16439,678785
2021-05-26,2021-05-27 08:00,108445,139516,58437,29594,6497,15471,63671,20788,77570,193557,37756,12239,37644,14796,25633,19247,860861
2021-05-27,2021-05-28 08:00,126216,162867,68633,34719,7991,19000,74608,24358,93012,236313,44933,14170,42815,18537,29997,22615,1020784
2021-05-28,2021-05-29 08:00,140081,181318,76781,39067,9297,22777,84570,27256,108476,274030,51430,15703,46783,21213,33582,24351,1156715
2021-05-30,2021-05-31 08:00,143108,185135,78015,39275,9588,23300,87539,27583,112425,282505,52498,15847,47096,21401,34232,24612,1184159
2021-05-31,2021-06-01 14:00,149437,192941,81703,41068,9952,24784,91797,28877,118230,292048,54638,16619,49090,22682,34232,25589,1233687
2021-06-01,2021-06-02 08:00,163676,211851,91516,45757,11188,27584,104136,31400,132371,347150,62259,19173,53925,25566,39951,27852,1395355
2021-06-02,2021-06-03 08:00,185636,241720,104100,51030,12950,32311,123400,35439,155367,414336,73970,22973,61192,30045,48857,32089,1625415
2021-06-03,2021-06-04 08:00,190636,244569,114766,55892,14462,36866,124298,39329,174188,422571,74782,23408,66635,33937,54706,35504,1706549
