date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,31871,70161,9361,13892,1598,3802,18321,6286,23635,57349,11236,3053,17145,10776,11516,5934,295936
2021-04-08,2021-04-09 08:00,64169,109681,15580,21889,3259,7694,32344,11704,44537,112718,22386,5660,30684,18230,20487,13321,534343
2021-04-09,2021-04-10 08:00,87301,131783,20438,28005,4587,10884,43861,15939,60976,156072,30184,7642,38208,22622,26535,16948,701985
2021-04-11,2021-04-12 08:00,90650,134017,21230,28564,4642,11099,46052,16133,62473,167429,31163,7986,39681,22975,27358,17259,728711
2021-04-12,2021-04-13 08:00,93391,138004,22582,30121,4723,11864,48088,17702,65113,178811,32402,8279,42367,23690,27856,17651,762644
2021-04-13,2021-04-14 08:00,109844,158674,26277,35949,5568,14231,56545,21467,77727,214737,39885,10101,50542,28723,32218,21927,904415
2021-04-14,2021-04-15 11:00,142776,198384,32663,45131,7331,18685,73236,30123,103789,279737,53280,13190,65984,37512,43097,29189,1174107
2021-04-15,2021-04-16 08:00,169427,230403,37542,53277,8669,22595,84875,38077,122376,326805,63537,15415,79361,43844,50089,35170,1381462
2021-04-16,2021-04-17 08:00,186874,247294,40804,58656,9724,25328,92101,43132,134283,360092,70325,16803,86829,46748,54678,37790,1511461
2021-04-18,2021-04-19 08:00,189009,249820,41092,59080,9741,25637,92706,43974,134940,368447,70865,16857,87690,46877,55039,37945,1529719
2021-04-19,2021-04-20 08:00,191386,254092,42028,61104,9784,26270,94409,46452,136890,377821,71795,17043,89953,47526,55378,38255,1560186
2021-04-20,2021-04-21 08:00,208519,274841,45264,66825,10610,28682,103577,50610,148532,411258,78751,18879,97010,51858,59685,41861,1696762
2021-04-21,2021-04-22 08:00,238593,311583,50178,74488,12069,32632,120167,57516,175652,468696,90006,21540,109338,59350,69908,47824,1939540
2021-04-22,2021-04-23 08:00,263441,342335,54666,82005,13538,36710,132588,64251,194020,512232,99002,23722,119219,65307,77797,52796,2133629
2021-04-23,2021-04-24 08:00,279298,358755,57690,86441,14610,39794,140347,68166,206603,538410,104321,25215,124480,68144,82720,54580,2249574
2021-04-25,2021-04-26 08:00,281237,360746,57865,87072,14685,40058,141448,68434,207531,544372,104868,25368,125105,68200,83238,54730,2264957
2021-04-26,2021-04-27 08:00,285808,367946,59312,89764,14916,41191,144567,70986,211263,558570,106853,25944,128097,69322,84915,55865,2315319
2021-04-27,2021-04-28 08:00,319444,411158,64882,99835,16622,45010,162177,77967,235781,610841,121345,29436,139922,77812,84916,64419,2561567
2021-04-28,2021-04-29 11:00,375205,476137,72877,114231,18758,51343,191785,90359,279684,696139,142643,34432,158329,91837,112264,75139,2981162
2021-04-29,2021-04-30 08:00,419716,527153,78858,127225,20567,57107,211856,100055,308338,757310,157744,37977,172987,101904,123601,85397,3287795
2021-05-02,2021-05-03 08:00,451504,559236,83512,135719,21849,61488,228037,106430,330090,804648,167882,41039,181929,106610,131196,89537,3500706
2021-05-03,2021-05-04 08:00,456289,565669,84884,138311,21975,62558,231082,107934,334863,815142,170297,41540,184121,107793,132767,90526,3545751
2021-05-04,2021-05-05 08:00,485460,603176,89725,146605,22928,66119,246780,113156,360956,863519,182708,44465,193912,116314,143028,98212,3777063
