date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,610635,820570,247382,117746,40093,102461,385805,84725,447198,966835,199772,56640,277431,108497,131688,135441,4732967
2021-04-08,2021-04-09 08:00,623207,834072,252152,124466,40694,103393,392897,87970,456524,983083,203156,57683,280355,111013,135514,138212,4824442
2021-04-09,2021-04-10 08:00,635649,846579,256779,128393,41334,104145,392897,89992,465747,1006609,205728,58733,281231,111013,135512,141500,4901892
2021-04-11,2021-04-12 08:00,657235,853848,265456,133196,42160,105748,411000,90024,468441,1038760,206188,59756,283560,114508,144203,152491,5026625
2021-04-12,2021-04-13 08:00,666034,861303,269470,137609,42745,106290,417471,91396,475114,1061082,212746,61613,285184,116967,147121,155819,5108016
2021-04-13,2021-04-14 08:00,676924,867466,273372,141668,43789,106292,417471,94414,481514,1074931,219219,63526,286393,118978,150853,159039,5175901
2021-04-14,2021-04-15 11:00,686589,872474,278028,146444,44640,106720,429009,96777,487992,1097158,226998,65699,288227,120618,154284,162490,5264202
2021-04-15,2021-04-16 08:00,697648,876367,281247,151129,45708,106900,435280,98522,494768,1109488,234214,67777,290895,123009,157921,165777,5336706
2021-04-16,2021-04-17 08:00,707034,880163,284823,157405,46763,107087,440879,99633,500474,1128125,239671,70048,293651,124456,161923,168931,5411127
2021-04-18,2021-04-19 08:00,721907,883924,291793,160940,48215,107258,450281,99810,502413,1156713,246269,71634,296435,125005,168177,171369,5502204
2021-04-19,2021-04-20 08:00,728988,887707,295223,162999,49230,107390,453371,100658,506283,1175675,253768,74140,297790,126323,173823,173936,5567367
2021-04-20,2021-04-21 08:00,736627,890955,298672,164619,50284,107766,455995,101942,511084,1190327,261124,75796,299453,127798,180241,176628,5629431
2021-04-21,2021-04-22 08:00,742550,893685,303230,167424,51073,107910,458712,103223,515834,1210744,269454,77307,303547,129800,186759,182705,5704265
2021-04-22,2021-04-23 08:00,749375,896274,307437,169009,51832,108270,461022,104055,518838,1219711,276644,78500,312188,131849,193586,188760,5767871
2021-04-23,2021-04-24 08:00,755225,899728,311535,170916,52795,108391,463132,104958,520018,1233426,283157,78993,318864,135355,198341,194930,5830595
2021-04-25,2021-04-26 08:00,766159,904995,319240,171785,53954,111287,466449,104974,521682,1256494,286287,79610,336564,138327,209100,206899,5934637
2021-04-26,2021-04-27 08:00,772778,908660,322851,172752,55093,114333,468422,105373,523515,1273662,296635,80376,346796,140674,215264,212453,6010796
2021-04-27,2021-04-28 08:00,780167,914438,326181,174459,56551,115433,472013,106183,527336,1280075,305477,81592,357926,144851,220084,212450,6076376
2021-04-28,2021-04-29 11:00,791551,921153,330175,166993,58241,116644,474023,107159,533232,1298811,314891,82968,371971,149752,227990,224197,6170976
2021-04-29,2021-04-30 08:00,801250,931452,335756,171428,59900,123105,476281,107961,539708,1313160,326366,84168,384027,154432,234631,230272,6276496
2021-05-02,2021-05-03 08:00,832896,966185,349724,176186,64548,130407,483780,109439,559054,1352037,347729,86550,401052,163384,252228,241836,6519888
2021-05-03,2021-05-04 08:00,843586,980552,354640,180314,67186,133128,485939,111763,567199,1371075,362540,87102,408245,165691,259787,246941,6628867
2021-05-04,2021-05-05 08:00,856864,998338,359708,186642,69636,135398,488875,114695,576672,1386540,378011,87588,416218,171467,268283,252729,6751565
2021-05-05,2021-05-06 08:00,873635,1026778,365139,194684,72216,139190,492871,118393,586648,1403782,393608,88553,423547,175120,278121,259172,6896653
2021-05-06,2021-05-07 08:00,886329,1053650,371438,202077,75756,141747,497041,122553,596784,1424013,409013,89684,435187,181343,288036,266145,7047820
2021-05-07,2021-05-08 08:00,900456,1082641,377399,209665,77860,145131,503175,126135,610116,1449168,425639,91073,447803,185639,295934,273226,7209213
2021-05-09,2021-05-10 08:00,939633,1130855,389277,215824,80463,155469,511993,128969,624749,1480183,434740,92065,475897,193839,308624,274826,7445557
2021-05-10,2021-05-11 11:00,963174,1155005,395326,223766,82687,158770,527472,132379,638280,1520580,446721,93684,489362,200574,317786,280450,7635527
2021-05-11,2021-05-12 14:00,1003506,1181873,401134,234466,84963,161583,537098,137126,655054,1553336,457199,95928,503027,208245,330148,287361,7843190
2021-05-13,2021-05-14 08:15,1056340,1223318,412479,246505,89428,169492,561313,144212,693206,1629096,474916,101012,520274,210043,346582,293336,8185346
2021-05-14,2021-05-15 08:00,1082506,1245852,419089,254130,91808,173130,572149,146406,706120,1669903,487011,103539,528836,226237,355619,295907,8372359
2021-05-16,2021-05-17 08:00,1133793,1285424,432370,259139,95154,179522,595345,147892,719734,1734654,491271,106430,543348,231154,369452,297367,8636200
2021-05-17,2021-05-18 13:00,1162699,1305796,439525,264612,97761,185766,603710,150530,728184,1785418,501319,111008,553455,236664,378977,299730,8821322
2021-05-18,2021-05-19 11:00,1192701,1327905,451802,274097,100221,193039,612970,154653,751512,1821721,510747,115449,560918,242891,387992,302604,9019963
2021-05-19,2021-05-20 14:00,1220951,1360120,465183,282675,102728,201543,621799,159694,781242,1861727,521454,120379,570628,247723,398193,304897,9242832
2021-05-20,2021-05-21 08:00,1249355,1407802,470285,289907,105920,209073,634158,164264,807064,1902740,532767,125927,580512,251619,408755,306425,9472038
2021-05-21,2021-05-22 08:00,1280115,1460121,475663,295776,108904,216392,648017,169370,835960,1946571,543817,130964,593490,256891,418010,308511,9715454
2021-05-24,2021-05-25 08:00,1329392,1593429,492244,301954,112632,235476,689787,174616,871952,2045882,559252,141416,628531,263355,437090,318829,10222782
2021-05-25,2021-05-26 08:00,1356175,1641967,497505,309614,114249,237409,704950,182130,898087,2108321,574058,146414,641872,272379,442342,320647,10477728
2021-05-26,2021-05-27 08:00,1422856,1686130,502313,319431,119529,238725,726024,189123,922805,2202889,586762,151734,654198,281697,448868,322657,10808801
