date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,60
2021-04-08,2021-04-09 08:00,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,68
2021-04-09,2021-04-10 08:00,0,0,0,0,0,0,0,0,11,73,0,0,0,0,0,0,84
2021-04-11,2021-04-12 08:00,0,0,0,0,0,0,0,0,11,77,0,0,0,0,0,0,88
2021-04-12,2021-04-13 08:00,0,0,0,0,0,0,0,0,11,81,0,0,0,0,0,0,92
2021-04-13,2021-04-14 08:00,0,0,0,0,0,0,0,0,11,86,0,0,0,0,0,0,97
2021-04-14,2021-04-15 11:00,5,0,0,0,0,0,0,0,11,124,0,0,0,0,0,0,140
2021-04-15,2021-04-16 08:00,5,0,0,0,0,0,0,0,40,126,0,0,0,0,32,0,203
2021-04-16,2021-04-17 08:00,5,0,0,0,0,0,0,0,64,150,0,0,0,0,188,0,407
2021-04-18,2021-04-19 08:00,5,0,0,0,0,0,0,0,64,150,0,0,0,0,235,0,454
2021-04-19,2021-04-20 08:00,5,0,0,0,0,0,0,0,82,157,0,0,0,0,235,0,479
2021-04-20,2021-04-21 08:00,5,0,0,3,0,0,0,0,136,158,0,0,0,0,259,0,561
2021-04-21,2021-04-22 08:00,5,0,0,3,0,0,0,0,151,219,0,0,0,0,305,0,683
2021-04-22,2021-04-23 08:00,5,0,0,11,0,0,0,0,174,240,0,0,0,0,305,0,735
2021-04-23,2021-04-24 08:00,5,0,0,11,0,0,80,0,230,240,0,0,0,0,339,0,905
2021-04-25,2021-04-26 08:00,5,0,0,11,0,0,80,0,230,240,0,0,0,0,339,0,905
2021-04-26,2021-04-27 08:00,5,0,0,11,0,0,80,0,252,269,0,0,0,0,339,0,956
2021-04-27,2021-04-28 08:00,6,56,0,11,0,0,80,0,268,283,0,0,0,0,339,1,1044
2021-04-28,2021-04-29 11:00,6,91,0,11,0,0,80,0,298,294,0,0,0,0,339,1,1120
2021-04-29,2021-04-30 08:00,6,103,0,11,0,0,80,0,353,462,0,0,5,0,339,1,1360
2021-05-02,2021-05-03 08:00,6,402,0,11,0,0,80,0,406,488,0,0,27,0,339,1,1760
2021-05-03,2021-05-04 08:00,6,425,0,11,0,2,80,0,406,537,0,0,27,0,339,1,1834
2021-05-04,2021-05-05 08:00,6,507,19,11,18,2,87,0,406,648,0,0,27,0,342,1,2074
2021-05-05,2021-05-06 08:00,7,527,21,11,18,2,87,1,428,749,2,0,27,0,347,1,2228
2021-05-06,2021-05-07 08:00,14,569,39,11,18,2,87,10,443,827,20,0,29,0,349,3,2421
2021-05-07,2021-05-08 08:00,39,597,39,11,18,9,88,16,460,883,20,0,30,26,356,3,2595
2021-05-09,2021-05-10 08:00,39,693,39,11,18,9,88,16,460,1008,20,0,30,26,357,3,2817
2021-05-10,2021-05-11 11:00,39,696,39,46,18,11,88,16,460,1206,20,0,30,26,362,3,3060
2021-05-11,2021-05-12 14:00,40,696,39,46,18,12,104,34,462,1307,46,0,30,26,368,4,3232
2021-05-13,2021-05-14 08:15,43,748,56,58,18,15,104,46,472,1435,66,0,35,26,379,4,3505
2021-05-14,2021-05-15 08:00,43,748,91,58,18,16,126,46,475,1458,66,0,35,26,386,4,3596
2021-05-16,2021-05-17 08:00,43,770,91,58,18,16,126,46,475,1470,69,0,35,26,386,4,3633
2021-05-17,2021-05-18 13:00,43,770,91,58,18,21,126,46,475,1484,69,0,35,26,386,4,3652
2021-05-18,2021-05-19 11:00,43,806,101,58,18,21,126,48,478,1495,69,0,64,48,396,4,3775
2021-05-19,2021-05-20 14:00,64,879,101,70,18,51,140,49,478,1717,89,0,81,48,396,9,4190
2021-05-20,2021-05-21 08:00,65,901,107,82,26,54,143,91,522,1922,89,0,90,48,396,41,4577
2021-05-21,2021-05-22 08:00,85,946,107,85,26,55,151,95,551,2051,89,12,90,48,396,52,4839
2021-05-24,2021-05-25 08:00,86,946,107,85,26,56,151,98,551,2082,89,12,90,48,444,52,4923
2021-05-25,2021-05-26 08:00,86,947,111,85,26,56,151,98,568,2119,89,26,90,48,456,52,5008
2021-05-26,2021-05-27 08:00,86,959,115,118,26,56,154,116,571,2250,104,26,90,48,485,52,5256
