date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,143,100,0,4,3,50,99,89,440,1142,90,10,0,7,142,13,2344
2021-04-08,2021-04-09 08:00,145,101,0,4,3,50,103,91,442,1173,92,10,0,7,157,13,2403
2021-04-09,2021-04-10 08:00,146,115,0,4,4,53,103,91,448,1213,115,10,0,7,157,13,2491
2021-04-11,2021-04-12 08:00,152,118,0,4,4,53,113,92,446,1289,117,10,0,10,171,13,2604
2021-04-12,2021-04-13 08:00,155,123,0,4,4,53,117,94,457,1298,119,10,0,11,170,13,2640
2021-04-13,2021-04-14 08:00,160,164,0,4,4,53,117,96,462,1399,124,10,0,12,180,13,2810
2021-04-14,2021-04-15 11:00,166,205,0,4,7,53,122,98,471,1714,148,10,0,69,184,13,3276
2021-04-15,2021-04-16 08:00,174,230,0,4,51,53,126,104,477,2254,166,10,0,117,187,13,3978
2021-04-16,2021-04-17 08:00,192,372,0,4,81,54,135,137,511,2348,169,10,0,191,193,13,4423
2021-04-18,2021-04-19 08:00,231,1011,0,4,92,56,165,143,526,2815,919,10,0,223,233,337,6778
2021-04-19,2021-04-20 08:00,325,1184,0,4,118,59,176,144,544,3084,1535,15,0,265,237,352,8055
2021-04-20,2021-04-21 08:00,352,1308,0,4,129,54,188,151,692,3365,2361,49,0,305,239,352,9562
2021-04-21,2021-04-22 08:00,424,1442,0,42,136,55,254,154,715,3595,2943,116,75,370,239,352,10925
2021-04-22,2021-04-23 08:00,730,2251,0,134,142,59,352,163,785,3863,3464,166,180,424,240,352,13318
2021-04-23,2021-04-24 08:00,878,3116,0,285,171,64,452,185,845,4149,4076,213,214,486,250,352,15750
2021-04-25,2021-04-26 08:00,1081,5383,0,286,187,64,504,187,944,4663,4579,251,381,611,256,354,19745
2021-04-26,2021-04-27 08:00,1587,6671,0,442,200,63,595,210,986,4990,5229,317,449,711,582,354,23400
2021-04-27,2021-04-28 08:00,1848,8316,0,949,214,61,642,233,1106,5104,5638,362,465,767,927,354,27000
2021-04-28,2021-04-29 11:00,2508,9646,0,1854,235,61,817,242,1149,5508,6037,417,486,952,1318,354,31598
2021-04-29,2021-04-30 08:00,3655,12286,0,2789,258,72,1044,248,1365,6061,6762,509,498,1065,1644,353,38632
2021-05-02,2021-05-03 08:00,7380,18735,0,3882,351,88,2907,279,1841,7508,8194,714,636,1483,2810,431,57261
2021-05-03,2021-05-04 08:00,9540,21308,0,4957,540,121,2998,279,2557,8550,9452,845,655,1620,3162,446,67067
2021-05-04,2021-05-05 08:00,12929,23842,0,5483,701,171,3613,296,3280,9205,10736,975,812,1824,3640,446,77999
2021-05-05,2021-05-06 08:00,15804,26678,70,5998,879,260,4320,346,4384,10096,12378,1172,946,2078,4098,445,90005
2021-05-06,2021-05-07 08:00,18023,29203,115,6489,976,391,5187,444,5725,12029,15122,1402,1263,2293,4493,468,103685
2021-05-07,2021-05-08 08:00,20284,33240,156,7247,1106,628,7714,771,7633,13990,18221,1666,1296,2835,5125,477,122452
2021-05-09,2021-05-10 08:00,28138,40797,240,7526,1263,995,10703,799,9212,16379,19440,1784,1396,3691,5926,718,149070
2021-05-10,2021-05-11 11:00,32130,44364,325,8048,1342,1191,14880,919,10864,19375,21242,2082,1471,4392,7391,756,170859
2021-05-11,2021-05-12 14:00,39318,46718,433,8901,1472,1407,17696,1003,12909,21100,22627,2411,1593,5130,8742,755,192314
2021-05-13,2021-05-14 08:15,48148,49351,680,10243,1697,1874,24461,1138,15439,25223,26187,2994,1851,5157,11320,784,226728
2021-05-14,2021-05-15 08:00,52110,51136,929,11840,1921,2025,27848,1210,16875,26930,28650,3258,2176,6993,12882,796,247779
2021-05-16,2021-05-17 08:00,63805,53874,1421,13023,2230,2288,35939,1211,18305,29728,29078,3452,2972,6853,15403,895,280677
2021-05-17,2021-05-18 13:00,69032,55207,1570,14061,2511,2409,38571,1310,19211,32172,29147,3783,3618,7162,16706,929,297693
2021-05-18,2021-05-19 11:00,74135,56252,1677,15556,2655,2497,39432,1566,19836,34326,29303,3952,4282,7413,18083,1000,312686
2021-05-19,2021-05-20 14:00,77191,57837,2594,16744,2780,2800,40252,1846,20858,35967,30118,4046,4935,7624,19397,1049,326881
