date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,850664,,,,67256,122870,,123123,645748,1292157,330245,98190,,,272214,,
2021-04-08,2021-04-09 08:00,869736,,,,69848,125918,,126785,665634,1354251,342145,102079,,,277229,,
2021-04-09,2021-04-10 08:00,891692,,,,72689,129532,,130797,685885,1403116,355438,106190,,,277258,,
2021-04-11,2021-04-12 08:00,928921,,,,78119,136334,,134569,702798,1512298,367167,110783,,,289348,,
2021-04-12,2021-04-13 08:00,950854,,,,80564,140741,,138483,725625,1578862,380655,113703,,,293556,,
2021-04-13,2021-04-14 08:00,971753,,,,82537,148694,,143536,749813,1634059,393169,116693,,,297997,,
2021-04-14,2021-04-15 11:00,988906,,,,84773,155994,,148070,773134,1690125,404352,119706,,,302509,,
2021-04-15,2021-04-16 08:00,1017163,,,,87314,159187,,152250,794576,1737827,417921,122715,,,307159,,
2021-04-16,2021-04-17 08:00,1043365,,,,89795,166691,,157207,817121,1780311,428596,125693,,,311273,,
2021-04-18,2021-04-19 08:00,1089970,,,,93103,173734,,161997,838852,1874710,447331,129030,,,318446,,
2021-04-19,2021-04-20 08:00,1119135,,,,94117,176448,,166079,857866,1919429,456858,131050,,,320924,236039,
2021-04-20,2021-04-21 08:00,1146902,,,,95226,179128,,170168,875964,1960172,462160,133342,,,323508,240322,
2021-04-21,2021-04-22 08:00,1175713,,,,96474,187607,,174067,895609,2004917,467907,135571,,,326087,243218,
2021-04-22,2021-04-23 08:00,1203343,,,,97658,196418,,178428,916300,2045609,475865,137976,,,328659,246021,
2021-04-23,2021-04-24 08:00,1228456,,,,98935,205063,,182573,939993,2086111,484240,140380,,,331055,248572,
2021-04-25,2021-04-26 08:00,1265358,,,,101247,208954,,185374,997795,2175438,495555,142945,,,335788,253775,
2021-04-26,2021-04-27 08:00,1284875,,,,102831,209840,,188681,1015054,2222291,502734,144707,,,338529,256443,
2021-04-27,2021-04-28 08:00,1284867,,,,102831,210319,,191975,1029331,2239638,510436,146476,,,341082,256442,
2021-04-28,2021-04-29 11:00,1284857,,,,102831,210832,,195568,1042067,2257621,518347,148022,,,343716,256440,
2021-04-29,2021-04-30 08:00,1343774,,,277454,106224,212648,,198863,1058573,2336221,524286,149664,,,346206,262897,
2021-05-02,2021-05-03 08:00,1385039,,,279482,108246,216244,,203249,1087618,2440609,535019,152805,,,352668,274651,
2021-05-03,2021-05-04 08:00,1396412,,,280383,109165,217364,,205495,1098937,2467856,537114,154982,,,354748,277119,
2021-05-04,2021-05-05 08:00,1406982,,,281420,110671,218453,,207742,1114148,2488973,539292,157261,,,356758,278964,
2021-05-05,2021-05-06 08:00,1418535,,,283439,112169,218741,,209488,1127351,2512192,541903,159399,,,358326,280389,
