date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,454610,,,,28665,69769,,58662,348329,646862,146655,47205,,,85046,,
2021-04-08,2021-04-09 08:00,463410,,,,29151,70544,,61702,357552,660195,149942,48233,,,88462,,
2021-04-09,2021-04-10 08:00,472351,,,,29701,71235,,63412,366571,677902,152230,49255,,,88459,,
2021-04-11,2021-04-12 08:00,487776,,,,30421,72518,,63430,369210,709025,152643,50267,,,96951,,
2021-04-12,2021-04-13 08:00,494222,,,,30971,73017,,64679,375812,727222,158356,51880,,,99784,,
2021-04-13,2021-04-14 08:00,502212,,,,31933,73018,,67260,382055,739697,163452,53553,,,102919,,
2021-04-14,2021-04-15 11:00,509676,,,,32697,73334,,69449,388359,758051,169690,55266,,,106069,,
2021-04-15,2021-04-16 08:00,518206,,,,33596,73464,,71145,394859,768471,175299,56956,,,109387,,
2021-04-16,2021-04-17 08:00,525721,,,,34521,73621,,72030,400432,785252,179322,58639,,,113072,,
