date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,1305274,,,,95921,192639,,181785,994077,1939019,476900,145395,,,357260,,
2021-04-08,2021-04-09 08:00,1333146,,,,98999,196462,,188487,1023186,2014446,492087,150312,,,365691,,
2021-04-09,2021-04-10 08:00,1364043,,,,102390,200767,,194209,1052456,2081018,507668,155445,,,365717,,
2021-04-11,2021-04-12 08:00,1416697,,,,108540,208852,,197999,1072008,2221323,519810,161050,,,386299,,
2021-04-12,2021-04-13 08:00,1445076,,,,111535,213758,,203162,1101437,2306084,539011,165583,,,393340,,
2021-04-13,2021-04-14 08:00,1473965,,,,114470,221712,,210796,1131868,2373756,556621,170246,,,400916,,
2021-04-14,2021-04-15 11:00,1498582,,,,117470,229328,,217519,1161493,2448176,574042,174972,,,408578,,
2021-04-15,2021-04-16 08:00,1535369,,,,120910,232651,,223395,1189435,2506298,593220,179671,,,416546,,
2021-04-16,2021-04-17 08:00,1569086,,,,124316,240312,,229237,1217553,2565563,607918,184332,,,424345,,
2021-04-18,2021-04-19 08:00,1627234,,,,128917,247456,,234183,1241154,2686544,630526,189181,,,437476,,
2021-04-19,2021-04-20 08:00,1661340,,,,130774,250260,,239071,1263959,2746759,645964,192556,,,445155,359873,
2021-04-20,2021-04-21 08:00,1693483,,,,132732,253193,,244401,1286626,2799327,656309,195939,,,453284,366350,
2021-04-21,2021-04-22 08:00,1726475,,,,134557,261780,,249495,1310785,2856519,667798,198999,,,461061,373569,
2021-04-22,2021-04-23 08:00,1758158,,,,136211,270888,,254560,1334110,2904356,680271,202072,,,469017,380570,
