date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,1400,29963,8820,4859,0,1965,2011,1781,193,6036,0,33,10098,1608,94,3,68864
2021-04-08,2021-04-09 08:00,2510,32100,11179,6125,0,3179,2650,2208,247,11347,0,36,15135,2295,94,3,89108
2021-04-09,2021-04-10 08:00,2624,33323,11978,7141,0,3534,2948,2712,295,20301,0,83,16144,2394,214,27,103718
2021-04-11,2021-04-12 08:00,2751,33728,12173,7315,0,3534,3303,2855,295,27792,0,153,16601,2421,214,27,113162
2021-04-12,2021-04-13 08:00,2751,34390,12901,8004,0,3832,3634,4053,315,34787,0,187,17796,2541,214,27,125432
2021-04-13,2021-04-14 08:00,2801,35315,13574,9734,0,3962,3936,5893,369,43243,0,217,19489,2732,261,27,141553
2021-04-14,2021-04-15 11:00,2862,36930,14171,11928,0,4077,4208,7565,429,51457,21,229,20890,2837,261,27,157892
2021-04-15,2021-04-16 08:00,2862,38634,15034,14049,0,4321,4566,9752,500,59512,58,244,22682,2983,261,27,175485
2021-04-16,2021-04-17 08:00,2882,40808,15560,16143,0,4589,5048,11650,587,69629,58,260,23984,3037,281,33,194549
2021-04-18,2021-04-19 08:00,2882,42703,15816,16478,0,4589,5301,12519,607,76556,58,294,24511,3049,281,33,205677
2021-04-19,2021-04-20 08:00,3567,45584,16926,18251,17,4748,5928,14837,1248,84044,407,400,26192,3331,391,193,226064
2021-04-20,2021-04-21 08:00,13303,59286,19886,22755,588,6181,11613,17602,9069,107211,4288,1501,30433,5329,2920,2015,313980
2021-04-21,2021-04-22 08:00,32395,84594,24132,28333,1728,9167,22472,21179,27988,147891,11564,3418,38286,9896,9297,5461,477801
2021-04-22,2021-04-23 08:00,49956,109208,28869,34154,3020,12052,31766,25505,41983,182710,17816,5225,45519,13658,14814,8763,625018
2021-04-23,2021-04-24 08:00,61874,124261,32933,37908,3914,14191,38378,29018,51718,205367,21754,6391,49479,15401,18265,9971,720823
