date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,43313,89523,17726,21170,2272,5741,26311,9514,32994,79240,15192,4427,22454,12963,14937,7578,405355
2021-04-08,2021-04-09 08:00,92419,142781,31149,39324,4714,12161,46652,17425,62239,154291,30690,8346,43048,22644,26300,16588,750771
2021-04-09,2021-04-10 08:00,124366,174887,41430,47806,6830,16560,63455,23625,86209,214415,41466,11569,52526,28313,34418,21063,988938
2021-04-11,2021-04-12 08:00,129527,178473,43397,48473,6956,17012,66770,23946,88501,228445,43088,12100,54390,28793,35521,21517,1026909
2021-04-12,2021-04-13 08:00,133717,184287,46259,50560,7099,18344,70082,26052,92478,242961,44854,12523,57691,29767,36242,22030,1074946
2021-04-13,2021-04-14 08:00,155943,213281,53914,58034,8314,21627,82240,30917,110053,292537,54932,15200,67517,36108,42023,27242,1269882
2021-04-14,2021-04-15 11:00,200095,269332,67303,69653,10889,27687,105824,42542,146166,384547,72831,19719,86424,46742,56237,36096,1642087
2021-04-15,2021-04-16 08:00,237452,315154,78003,80504,13025,33466,122820,52815,172628,451941,86788,23294,103762,54925,65592,43832,1936001
2021-04-16,2021-04-17 08:00,262549,340824,85813,87535,14907,38011,134166,60064,190732,500648,96767,25674,113721,58782,72039,47286,2129518
2021-04-18,2021-04-19 08:00,265498,345143,86371,88078,14934,38410,135716,61244,191826,511281,97543,25738,114798,58942,72700,47496,2155718
2021-04-19,2021-04-20 08:00,268877,351465,88625,90573,15011,39541,138060,64338,194818,524263,99110,26049,117756,59806,73167,48043,2199502
2021-04-20,2021-04-21 08:00,292253,380786,96456,98174,16339,42960,151253,69841,211287,572370,108466,28733,126298,65169,79152,52684,2392221
2021-04-21,2021-04-22 08:00,331728,432274,107230,107837,18652,48490,174552,78826,248744,654528,123665,32744,141768,74475,92946,59971,2728430
2021-04-22,2021-04-23 08:00,364410,475374,116900,117417,20729,54333,191282,88080,273566,714521,135433,35819,154343,81861,103062,66195,2993325
2021-04-23,2021-04-24 08:00,385798,500660,124327,123167,22308,58946,202125,94112,290835,751002,142673,37752,161540,85405,109763,68498,3158911
