date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,670,91,29,664,4,1,27,20,62,184,20,1,22,50,59,2,1906
2021-04-08,2021-04-09 08:00,606,74,15,1094,0,5,36,18,51,195,34,8,46,23,16,7,2228
2021-04-09,2021-04-10 08:00,448,78,21,444,3,16,26,19,59,152,19,7,17,8,13,6,1336
2021-04-11,2021-04-12 08:00,0,1,0,0,0,2,0,2,0,8,1,0,0,2,0,0,16
2021-04-12,2021-04-13 08:00,219,32,11,90,0,2,55,0,16,30,6,1,4,3,0,1,470
2021-04-13,2021-04-14 08:00,706,62,16,140,0,6,15,10,39,97,25,6,16,20,27,9,1194
2021-04-14,2021-04-15 11:00,452,159,42,167,3,20,48,61,84,348,46,7,51,28,67,9,1592
2021-04-15,2021-04-16 08:00,688,175,28,193,2,22,27,28,104,238,44,13,52,31,58,12,1715
2021-04-16,2021-04-17 08:00,342,95,39,153,3,11,30,37,92,230,32,10,40,22,179,7,1322
2021-04-18,2021-04-19 08:00,1,0,0,0,0,0,0,0,5,4,1,0,2,0,0,0,13
2021-04-19,2021-04-20 08:00,66,17,19,108,0,2,3,13,26,85,177,1,14,3,5,8,547
2021-04-20,2021-04-21 08:00,78,149,100,265,2,14,46,34,113,211,495,12,23,28,125,37,1732
2021-04-21,2021-04-22 08:00,141,388,123,285,6,42,112,41,226,660,501,19,59,39,247,50,2939
2021-04-22,2021-04-23 08:00,158,323,129,200,4,35,100,51,166,422,448,17,53,43,145,70,2364
2021-04-23,2021-04-24 08:00,117,303,128,158,29,33,135,54,238,698,396,23,57,40,168,32,2609
2021-04-25,2021-04-26 08:00,11,10,0,1,0,0,1,0,12,52,0,0,2,0,0,0,89
2021-04-26,2021-04-27 08:00,62,179,102,201,2,15,63,38,92,499,146,20,91,14,89,48,1661
2021-04-27,2021-04-28 08:00,1067,1494,500,1604,84,109,813,104,838,1699,437,60,719,254,0,303,10085
2021-04-28,2021-04-29 11:00,3932,3959,1428,1509,134,428,2506,544,2194,5268,1137,128,5442,599,2102,1514,32824
2021-04-29,2021-04-30 08:00,4334,3662,1588,1754,169,496,2344,905,2482,5103,966,143,6676,639,1145,2261,34667
2021-05-02,2021-05-03 08:00,139,155,13,83,0,10,6,9,5,67,2,0,298,10,1,0,798
2021-05-03,2021-05-04 08:00,677,846,432,465,10,87,539,88,495,1131,290,61,892,200,203,215,6631
2021-05-04,2021-05-05 08:00,5013,4554,1849,4299,280,488,2400,795,2356,5726,1702,320,4111,788,1046,1683,37410
2021-05-05,2021-05-06 08:00,9787,8792,3402,4087,489,826,4777,1907,4292,10135,2872,843,9404,1650,2616,2935,68814
2021-05-06,2021-05-07 08:00,9191,8131,2926,3466,484,1296,3372,2616,3825,9283,2989,684,8841,1813,1732,2806,63455
2021-05-07,2021-05-08 08:00,8271,5856,2594,2589,376,1067,2985,1801,4285,8001,2318,906,5459,1183,1295,1741,50727
2021-05-09,2021-05-10 08:00,190,152,61,0,0,20,14,9,27,209,14,0,159,0,3,0,858
2021-05-10,2021-05-11 11:00,2218,2910,1190,1170,93,246,1100,568,1434,4070,1143,234,1345,509,478,831,19539
2021-05-11,2021-05-12 14:00,13837,12719,4349,6113,573,1180,5138,2361,5627,16124,5450,1342,5842,2793,3369,3310,90127
2021-05-13,2021-05-14 08:15,2349,1712,327,215,14,136,755,377,595,2266,342,58,593,185,598,91,10613
2021-05-14,2021-05-15 08:00,9330,8781,1903,1545,560,629,3171,1316,3585,12645,2958,674,1241,1355,1278,580,51551
2021-05-16,2021-05-17 08:00,861,74,19,62,5,10,74,14,177,337,19,8,28,88,2,81,1859
2021-05-17,2021-05-18 13:00,3441,5476,1934,971,157,464,2171,680,2471,6965,1703,391,1821,484,618,992,30739
2021-05-18,2021-05-19 11:00,22679,27190,6428,4740,1002,2114,10051,3695,11579,33034,7880,2390,8180,3214,4869,5919,154964
2021-05-19,2021-05-20 14:00,41617,56001,11699,8147,1761,4812,23421,7299,31800,72919,15228,4355,15426,6984,39,6965,308473
2021-05-20,2021-05-21 08:00,37275,46584,10651,7708,1857,5039,16360,6818,23949,55891,11905,3346,13267,5822,28,7158,253658
2021-05-21,2021-05-22 08:00,27815,31687,7901,5676,1729,4235,13228,4033,18996,42960,8749,2724,7962,3115,35,3551,184396
2021-05-24,2021-05-25 08:00,1283,772,172,46,5,0,119,106,223,772,2,1,0,28,95,0,3624
2021-05-25,2021-05-26 08:00,12804,17830,5616,3319,654,2192,9973,2725,11559,31320,6767,1692,5133,3248,4200,3536,122568
2021-05-26,2021-05-27 08:00,48157,67426,18132,12659,3002,8325,33033,10460,48122,108007,22705,5261,20046,13673,18445,11014,448467
2021-05-27,2021-05-28 08:00,40761,51963,15616,12768,2873,7412,22951,10635,35024,88235,17531,3772,16048,11587,12211,10391,359778
2021-05-28,2021-05-29 08:00,28104,34743,11719,8851,2360,6481,19187,6707,29879,67123,13366,2743,10655,6799,8950,4753,262420
2021-05-30,2021-05-31 08:00,883,1872,221,47,56,242,1071,139,1143,2446,379,0,317,63,496,82,9457
2021-05-31,2021-06-01 14:00,9295,11886,5009,3322,501,2034,6724,2301,8529,13313,3866,1002,4427,2432,0,2072,76713
2021-06-01,2021-06-02 08:00,27880,35228,13194,9808,1831,4713,20859,6089,23304,87640,14414,4260,13517,6943,11901,6653,288234
2021-06-02,2021-06-03 08:00,41858,54399,17160,11202,2570,7566,34558,10162,38417,109501,23145,6292,20882,10824,18478,10388,417402
2021-06-03,2021-06-04 08:00,7671,4366,14073,10151,2016,6844,1463,9444,29539,10991,1188,678,14721,9052,12168,8108,142473
2021-06-04,2021-06-05 08:00,18799,23840,12636,7394,2238,5627,8523,6970,27688,47585,7470,2116,10053,6678,9417,4806,201840
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
