date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,,,,,,,,,,,,,,,,,
2021-05-10,2021-05-11 11:00,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
2021-06-08,2021-06-09 11:00,,,,,,,,,,,,,,,,,
2021-06-09,2021-06-10 08:00,,,,,,,,,,,,,,,,,
2021-06-10,2021-06-11 08:00,,,,,,,,,,,,,,,,,
2021-06-11,2021-06-12 08:00,,,,,,,,,,,,,,,,,
2021-06-13,2021-06-14 08:00,,,,,,,,,,,,,,,,,
2021-06-14,2021-06-15 08:00,,,,,,,,,,,,,,,,,
2021-06-15,2021-06-16 08:00,,,,,,,,,,,,,,,,,
2021-06-16,2021-06-17 08:00,,,,,,,,,,,,,,,,,
2021-06-17,2021-06-18 08:00,,,,,,,,,,,,,,,,,
2021-06-18,2021-06-19 08:00,,,,,,,,,,,,,,,,,
2021-06-20,2021-06-21 08:00,,,,,,,,,,,,,,,,,
2021-06-21,2021-06-22 08:00,,,,,,,,,,,,,,,,,
2021-06-22,2021-06-23 08:00,,,,,,,,,,,,,,,,,
2021-06-23,2021-06-24 08:00,,,,,,,,,,,,,,,,,
2021-06-24,2021-06-25 08:00,,,,,,,,,,,,,,,,,
2021-06-25,2021-06-26 08:00,,,,,,,,,,,,,,,,,
2021-06-27,2021-06-28 08:00,,,,,,,,,,,,,,,,,
2021-06-28,2021-06-29 08:00,,,,,,,,,,,,,,,,,
2021-06-29,2021-06-30 08:00,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-01 08:00,,,,,,,,,,,,,,,,,
2021-07-01,2021-07-02 08:00,,,,,,,,,,,,,,,,,
2021-07-04,2021-07-05 08:00,,,,,,,,,,,,,,,,,
2021-07-05,2021-07-06 14:00,,,,,,,,,,,,,,,,,
2021-07-06,2021-07-07 11:00,,,,,,,,,,,,,,,,,
2021-07-07,2021-07-08 08:00,,,,,,,,,,,,,,,,,
2021-07-08,2021-07-09 08:00,,,,,,,,,,,,,,,,,
2021-07-11,2021-07-12 08:00,,,,,,,,,,,,,,,,,
2021-07-12,2021-07-13 08:00,,,,,,,,,,,,,,,,,
2021-07-13,2021-07-14 08:00,,,,,,,,,,,,,,,,,
2021-07-14,2021-07-15 08:00,,,,,,,,,,,,,,,,,
2021-07-15,2021-07-16 08:00,,,,,,,,,,,,,,,,,
2021-07-18,2021-07-19 08:00,,,,,,,,,,,,,,,,,
2021-07-19,2021-07-20 08:00,,,,,,,,,,,,,,,,,
2021-07-20,2021-07-21 08:00,,,,,,,,,,,,,,,,,
2021-07-21,2021-07-22 08:00,,,,,,,,,,,,,,,,,
2021-07-22,2021-07-23 08:00,,,,,,,,,,,,,,,,,
2021-07-25,2021-07-26 08:00,,,,,,,,,,,,,,,,,
2021-07-26,2021-07-27 08:00,,,,,,,,,,,,,,,,,
2021-07-27,2021-07-28 08:00,,,,,,,,,,,,,,,,,
2021-07-28,2021-07-29 08:00,,,,,,,,,,,,,,,,,
2021-07-29,2021-07-30 08:00,,,,,,,,,,,,,,,,,
2021-08-01,2021-08-02 08:00,,,,,,,,,,,,,,,,,
2021-08-02,2021-08-03 08:00,,,,,,,,,,,,,,,,,
2021-08-03,2021-08-04 08:00,,,,,,,,,,,,,,,,,
2021-08-04,2021-08-05 08:00,,,,,,,,,,,,,,,,,
2021-08-05,2021-08-06 08:00,,,,,,,,,,,,,,,,,
2021-08-08,2021-08-09 08:00,,,,,,,,,,,,,,,,,
2021-08-09,2021-08-10 08:00,,,,,,,,,,,,,,,,,
2021-08-10,2021-08-11 08:00,,,,,,,,,,,,,,,,,
2021-08-11,2021-08-12 08:00,,,,,,,,,,,,,,,,,
2021-08-12,2021-08-13 08:00,,,,,,,,,,,,,,,,,
2021-08-15,2021-08-16 08:00,,,,,,,,,,,,,,,,,
2021-08-16,2021-08-17 08:00,,,,,,,,,,,,,,,,,
2021-08-17,2021-08-18 08:00,,,,,,,,,,,,,,,,,
2021-08-18,2021-08-19 08:00,,,,,,,,,,,,,,,,,
2021-08-19,2021-08-20 08:00,,,,,,,,,,,,,,,,,
2021-08-22,2021-08-23 08:00,,,,,,,,,,,,,,,,,
2021-08-23,2021-08-24 08:00,,,,,,,,,,,,,,,,,
2021-08-24,2021-08-25 08:00,,,,,,,,,,,,,,,,,
2021-08-25,2021-08-26 08:00,,,,,,,,,,,,,,,,,
2021-08-26,2021-08-27 08:00,,,,,,,,,,,,,,,,,
2021-08-29,2021-08-30 08:00,,,,,,,,,,,,,,,,,
2021-08-30,2021-08-31 08:00,,,,,,,,,,,,,,,,,
2021-08-31,2021-09-01 08:00,,,,,,,,,,,,,,,,,
2021-09-01,2021-09-02 08:00,,,,,,,,,,,,,,,,,
2021-09-02,2021-09-03 08:00,,,,,,,,,,,,,,,,,
2021-09-05,2021-09-06 08:00,,,,,,,,,,,,,,,,,
2021-09-06,2021-09-07 08:00,,,,,,,,,,,,,,,,,
2021-09-07,2021-09-08 08:00,,,,,,,,,,,,,,,,,
2021-09-08,2021-09-09 08:00,12980,16817,6417,3522,958,3097,10950,2019,13522,28968,5915,1830,5415,3457,7864,2395,126217
2021-09-09,2021-09-10 08:00,12400,15987,6402,3779,827,3161,10426,2661,12089,27137,5800,1985,5276,2957,5217,2654,118952
2021-09-12,2021-09-13 08:00,5427,5630,2058,25,706,248,4757,21,556,11218,14,185,1591,78,2420,125,35059
2021-09-13,2021-09-14 08:00,2690,9061,2148,1372,178,2008,5618,1197,7754,13219,3354,1274,2544,1164,3667,1433,58709
2021-09-14,2021-09-15 08:00,6450,14024,5374,2766,435,3139,6655,2147,11963,25023,4803,1255,4045,2669,3093,2068,95948
2021-09-15,2021-09-16 08:00,12878,16087,5862,3442,1181,3118,9405,2843,14495,36010,7231,1281,5150,2726,8233,1849,131840
2021-09-16,2021-09-17 08:00,12407,15587,5390,3799,1073,3129,8556,2821,13395,32406,6317,1139,4748,3101,6786,2315,123086
2021-09-19,2021-09-20 08:00,6487,4686,1613,23,825,450,3346,91,1400,12558,22,0,1646,400,3211,234,36992
2021-09-20,2021-09-21 08:00,8896,10815,3934,1815,885,2094,6568,1484,11753,16514,3902,921,3180,1311,1067,940,76094
2021-09-21,2021-09-22 08:00,10886,13772,4897,2904,986,3103,7846,2330,13188,29354,5074,1363,4021,2727,3746,1767,107991
2021-09-22,2021-09-23 08:00,11483,13882,5549,3396,919,3214,9531,2520,15560,36680,4751,1041,4696,2572,8717,1885,126414
2021-09-23,2021-09-24 08:00,11245,14670,5111,4228,792,2750,8598,2899,13998,31475,6189,1180,4796,2993,7189,1737,119971
2021-09-26,2021-09-27 08:00,4773,3996,1329,81,588,655,2682,55,1564,9208,136,7,1482,9,3794,86,30445
2021-09-27,2021-09-28 08:00,9172,10276,3429,1287,654,3046,5860,1425,7410,17864,3639,888,2429,1236,981,1011,70615
2021-09-28,2021-09-29 08:00,11768,14060,4743,2996,931,2843,7106,1828,8102,27738,4979,1447,4108,2064,3065,1845,99683
2021-09-29,2021-09-30 08:00,6626,14186,4698,3067,562,2970,8960,2515,9707,28358,5942,1253,5257,2265,3680,2230,102327
2021-09-30,2021-10-01 08:00,7030,16034,4214,2964,786,4706,7957,2487,7889,25287,5765,1518,5078,2307,3045,2134,99360
2021-10-03,2021-10-04 08:00,588,2753,973,33,0,870,79,0,215,85,33,43,288,25,172,146,6303
2021-10-04,2021-10-05 08:00,2942,7430,3296,975,625,1683,2764,617,2406,10044,1296,441,1679,874,2115,804,40005
2021-10-05,2021-10-06 08:00,7529,13611,4287,2827,771,2078,5525,893,6893,21618,3576,898,3936,1808,2833,1967,81083
2021-10-06,2021-10-07 08:00,9280,13297,4496,2911,768,2652,7426,1225,9195,21232,4454,1025,4424,2030,2922,2689,90084
2021-10-07,2021-10-08 08:00,10317,14582,4680,3921,698,1633,7044,1341,8369,23009,4156,1110,4832,2572,2535,2472,93333
2021-10-10,2021-10-11 08:00,1129,2451,991,0,45,524,613,24,391,676,82,1,170,2,30,76,7205
2021-10-11,2021-10-12 08:00,4297,7809,2511,887,487,850,2564,1255,3030,9092,1653,471,2148,729,511,609,38909
2021-10-12,2021-10-13 08:00,9546,13910,3326,1496,853,1288,4749,1928,6411,16853,3702,1070,4178,1949,1796,1966,75039
2021-10-13,2021-10-14 08:00,11363,13746,3203,1631,885,2225,5525,2202,11073,16017,3891,999,4727,2080,2671,1945,84210
2021-10-14,2021-10-15 08:00,12270,14742,3613,1918,813,1580,4893,2339,10126,16338,3143,1174,5963,2638,2445,2151,86222
2021-10-17,2021-10-18 08:00,1535,1848,811,79,0,101,525,68,209,558,56,45,24,11,112,1062,7044
2021-10-18,2021-10-19 08:00,4632,7175,2221,520,587,847,2258,907,2386,6362,1250,287,1432,1063,787,406,33122
2021-10-19,2021-10-20 08:00,11104,12650,2989,1509,578,2064,4904,1282,5719,14045,2958,739,2482,2194,2943,2210,70465
2021-10-20,2021-10-21 08:00,11697,12650,2995,1736,752,3449,5743,1703,7286,14713,3458,675,2638,2182,3989,1665,77369
2021-10-21,2021-10-22 08:00,12209,13670,2584,1821,705,1929,4610,1840,6935,15190,3121,697,2932,2618,3407,2164,76513
2021-10-24,2021-10-25 08:00,862,2137,630,56,0,280,389,11,31,372,49,25,81,0,162,112,5197
2021-10-25,2021-10-26 08:00,3752,6973,2322,860,407,2851,2403,976,2040,8112,1754,277,1281,546,983,355,35893
2021-10-26,2021-10-27 08:00,8923,11627,3378,2235,628,1794,5128,1201,5265,17973,4435,709,2613,1120,2568,1492,71141
2021-10-27,2021-10-28 08:00,10462,12177,3599,2331,691,2485,6731,1507,7100,17658,4313,758,2857,1060,3421,547,77771
2021-10-28,2021-10-29 08:00,10663,13630,3308,2808,548,1914,5748,1466,5944,19319,3953,752,3139,1135,2590,1182,78153
2021-10-31,2021-11-01 08:00,472,1566,756,71,15,275,341,0,413,310,17,10,20,3,12,50,4331
2021-11-01,2021-11-02 08:00,856,1058,2930,889,507,1509,2297,558,2694,563,134,0,1768,809,615,308,17499
2021-11-02,2021-11-03 08:00,4296,7973,2967,1856,467,1534,4544,930,7241,13478,2422,765,3044,1873,1905,1514,56829
2021-11-03,2021-11-04 08:00,6873,9929,6562,2091,829,1604,5383,1160,8757,14082,3148,736,3956,1776,2556,1240,70715
2021-11-04,2021-11-05 08:00,6465,11061,3130,2433,568,1593,5020,1229,8678,15927,3889,1029,4082,2442,2059,1656,71294
2021-11-07,2021-11-08 08:00,1214,1925,662,1,0,318,408,73,284,704,277,2,157,10,20,101,6156
2021-11-08,2021-11-09 08:00,3466,6769,2044,616,396,873,1908,820,3127,7170,1193,423,1437,840,536,399,32035
2021-11-09,2021-11-10 08:00,7657,11646,4045,1578,566,3504,4172,919,5909,13544,2759,833,2528,1681,1641,1769,64795
2021-11-10,2021-11-11 08:00,9243,12061,3544,1609,715,1205,5577,1223,7641,12543,3012,625,3001,1804,2040,1553,67425
2021-11-11,2021-11-12 08:00,9035,12185,2681,2061,538,1392,4073,1648,8704,14185,2780,698,3265,2348,1999,1899,69581
2021-11-14,2021-11-15 08:00,1495,2037,225,100,0,79,991,44,391,401,409,1,105,296,0,64,6638
2021-11-15,2021-11-16 08:00,3050,7024,6393,980,316,848,2164,763,2699,5435,1256,308,1297,706,539,420,34208
2021-11-16,2021-11-17 08:00,7737,10731,3500,1800,340,1159,3937,878,6163,15731,2191,602,2280,1706,57,1879,60744
2021-11-17,2021-11-18 08:00,8426,11182,2982,1761,476,1374,4585,1575,6393,12455,2919,590,403,1604,3606,1257,61603
2021-11-18,2021-11-19 08:00,8257,11686,3343,1844,526,1654,4182,1619,6655,13701,2815,611,2795,2017,1761,1759,65315
2021-11-21,2021-11-22 08:00,1334,2700,901,18,0,20,541,1,622,1344,202,1,35,18,35,46,7818
2021-11-22,2021-11-23 08:00,3933,5702,1841,953,214,878,2300,839,3052,6983,1123,285,1431,877,587,459,31464
2021-11-23,2021-11-24 08:00,6709,10542,2599,1813,377,990,4040,1251,4999,12605,2408,696,1998,2162,1547,1288,56091
2021-11-24,2021-11-25 08:00,8316,12214,3064,1782,559,1571,5136,1280,7204,13097,2967,572,3686,2069,2102,1769,67513
2021-11-25,2021-11-26 08:00,9440,11393,2735,2066,642,1408,4418,1694,6632,13416,2839,682,3079,2446,2002,1781,66804
2021-11-28,2021-11-29 08:00,2361,3590,783,27,0,263,850,40,420,1116,353,10,194,54,93,54,10208
2021-11-29,2021-11-30 08:00,4579,6763,2790,1113,228,858,2209,1040,3091,9167,1276,406,1631,1056,704,710,37639
2021-11-30,2021-12-01 08:00,6963,11507,3405,1845,323,1550,3942,1179,5368,12262,2421,627,2852,2115,1888,1521,59847
2021-12-01,2021-12-02 08:00,8979,13976,3509,2261,550,1610,4816,1330,6460,13032,2821,752,3257,1870,2344,1391,69005
2021-12-02,2021-12-03 08:00,8664,16167,3373,2225,446,1215,4771,1588,7198,13696,2438,715,3333,1976,2734,1713,72406
2021-12-05,2021-12-06 08:00,2049,3920,1129,276,29,227,898,85,723,791,235,22,64,13,74,43,10578
2021-12-06,2021-12-07 08:00,4734,9832,2635,1092,248,853,2649,714,2927,4038,1569,454,1978,983,677,559,35978
2021-12-07,2021-12-08 08:00,8452,13341,4433,2147,472,1144,4940,1069,5215,12346,2596,772,2950,2112,2185,1557,65794
2021-12-08,2021-12-09 08:00,9618,15466,4659,1939,535,1363,5590,1607,6208,11698,2608,839,2670,2122,3104,1668,71831
2021-12-09,2021-12-10 08:00,10080,16342,3852,2628,617,1535,5217,1712,6851,14420,2877,798,3545,2398,2171,1877,77058
2021-12-12,2021-12-13 08:00,2633,4310,1610,211,68,75,1189,249,809,1955,251,112,133,169,141,142,14057
2021-12-13,2021-12-14 08:00,6141,10501,4108,527,436,943,3472,1063,4045,4961,2443,593,2341,2035,738,1061,45454
2021-12-14,2021-12-15 11:00,11938,17326,4690,1819,651,1689,5982,1701,6744,7718,3533,971,3805,2758,2280,2179,75911
2021-12-15,2021-12-16 08:00,14272,18655,5071,3785,918,2123,7006,2154,8803,30364,3958,1136,4603,2877,4129,2497,112492
2021-12-16,2021-12-17 08:00,15496,20529,5558,4081,702,2025,7347,2578,9577,18158,4365,1232,5067,3533,3782,3098,107346
2021-12-19,2021-12-20 08:00,5501,5705,1686,79,72,399,1325,58,1157,2382,594,302,573,133,411,206,20583
2021-12-20,2021-12-21 08:00,11547,15321,4341,2565,674,1571,5070,2002,7277,12097,4402,852,4405,2895,2245,1698,78986
2021-12-21,2021-12-22 08:00,16636,22365,5467,3794,807,2051,7056,2358,9070,17574,4924,1302,5414,3571,3543,2520,108602
2021-12-22,2021-12-23 08:00,17578,21466,4243,3123,972,1926,7696,2420,8939,15856,4891,1197,5379,3291,2928,2407,104417
2021-12-26,2021-12-27 08:00,1552,1736,811,3,0,11,422,5,134,746,126,39,35,58,9,35,5722
2021-12-27,2021-12-28 08:00,7324,13213,3796,1300,479,947,2894,1409,3164,6954,2674,639,3208,1342,1044,1607,51996
2021-12-28,2021-12-29 08:00,9399,15326,5152,1733,625,1603,3864,1594,4490,9146,2876,782,3578,2201,830,1929,65131
2021-12-29,2021-12-30 08:00,10721,13538,2897,1961,485,1109,3898,1492,4229,8069,2327,732,3509,2045,4026,2392,63430
2022-01-02,2022-01-03 08:00,3564,3553,1646,6,280,242,781,26,415,951,53,146,99,65,157,36,12020
2022-01-03,2022-01-04 08:00,3800,9190,1555,474,562,429,1671,1122,1374,2106,1165,373,1345,773,50,1151,27165
2022-01-04,2022-01-05 08:00,10131,16789,4762,3567,775,1382,5850,2495,5820,14354,3911,1405,4447,2726,3023,2863,84325
2022-01-05,2022-01-06 08:00,12490,18261,5864,3781,1007,1847,5946,2720,8765,16346,6106,1473,5521,3951,4479,2881,101529
2022-01-06,2022-01-07 08:00,4035,5166,6263,4559,1131,1877,5648,3014,8766,17752,5035,1760,6687,764,4135,4531,81268
2022-01-09,2022-01-10 08:00,5626,6392,2727,103,311,399,1067,79,1086,2684,508,281,456,423,3944,261,26347
2022-01-10,2022-01-11 08:00,7977,14766,4325,2340,841,901,4132,1654,5726,12153,3635,913,3377,2411,2400,1981,69597
2022-01-11,2022-01-12 08:00,14309,21559,5466,3485,863,2081,6596,2028,8850,20293,4579,1263,4546,3683,3799,3321,106899
2022-01-12,2022-01-13 08:00,16186,22735,5787,3581,1066,2006,8795,2204,11258,21691,6453,1449,4856,3476,3399,2861,118089
2022-01-13,2022-01-14 08:00,13331,21147,5497,3767,1182,2041,7131,2902,9303,18749,5744,1319,5065,3836,5877,3286,110514
2022-01-16,2022-01-17 08:00,5403,4355,1665,187,215,698,1117,52,834,3238,1048,56,206,57,425,49,19605
2022-01-17,2022-01-18 08:00,10894,12632,3691,1590,677,985,3808,1305,4646,9495,3329,747,2480,1796,2006,1412,61519
