date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,,,,,,,,,,,,,,,,,
2021-05-10,2021-05-11 11:00,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,18481,5053,10440,412,1236,1907,6055,710,5400,8477,2684,277,4499,95,7761,1047,74534
2021-06-07,2021-06-08 08:00,27979,25348,16143,14018,2603,4094,17343,4926,24195,44444,20198,2883,13293,9443,5573,6894,240963
2021-06-08,2021-06-09 11:00,46226,39595,20437,20690,3558,6805,26101,7145,34591,66669,26976,5565,18812,10256,22948,10055,369160
2021-06-09,2021-06-10 08:00,60050,59628,23337,22247,5414,6408,35975,8002,49290,90663,33285,6627,25392,12572,25946,7842,475860
2021-06-10,2021-06-11 08:00,54493,50791,21612,23288,5815,8959,26924,8589,41865,75307,26711,5962,23409,13588,21580,10321,425836
2021-06-11,2021-06-12 08:00,61772,48399,28191,19245,5089,7387,30189,8061,37949,76763,27451,5589,15511,11430,18048,7236,409540
2021-06-13,2021-06-14 08:00,16283,2729,6360,787,2455,424,6574,1290,6565,7512,3872,144,5154,1522,6737,2391,70799
2021-06-14,2021-06-15 08:00,37883,30821,12701,9347,3478,5632,16354,6013,22063,43890,17054,2972,8411,7954,4713,5606,237067
2021-06-15,2021-06-16 08:00,46420,49960,18298,11957,4825,7604,24459,7104,39248,67698,17063,3943,14301,9663,19503,7299,352359
2021-06-16,2021-06-17 08:00,71901,71841,22393,14432,5591,10387,33038,9545,48488,91462,35424,4951,17979,12380,21398,9774,483717
2021-06-17,2021-06-18 08:00,64079,59527,20481,12948,4430,11453,25777,9531,38481,74826,24672,4532,16105,12664,16374,9227,407562
2021-06-18,2021-06-19 08:00,61749,54672,16987,12568,4641,8891,24554,7123,35849,68183,22909,4150,13328,9148,13336,5970,365291
2021-06-20,2021-06-21 08:00,14900,12870,7553,171,1975,3829,5770,133,4972,6773,3913,113,4826,81,4888,5132,77899
2021-06-21,2021-06-22 08:00,29981,37896,10960,5768,2912,4221,13747,4215,22750,39008,15303,2573,7969,6321,8760,5518,219325
2021-06-22,2021-06-23 08:00,53642,64893,17874,9091,3844,6976,24270,5810,35918,66760,20807,4620,12980,9829,14438,7794,360879
2021-06-23,2021-06-24 08:00,63323,80492,16443,9997,4780,9780,35622,7386,52765,94645,29075,6335,23481,12295,19494,6830,474803
2021-06-24,2021-06-25 08:00,66429,83076,18117,10197,5023,11284,29795,8266,54228,97654,24429,6238,22935,12465,17308,7070,476599
2021-06-25,2021-06-26 08:00,54263,62005,13918,8026,5050,11376,25357,5553,42282,81315,19856,5241,13005,9243,12928,4121,374271
2021-06-27,2021-06-28 08:00,16968,15328,5025,76,1962,2352,6081,7,5357,18970,2304,801,8087,93,4138,3519,91068
2021-06-28,2021-06-29 08:00,29250,41925,10344,5037,2503,7396,15129,4209,30387,56976,12635,3506,10260,5588,3668,2780,242054
2021-06-29,2021-06-30 08:00,48312,67601,11526,6649,3672,12926,26052,4845,48203,86800,22114,5086,13111,7683,10368,4704,380213
2021-06-30,2021-07-01 08:00,50504,87254,12540,6349,3839,9283,31728,5385,52952,113183,24750,5495,11562,7314,16116,4073,443036
2021-07-01,2021-07-02 08:00,47163,94210,12622,7365,2978,16401,29888,8112,50328,103986,24408,5604,17956,8450,11136,4839,446037
2021-07-04,2021-07-05 08:00,8582,20102,4680,26,991,4043,6764,423,7984,26690,2944,967,6210,756,4203,452,95817
2021-07-05,2021-07-06 14:00,17227,41957,8224,2907,2143,3276,12838,3956,26348,46534,8526,1066,6864,3985,2383,1886,190465
2021-07-06,2021-07-07 11:00,27894,49767,5802,5121,3205,5315,20431,4568,34169,56947,14592,4733,9686,6353,8444,3069,260392
2021-07-07,2021-07-08 08:00,32902,52420,11552,5261,3558,6916,28123,5046,40303,85154,15446,5004,12220,7133,12637,3962,327931
2021-07-08,2021-07-09 08:00,27251,41114,9646,5210,2078,5967,20307,3695,35826,65206,14537,4820,11328,6136,10049,3272,266960
2021-07-11,2021-07-12 08:00,6479,9937,3674,8,864,7301,6559,74,2055,21094,647,364,3652,60,3055,413,66236
2021-07-12,2021-07-13 08:00,15074,22750,5793,2006,1027,7479,13585,2570,19156,43275,6403,4266,5701,3578,4099,1316,158150
2021-07-13,2021-07-14 08:00,18653,28353,8060,3391,1639,8302,16842,2120,25605,45056,9240,4420,6428,4928,5661,2010,190898
2021-07-14,2021-07-15 08:00,21513,30491,8697,4276,1660,5026,21318,3266,27742,51341,10760,4483,7486,5348,9363,4011,217125
2021-07-15,2021-07-16 08:00,19659,27705,8235,4156,947,3219,17437,3195,24549,39317,8581,4443,6859,5083,7033,3416,184168
2021-07-18,2021-07-19 08:00,8552,7699,2918,2,550,5752,7497,221,10937,15039,1136,169,2547,33,4009,59,67120
2021-07-19,2021-07-20 08:00,9140,12752,5879,1450,995,6186,10375,1657,13925,20130,5754,2526,3799,2521,1903,1466,100496
2021-07-20,2021-07-21 08:00,14709,18971,7039,2378,1024,6482,13206,2027,17732,23851,8887,2226,5267,3743,4547,2332,134529
2021-07-21,2021-07-22 08:00,17085,21526,7745,2645,1207,3396,16018,2366,23920,30648,10275,2132,5958,4099,9004,3678,161910
2021-07-22,2021-07-23 08:00,14717,17733,6811,2401,1192,3174,12875,2650,16803,24128,7784,2227,5352,3813,3352,3698,128953
2021-07-25,2021-07-26 08:00,5533,5845,2940,40,61,2043,5025,24,701,7685,610,100,1442,175,2718,224,35166
2021-07-26,2021-07-27 08:00,9282,11001,5679,1407,688,2126,7745,1652,7716,12726,5716,1629,3224,1974,3138,2186,77962
2021-07-27,2021-07-28 08:00,12841,15966,6235,2158,1156,4258,9632,2035,8978,19813,7191,1974,3991,2628,3092,2493,104522
2021-07-28,2021-07-29 08:00,15989,18475,6018,2546,1228,5005,10648,2575,10828,27947,7112,1791,4923,3034,7481,2442,128170
2021-07-29,2021-07-30 08:00,13938,16504,5635,2659,1098,3841,11440,2282,10119,21811,5946,2386,4913,2855,4845,2246,112725
2021-08-01,2021-08-02 08:00,5271,6484,2071,72,137,1007,3762,11,332,8188,439,170,1543,270,2491,278,32526
2021-08-02,2021-08-03 08:00,7934,9599,3727,1539,715,2734,6162,1519,5928,11862,3720,1612,3602,1829,1676,956,65154
2021-08-03,2021-08-04 08:00,9943,12917,5182,2811,1030,2923,6968,2102,8207,16484,4170,1241,4434,2010,2995,1231,84769
2021-08-04,2021-08-05 08:00,10993,14031,5466,3044,1047,3391,7649,2385,8970,23224,3718,1383,4656,2717,7343,2383,102515
2021-08-05,2021-08-06 08:00,10549,12523,5099,3256,917,3610,6704,2939,6959,18856,4937,1081,5253,2467,5734,1833,92974
2021-08-08,2021-08-09 08:00,3925,3037,1956,72,149,1952,2286,142,533,7041,320,26,1372,15,2430,229,25485
2021-08-09,2021-08-10 08:00,6141,7440,3389,1801,384,3660,4601,1387,4146,11771,3171,833,2954,1762,1495,865,55817
2021-08-10,2021-08-11 08:00,7820,10315,4983,2951,481,4353,6009,2405,5530,18447,3931,1114,4008,2162,2917,1298,78759
2021-08-11,2021-08-12 08:00,10606,13894,6412,4717,703,2699,7754,3045,7851,27805,5533,1471,5270,2888,7484,1988,110167
2021-08-12,2021-08-13 08:00,11685,13915,6448,4400,1031,3617,6518,3411,8093,25262,4890,648,5413,2965,5887,2388,106710
2021-08-15,2021-08-16 08:00,516,4430,2215,15,263,886,2126,99,940,11022,298,0,1830,36,2783,307,27766
2021-08-16,2021-08-17 08:00,10371,9955,4192,2010,804,1772,5980,1796,5898,19056,3858,1181,3213,2088,1234,1589,75033
2021-08-17,2021-08-18 08:00,12482,13590,5582,4043,1040,2533,7968,2754,8728,27898,5202,1656,4864,2547,2965,1723,105656
2021-08-18,2021-08-19 08:00,14100,15019,7014,4296,1392,3395,8579,3102,9711,34768,6399,1460,4570,3240,8487,1431,127009
2021-08-19,2021-08-20 08:00,12732,12621,5348,3633,1585,3124,5601,3000,8804,30006,4943,1188,4082,2487,7241,1652,108178
2021-08-22,2021-08-23 08:00,5830,4209,1985,88,654,495,3312,17,591,13619,122,11,1144,350,3021,219,35667
2021-08-23,2021-08-24 08:00,9436,11115,2994,2367,1367,2559,7739,1935,6304,21920,5219,1138,3437,2087,1075,1515,82246
2021-08-24,2021-08-25 08:00,10164,14688,5105,3717,1448,3386,8758,2401,9177,32974,6215,1333,3942,2443,2993,1895,110658
2021-08-25,2021-08-26 08:00,11383,15705,6025,4469,1365,3909,9959,3064,11575,37902,6426,1353,4442,3114,7060,1626,129491
2021-08-26,2021-08-27 08:00,11541,15199,5428,4605,1124,4238,9312,3134,11138,33991,6556,1461,4574,2853,5326,2175,122751
2021-08-29,2021-08-30 08:00,5687,4391,1530,139,579,1629,3780,3,895,10024,596,110,1690,77,2024,290,33444
2021-08-30,2021-08-31 08:00,9702,11638,3524,1829,1026,2490,5304,1323,7934,15018,3662,961,2934,1867,919,1593,71746
2021-08-31,2021-09-01 08:00,11033,14893,4784,3188,1394,3559,7070,1860,11708,26886,5359,1491,4508,2914,123,2120,102930
2021-09-01,2021-09-02 08:00,10918,13114,4660,3190,999,2595,7110,2214,12876,31634,5810,1319,5309,2281,5772,1641,111475
2021-09-02,2021-09-03 08:00,10517,13863,4437,3797,1127,2660,8406,2467,11263,28287,4763,1409,4571,2870,2377,1798,104704
2021-09-05,2021-09-06 08:00,4556,3608,1108,49,362,1029,2501,50,1541,5711,897,8,1203,234,1029,619,24505
2021-09-06,2021-09-07 08:00,8894,6218,2626,1272,755,1578,3322,705,4001,12325,2716,721,2476,903,687,852,50064
2021-09-07,2021-09-08 08:00,11291,12819,3691,2253,1085,2049,7024,1503,7733,22173,4908,1132,3541,2164,1789,1492,86665
2021-09-08,2021-09-09 08:00,11218,13925,4057,3125,1074,2529,8104,1457,9539,22904,5341,1078,4884,3052,4430,2410,99182
2021-09-09,2021-09-10 08:00,12951,14284,4360,3040,966,2348,8054,2242,8273,22186,5216,1236,4796,2505,2927,2437,97944
2021-09-12,2021-09-13 08:00,5229,4368,894,5,359,420,2252,29,391,4618,103,53,1288,67,1186,342,21604
2021-09-13,2021-09-14 08:00,3254,8149,1911,1399,210,1699,3669,1011,3949,11043,2642,687,2576,1242,2061,839,46367
2021-09-14,2021-09-15 08:00,5731,13243,4200,2095,500,2521,5559,1648,7969,21030,4644,959,4661,2232,2022,1663,80709
2021-09-15,2021-09-16 08:00,13366,14032,3636,2695,1063,2155,8370,2027,9462,20164,5032,1135,5408,2442,4208,2597,97861
2021-09-16,2021-09-17 08:00,13919,14395,4026,3964,883,1751,7781,2378,9659,20751,5021,1165,5675,3215,3450,2309,100416
2021-09-19,2021-09-20 08:00,5340,3812,758,39,275,456,2064,130,413,4945,11,11,1277,221,1401,1350,22503
2021-09-20,2021-09-21 08:00,7980,8290,2456,1566,687,1285,3828,968,3914,9112,2065,499,3028,1145,1196,525,48549
2021-09-21,2021-09-22 08:00,10576,12518,2853,2275,843,1647,5696,1294,7488,15639,4055,1100,3643,2413,2149,1280,75475
2021-09-22,2021-09-23 08:00,12034,12006,3407,2223,843,2418,6860,1692,9019,17944,3981,843,3998,1998,3674,1874,84833
2021-09-23,2021-09-24 08:00,12190,13592,3075,2891,770,1961,6440,1936,8502,16018,5050,851,4796,2969,3332,1854,86377
2021-09-26,2021-09-27 08:00,3500,2481,696,180,308,483,1532,36,353,3393,219,49,745,19,1308,261,15563
2021-09-27,2021-09-28 08:00,7190,7287,2268,1006,642,2657,3539,872,3245,9809,2656,604,2013,1084,530,814,46221
2021-09-28,2021-09-29 08:00,10346,10605,3123,2009,821,2204,4860,1167,6249,15459,3768,993,2741,1586,1670,1737,69359
2021-09-29,2021-09-30 08:00,6755,10583,2985,1981,342,1518,5748,1660,7914,15235,4195,802,3227,1655,1769,1433,67837
2021-09-30,2021-10-01 08:00,6515,11909,2434,1977,284,3693,4860,1260,6771,15020,3961,885,3396,2037,1634,1736,68421
2021-10-03,2021-10-04 08:00,532,1822,508,74,0,1011,74,0,247,51,30,31,195,14,63,163,4815
2021-10-04,2021-10-05 08:00,2314,5805,2093,752,475,1699,1609,595,2121,6051,821,358,1290,572,1334,521,28421
2021-10-05,2021-10-06 08:00,5195,9513,2713,1985,659,1659,3331,620,4872,10358,2114,691,2493,1334,1903,1631,51111
2021-10-06,2021-10-07 08:00,5978,9917,2660,1795,795,2096,3990,923,6079,9985,2768,768,2627,1516,1931,1292,55149
2021-10-07,2021-10-08 08:00,7003,11154,2946,2322,667,1340,4066,1011,5839,10951,2828,777,2936,1694,1650,1392,58632
2021-10-10,2021-10-11 08:00,1051,1836,633,7,136,647,319,27,312,393,42,6,158,6,26,268,5867
2021-10-11,2021-10-12 08:00,2832,5544,1951,584,605,706,1525,814,2144,5521,1084,352,1353,561,568,435,26587
2021-10-12,2021-10-13 08:00,5384,9456,2542,911,601,950,3047,1050,3755,9707,2169,685,2580,1242,1202,1687,46980
2021-10-13,2021-10-14 08:00,6183,9925,2389,1323,889,1698,3679,1365,6428,8035,2188,542,2571,1179,1693,1115,51229
2021-10-14,2021-10-15 08:00,6813,10327,2819,1466,667,1292,2824,1408,5595,8112,1736,743,3070,1675,1459,1429,51494
2021-10-17,2021-10-18 08:00,1504,1504,501,110,0,131,390,73,201,272,30,11,31,8,35,453,5254
2021-10-18,2021-10-19 08:00,3243,4972,1784,384,478,595,1358,696,1516,3414,618,294,1174,703,641,400,22277
2021-10-19,2021-10-20 08:00,6013,9061,2352,986,534,1139,2905,994,3065,6882,1558,466,1703,1113,1643,1629,42099
2021-10-20,2021-10-21 08:00,6393,8697,2368,1149,522,2063,3308,1082,4089,6807,1828,406,1819,1207,1775,1294,44836
2021-10-21,2021-10-22 08:00,6874,9302,1933,1282,440,1028,2796,1360,4135,7555,1590,490,1864,1462,1912,1863,45925
2021-10-24,2021-10-25 08:00,1140,1277,388,38,0,253,357,13,95,223,37,22,42,0,109,17,4011
2021-10-25,2021-10-26 08:00,2618,4865,1584,625,334,2882,1494,674,1095,4682,828,273,972,415,973,279,24602
2021-10-26,2021-10-27 08:00,5219,7597,2076,1210,394,1133,2765,834,2652,8501,1880,386,1615,672,1710,1324,39987
2021-10-27,2021-10-28 08:00,6507,7902,2369,1462,445,1702,3515,1023,3346,7771,2065,456,1908,768,2016,391,43664
2021-10-28,2021-10-29 08:00,6835,8723,2234,1566,478,1333,3217,1357,3220,9172,1638,420,2036,807,2758,975,46792
2021-10-31,2021-11-01 08:00,810,1220,477,35,8,327,379,0,259,158,11,25,12,10,5,9,3745
2021-11-01,2021-11-02 08:00,763,871,2031,592,229,1249,1857,437,1265,427,101,0,1120,397,566,193,12103
2021-11-02,2021-11-03 08:00,2965,5328,2265,1269,249,868,2945,696,3153,7185,1234,281,1770,1040,1320,1055,33648
2021-11-03,2021-11-04 08:00,5523,8535,6634,1251,411,1134,3339,1056,3977,7373,1653,365,2463,1078,1739,1083,47635
2021-11-04,2021-11-05 08:00,5417,9308,2195,1770,262,1069,3443,1311,4471,7965,2168,471,2892,1457,1610,1306,47128
