date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,,,,,,,,,,,,,,,,,
2021-05-10,2021-05-11 11:00,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
2021-06-08,2021-06-09 11:00,,,,,,,,,,,,,,,,,
2021-06-09,2021-06-10 08:00,,,,,,,,,,,,,,,,,
2021-06-10,2021-06-11 08:00,,,,,,,,,,,,,,,,,
2021-06-11,2021-06-12 08:00,,,,,,,,,,,,,,,,,
2021-06-13,2021-06-14 08:00,,,,,,,,,,,,,,,,,
2021-06-14,2021-06-15 08:00,,,,,,,,,,,,,,,,,
2021-06-15,2021-06-16 08:00,,,,,,,,,,,,,,,,,
2021-06-16,2021-06-17 08:00,,,,,,,,,,,,,,,,,
2021-06-17,2021-06-18 08:00,,,,,,,,,,,,,,,,,
2021-06-18,2021-06-19 08:00,,,,,,,,,,,,,,,,,
2021-06-20,2021-06-21 08:00,,,,,,,,,,,,,,,,,
2021-06-21,2021-06-22 08:00,,,,,,,,,,,,,,,,,
2021-06-22,2021-06-23 08:00,,,,,,,,,,,,,,,,,
2021-06-23,2021-06-24 08:00,,,,,,,,,,,,,,,,,
2021-06-24,2021-06-25 08:00,,,,,,,,,,,,,,,,,
2021-06-25,2021-06-26 08:00,,,,,,,,,,,,,,,,,
2021-06-27,2021-06-28 08:00,,,,,,,,,,,,,,,,,
2021-06-28,2021-06-29 08:00,,,,,,,,,,,,,,,,,
2021-06-29,2021-06-30 08:00,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-01 08:00,,,,,,,,,,,,,,,,,
2021-07-01,2021-07-02 08:00,,,,,,,,,,,,,,,,,
2021-07-04,2021-07-05 08:00,,,,,,,,,,,,,,,,,
2021-07-05,2021-07-06 14:00,,,,,,,,,,,,,,,,,
2021-07-06,2021-07-07 11:00,,,,,,,,,,,,,,,,,
2021-07-07,2021-07-08 08:00,,,,,,,,,,,,,,,,,
2021-07-08,2021-07-09 08:00,,,,,,,,,,,,,,,,,
2021-07-11,2021-07-12 08:00,,,,,,,,,,,,,,,,,
2021-07-12,2021-07-13 08:00,,,,,,,,,,,,,,,,,
2021-07-13,2021-07-14 08:00,,,,,,,,,,,,,,,,,
2021-07-14,2021-07-15 08:00,,,,,,,,,,,,,,,,,
2021-07-15,2021-07-16 08:00,,,,,,,,,,,,,,,,,
2021-07-18,2021-07-19 08:00,,,,,,,,,,,,,,,,,
2021-07-19,2021-07-20 08:00,,,,,,,,,,,,,,,,,
2021-07-20,2021-07-21 08:00,,,,,,,,,,,,,,,,,
2021-07-21,2021-07-22 08:00,,,,,,,,,,,,,,,,,
2021-07-22,2021-07-23 08:00,,,,,,,,,,,,,,,,,
2021-07-25,2021-07-26 08:00,9.7,7.3,6.4,7,7,6.6,7.6,4.9,7.3,7.7,7.6,6.2,8.6,6,7.6,10.9,7.8
2021-07-26,2021-07-27 08:00,10,7.5,6.8,7.2,7.2,6.7,7.7,5.1,7.4,7.9,7.8,6.4,8.9,6.1,7.8,11.1,8
2021-07-27,2021-07-28 08:00,10.6,7.9,7,7.4,7.5,6.9,8,5.3,7.8,8.2,8.1,6.8,9.1,6.4,8.5,11.4,8.4
2021-07-28,2021-07-29 08:00,11.4,8.5,7.4,7.8,8,7.2,8.4,5.7,8.3,8.7,8.7,7.2,9.2,6.6,9.1,11.7,8.9
2021-07-29,2021-07-30 08:00,12.1,9,7.7,8,8.3,7.5,8.7,6,8.6,9,9.1,7.6,9.5,6.9,9.7,12.1,9.3
2021-08-01,2021-08-02 08:00,13.2,9.8,8.2,8.3,9.5,7.9,9.1,6.3,9,9.5,9.6,7.9,9.9,7.1,10.4,12.3,9.9
2021-08-02,2021-08-03 08:00,13.6,10.1,8.4,8.5,10,8.2,9.3,6.6,9.2,9.7,9.8,8.2,10.1,7.3,10.8,12.5,10.1
2021-08-03,2021-08-04 08:00,14,10.6,8.8,8.7,10.5,8.6,9.7,6.9,9.5,10.1,10.2,8.6,10.2,7.5,11.2,12.7,10.5
2021-08-04,2021-08-05 08:00,14.6,11.3,9.3,9,11,9,10.2,7.5,10.1,10.7,10.7,9.2,10.4,7.8,11.9,12.9,11.1
2021-08-05,2021-08-06 08:00,15.1,11.8,9.7,9.3,11.4,9.5,10.6,8,10.6,11.2,11.1,9.7,10.6,8.1,12.6,13.1,11.5
2021-08-08,2021-08-09 08:00,16.2,12.6,10.8,9.6,12,10.3,11.1,8.6,11.2,12.1,11.5,10.3,10.9,8.3,13.4,13.3,12.3
2021-08-09,2021-08-10 08:00,16.5,13,11,9.8,12.2,10.6,11.3,9,11.5,12.6,11.7,10.6,10.9,8.5,13.5,13.4,12.6
2021-08-10,2021-08-11 08:00,16.9,13.5,11.6,10.2,12.5,11,11.7,9.4,12,13.3,12.1,11.1,11.1,8.7,13.9,13.5,13.1
2021-08-11,2021-08-12 08:00,17.4,14.1,12.2,10.5,12.9,11.5,12.3,9.7,12.7,14.3,12.6,11.7,11.2,9,14.8,13.8,13.7
2021-08-12,2021-08-13 08:00,17.9,14.7,12.7,10.9,14.7,12,12.7,10.3,13.3,14.9,13.1,12,11.3,9.2,15.3,14.1,14.2
2021-08-15,2021-08-16 08:00,18.6,15.8,13.9,11.1,15,12.9,13.3,10.9,14.4,16.2,13.6,12.5,11.5,9.4,16.3,14.2,15.1
2021-08-16,2021-08-17 08:00,19.1,16.2,14.2,11.2,15.4,13.1,13.5,11.4,14.9,16.8,13.7,12.9,11.6,9.6,16.5,14.4,15.5
2021-08-17,2021-08-18 08:00,19.4,16.6,14.7,11.5,15.7,13.6,14,11.8,15.6,17.5,14.2,13.5,11.8,9.8,16.9,14.5,16
2021-08-18,2021-08-19 08:00,19.8,17.1,15.2,11.8,16,14.1,14.5,12.2,16.4,18.3,14.6,14.2,11.9,10.1,17.8,14.8,16.5
2021-08-19,2021-08-20 08:00,20.1,17.5,15.5,12,16.2,14.4,14.8,12.4,17,18.9,14.9,14.7,12,10.4,18.6,15,17
2021-08-22,2021-08-23 08:00,21,18.3,16.5,12.2,16.5,15.5,15.5,12.7,17.9,20.3,15.3,15.6,12.2,10.6,20.3,15.2,17.8
2021-08-23,2021-08-24 08:00,21.3,18.6,16.8,12.4,16.7,16,15.9,12.9,18.5,20.7,15.5,16.4,12.3,10.8,20.4,15.6,18.2
2021-08-24,2021-08-25 08:00,21.5,19,17.2,12.6,16.8,16.4,16.4,13.1,19.3,21.2,15.9,17.1,12.4,11.1,20.7,15.8,18.6
2021-08-25,2021-08-26 08:00,21.8,19.4,17.7,12.9,17.6,16.9,17,13.4,20,21.9,16.5,18.1,12.5,11.4,21.8,16,19.1
2021-08-26,2021-08-27 08:00,22.1,19.8,18,13.1,17.8,17.4,17.6,13.7,20.7,22.4,17,18.9,12.7,11.6,22.5,16.3,19.6
2021-08-29,2021-08-30 08:00,22.9,20.7,18.8,13.2,18.5,18.4,18.5,13.7,23.4,23.5,17.8,20.5,12.8,11.7,24.2,16.2,20.6
2021-08-30,2021-08-31 08:00,23.1,21,19.1,13.3,18.8,18.9,18.8,13.9,24.3,23.7,18.1,21.1,13,12,24.4,16.4,20.9
2021-08-31,2021-09-01 08:00,23.3,21.3,19.5,13.5,19.4,19.6,19.3,14.1,25.2,24.2,18.7,21.5,13.2,12.4,24.4,16.6,21.3
2021-09-01,2021-09-02 08:00,23.6,21.6,19.9,13.7,19.8,19.9,19.8,14.3,26.3,24.8,19.5,22,13.4,12.6,25.4,16.9,21.8
2021-09-02,2021-09-03 08:00,23.8,21.9,20.3,14,20.3,20.4,20.3,14.6,27.2,25.2,20,22.4,13.6,12.9,25.9,17.1,22.2
2021-09-05,2021-09-06 08:00,24.3,22.7,21.6,14.4,21.5,20.7,21.5,14.8,28.3,26.3,20.7,23.5,14.1,13.1,28.6,17.8,23.1
2021-09-06,2021-09-07 08:00,24.6,22.9,22,14.5,21.9,21,21.7,14.9,28.5,26.5,20.9,23.9,14.2,13.3,28.8,18,23.3
2021-09-07,2021-09-08 08:00,25,23.4,22.4,14.8,22.6,21.4,22.4,15.2,29.1,26.9,21.5,24.4,14.4,13.6,29,18.2,23.8
2021-09-08,2021-09-09 08:00,25.3,23.7,22.9,15.1,23.1,22,22.8,15.5,29.5,27.5,22.1,24.9,14.6,14,30,18.3,24.2
2021-09-09,2021-09-10 08:00,25.7,24.2,23.4,15.6,23.5,22.5,23.3,15.8,29.9,27.9,22.7,25.4,14.8,14.3,30.8,18.6,24.7
2021-09-12,2021-09-13 08:00,26.8,25.2,24.8,16.5,26.2,23,24.6,16.1,30.6,29.5,23.7,26.5,15.5,14.5,32.3,19.4,25.8
2021-09-13,2021-09-14 08:00,26.8,25.4,25,16.6,26.3,23.4,24.9,16.4,31,29.9,24.1,27,15.6,14.7,33.7,19.6,26.1
2021-09-14,2021-09-15 08:00,26.9,25.7,25.5,17,26.5,24,25.4,16.7,31.5,30.4,24.7,27.5,15.9,14.9,34.5,19.8,26.5
2021-09-15,2021-09-16 08:00,27.6,26.1,26.1,17.5,28.3,24.6,26.1,17.2,32.3,31.5,25.5,28.1,16.1,15.2,36.2,19.9,27.2
2021-09-16,2021-09-17 08:00,27.9,26.4,26.5,18,28.6,25.5,26.7,17.7,33,32.2,26.2,28.6,16.3,15.6,37.6,20.2,27.8
2021-09-19,2021-09-20 08:00,29.1,27.3,27.8,18.7,30.9,26.4,28.4,18.1,34.2,34.3,27.4,29.8,17.1,16.5,40.4,20.5,29.1
2021-09-20,2021-09-21 08:00,29.3,27.6,28.3,19,31.5,27,28.9,18.4,35.1,34.8,28,30.3,17.3,16.7,40.6,20.8,29.6
2021-09-21,2021-09-22 08:00,29.6,27.9,28.8,19.4,32.1,27.7,29.5,18.7,36,35.6,28.7,31,17.6,17.2,41.6,21.1,30.1
2021-09-22,2021-09-23 08:00,29.9,28.2,29.3,19.9,32.6,28.3,30.2,19.2,36.9,36.6,29.3,31.5,17.8,17.6,42.9,21.2,30.8
2021-09-23,2021-09-24 08:00,30.2,28.5,29.8,20.6,33,29,30.9,19.7,37.7,37.4,30.3,32.1,18.1,18,44.4,21.4,31.4
2021-09-26,2021-09-27 08:00,31.2,29.4,30.9,21.3,35.2,29.9,32.5,20.3,39.4,39.3,32,33.4,18.9,18.6,47,21.8,32.7
2021-09-27,2021-09-28 08:00,31.5,29.6,31.3,21.7,35.5,30.4,33,20.5,39.9,39.9,32.5,33.8,19.1,18.9,47.8,21.9,33.2
2021-09-28,2021-09-29 08:00,31.9,30,31.8,22.1,36.1,31.1,33.5,20.8,40.5,40.7,33,34.6,19.4,19.2,48.1,22.1,33.7
2021-09-29,2021-09-30 08:00,32,30.3,32.2,22.5,36.6,31.9,34,21.1,41,41.4,33.7,35.2,19.7,19.6,48.9,22.3,34.1
2021-09-30,2021-10-01 08:00,32.2,30.7,32.6,23,36.7,32.4,34.6,21.5,41.5,42.1,34.4,36.1,20,19.9,49.4,22.6,34.6
2021-10-03,2021-10-04 08:00,32.4,31.4,33.2,23.3,37.3,33.4,34.9,22.1,41.8,42.4,34.8,36.5,20.2,20.1,49.8,23,35
2021-10-04,2021-10-05 08:00,32.5,31.6,33.5,23.5,37.8,33.5,35.1,22.2,41.9,42.7,34.9,36.8,20.4,20.3,49.9,23.1,35.2
2021-10-05,2021-10-06 08:00,32.7,32,34,24,38.1,34.1,35.5,22.3,42.3,43.1,35.3,37.3,20.6,20.5,50.1,23.3,35.5
2021-10-06,2021-10-07 08:00,33.6,32.3,34.4,24.5,39.3,34.9,36.1,22.5,42.7,43.8,35.8,37.8,20.8,20.9,50.4,23.7,36.1
2021-10-07,2021-10-08 08:00,33.9,32.7,34.9,25.1,39.6,35.1,36.6,22.6,43.2,44.4,36.3,38.3,21.2,21.3,50.6,24.1,36.5
2021-10-10,2021-10-11 08:00,34.3,33.5,35.6,25.5,40.4,35.6,37.1,22.9,43.5,44.9,36.8,38.8,21.5,21.5,50.8,24.6,37
2021-10-11,2021-10-12 08:00,34.4,33.7,35.8,25.7,40.7,35.9,37.3,23.2,43.7,45.1,36.9,39.1,21.7,21.7,50.9,24.7,37.2
2021-10-12,2021-10-13 08:00,34.7,34,36,25.8,41,36.2,37.6,23.7,44,45.4,37.3,39.7,22.1,22,51.1,24.9,37.5
2021-10-13,2021-10-14 08:00,35,34.3,36.3,26,41.6,36.5,37.9,24.1,44.6,45.7,37.7,40.2,22.5,22.2,51.4,25.2,37.8
2021-10-14,2021-10-15 08:00,35.4,34.7,36.5,26.1,42.1,36.8,38.1,24.6,45.1,46,37.9,40.7,23.1,22.7,51.7,25.6,38.2
2021-10-17,2021-10-18 08:00,35.8,35.5,36.9,26.3,43,37.3,38.4,25.3,45.5,46.2,38.3,41.4,23.6,23.5,52,26.3,38.6
2021-10-18,2021-10-19 08:00,35.9,35.7,37.2,26.4,43.3,37.6,38.5,25.6,45.5,46.4,38.4,41.5,23.7,23.7,52.1,26.3,38.8
2021-10-19,2021-10-20 08:00,36.3,36,37.4,26.7,43.6,38.1,38.9,25.8,45.8,46.7,38.7,41.9,23.9,24,52.5,26.6,39.1
2021-10-20,2021-10-21 08:00,36.6,36.3,37.6,26.8,44.1,39,39.2,26.3,46.1,47,39.3,42.2,24.1,24.3,53,26.8,39.4
2021-10-21,2021-10-22 08:00,37,36.7,37.9,27.1,44.4,39.5,39.4,26.7,46.4,47.3,39.6,42.5,24.2,24.7,53.4,27.1,39.7
2021-10-24,2021-10-25 08:00,37.4,37.3,38.3,27.3,44.6,40.5,39.7,27,46.6,47.6,40,42.8,24.4,24.9,53.8,27.3,40.1
2021-10-25,2021-10-26 08:00,37.5,37.5,38.6,27.5,44.8,41.1,39.9,27.2,46.7,47.8,40.3,42.9,24.5,25,53.9,27.4,40.3
2021-10-26,2021-10-27 08:00,37.7,37.8,39,27.9,45.1,41.6,40.2,27.4,46.9,48.1,40.7,43.2,24.7,25.2,54.2,27.6,40.6
2021-10-27,2021-10-28 08:00,38,38.1,39.3,28.3,45.4,42.1,40.6,27.7,47.2,48.5,41.1,43.5,24.8,25.4,54.6,27.6,40.9
2021-10-28,2021-10-29 08:00,38.3,38.4,39.7,28.9,45.6,42.5,41,28,47.4,48.9,41.5,43.9,25,25.5,54.9,27.9,41.2
2021-10-31,2021-11-01 08:00,38.7,38.9,40.3,29.2,45.8,43,41.3,28.3,47.7,49.2,41.9,44.2,25.2,25.6,55.2,28.1,41.6
2021-11-01,2021-11-02 08:00,38.7,39,40.5,29.5,46,43.1,41.4,28.5,47.8,49.2,41.9,44.2,25.4,26,55.2,28.2,41.7
2021-11-02,2021-11-03 08:00,38.8,39.2,40.7,29.9,46.2,43.6,41.7,28.7,48.1,49.5,42.3,44.6,25.7,26.4,55.5,28.4,41.9
2021-11-03,2021-11-04 08:00,39,39.4,41.1,30.1,46.7,43.9,42,28.9,48.5,49.8,42.6,44.9,26,26.6,55.8,28.6,42.2
2021-11-04,2021-11-05 08:00,39.1,39.6,41.4,30.5,46.9,44.2,42.3,29.1,48.9,50.1,42.9,45.4,26.3,26.9,56,28.9,42.5
2021-11-07,2021-11-08 08:00,39.3,40,41.9,30.7,47.4,44.6,42.6,29.4,49.3,50.3,43.2,45.8,26.5,27.1,56.1,29.2,42.8
2021-11-08,2021-11-09 08:00,39.5,40.2,42,30.8,47.5,44.8,42.7,29.5,49.6,50.5,43.4,46,26.7,27.3,56.2,29.3,42.9
2021-11-09,2021-11-10 08:00,39.6,40.4,42.3,31,47.7,45.1,42.9,29.7,49.8,50.7,43.7,46.4,26.8,27.5,56.3,29.5,43.1
2021-11-10,2021-11-11 08:00,39.9,40.6,42.6,31.2,48.1,45.3,43.1,29.9,50.1,51,43.9,46.6,27,27.8,56.5,29.8,43.4
2021-11-11,2021-11-12 08:00,40.1,40.9,42.8,31.4,48.4,45.6,43.3,30.2,50.4,51.2,44.2,47,27.1,28.2,56.7,30.1,43.6
2021-11-14,2021-11-15 08:00,40.4,41.3,43,31.5,48.7,46,43.7,30.5,50.7,51.3,44.4,47.4,27.3,28.3,56.9,30.4,43.9
2021-11-15,2021-11-16 08:00,40.5,41.5,43.4,31.7,48.9,46.2,43.8,30.7,50.8,51.4,44.6,47.5,27.4,28.5,57,30.4,44
2021-11-16,2021-11-17 08:00,40.7,41.7,43.7,32,49,46.4,44,30.8,51,51.7,44.8,47.7,27.5,28.7,57,30.7,44.2
2021-11-17,2021-11-18 08:00,40.9,41.9,43.8,32.1,49.3,46.7,44.2,31,51.3,51.9,45.1,47.8,27.5,28.8,57.4,30.9,44.4
2021-11-18,2021-11-19 08:00,41.1,42.1,44.1,32.4,49.5,47.1,44.4,31.3,51.5,52.1,45.3,48,27.7,29.1,57.6,31.2,44.7
2021-11-21,2021-11-22 08:00,41.4,42.6,44.5,32.5,49.8,47.4,44.7,31.6,51.7,52.3,45.6,48.3,27.8,29.3,57.7,31.7,44.9
2021-11-22,2021-11-23 08:00,41.4,42.8,44.6,32.7,49.9,47.7,44.8,31.8,51.8,52.4,45.7,48.4,27.9,29.4,57.8,31.7,45
2021-11-23,2021-11-24 08:00,41.6,42.9,44.8,32.9,50.1,47.9,45,32,51.9,52.6,45.9,48.7,28.1,29.7,58,32,45.2
2021-11-24,2021-11-25 08:00,41.8,43.2,45,33.1,50.4,48.2,45.2,32.2,52.2,52.8,46.1,49,28.2,29.9,58.2,32.2,45.5
2021-11-25,2021-11-26 08:00,42,43.4,45.3,33.3,50.6,48.5,45.4,32.5,52.4,53.1,46.4,49.2,28.5,30.3,58.5,32.5,45.7
2021-11-28,2021-11-29 08:00,42.3,44,45.7,33.5,50.9,48.9,45.7,32.9,52.7,53.3,46.7,49.4,28.7,30.5,58.7,32.8,46
2021-11-29,2021-11-30 08:00,42.4,44.1,45.9,33.6,51,49,45.8,33.2,52.8,53.4,46.8,49.5,28.8,30.6,58.7,32.9,46.1
2021-11-30,2021-12-01 08:00,42.6,44.4,46.2,33.8,51.1,49.3,46,33.3,53,53.6,47,49.7,28.9,30.8,59,33.1,46.4
2021-12-01,2021-12-02 08:00,42.8,44.6,46.5,34,51.4,49.5,46.2,33.5,53.2,53.8,47.3,49.9,29.1,31,59.3,33.3,46.6
2021-12-02,2021-12-03 08:00,43,44.9,46.8,34.3,51.6,49.9,46.5,33.9,53.5,54.1,47.5,50.1,29.3,31.2,60.7,33.6,46.9
