date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,46274,89635,17759,22148,2276,5743,26349,9539,33059,79488,15214,4428,22490,13015,14996,7580,409993
2021-04-08,2021-04-09 08:00,95997,142967,31198,41582,4718,12168,46740,17468,62355,154734,30746,8355,43132,22719,26375,16597,757851
2021-04-09,2021-04-10 08:00,128392,175151,41500,50508,6837,16583,63569,23687,86384,215010,41541,11585,52627,28396,34506,21078,997354
2021-04-11,2021-04-12 08:00,133572,178757,43472,51199,6963,17037,66890,24010,88682,229096,43166,12117,54494,28878,35613,21533,1035479
2021-04-12,2021-04-13 08:00,137981,184603,46345,53376,7106,18371,70257,26116,92675,243642,44938,12541,57799,29855,36334,22047,1083986
2021-04-13,2021-04-14 08:00,160913,213659,54016,60990,8321,21660,82430,30991,110289,293315,55041,15224,67641,36216,42142,27268,1280116
2021-04-14,2021-04-15 11:00,205517,269869,67447,72776,10899,27740,106062,42677,146486,385673,72986,19750,86599,46878,56423,36131,1653913
2021-04-15,2021-04-16 08:00,243562,315866,78175,83820,13037,33541,123085,52978,173052,453305,86987,23338,103989,55092,65836,43879,1949542
2021-04-16,2021-04-17 08:00,269001,341631,86024,91004,14922,38097,134461,60264,191248,502242,96998,25728,113988,58971,72462,47340,2144381
2021-04-18,2021-04-19 08:00,272025,345994,86584,91548,14949,38496,136025,61450,192347,512892,97776,25792,115067,59131,73170,47550,2170796
2021-04-19,2021-04-20 08:00,275470,352333,88857,94151,15026,39629,138372,64557,195365,525959,99520,26104,118039,59998,73642,48105,2215127
2021-04-20,2021-04-21 08:00,298924,381803,96788,102017,16356,43062,151611,70094,211947,574277,109371,28800,126604,65389,79752,52783,2409578
2021-04-21,2021-04-22 08:00,338540,433679,107685,111965,18675,48634,175022,79120,249630,657095,125071,32830,142133,74734,93793,60120,2748726
2021-04-22,2021-04-23 08:00,371380,477102,117484,121745,20756,54512,191852,88425,274618,717510,137287,35922,154761,82163,104054,66414,3015985
2021-04-23,2021-04-24 08:00,392885,502691,125039,127653,22364,59158,202830,94511,292125,754689,144923,37878,162015,85747,110923,68749,3184180
2021-04-25,2021-04-26 08:00,395803,506241,125743,128407,22446,59585,204232,94964,293542,762893,145682,38071,162925,85815,111580,68976,3206905
2021-04-26,2021-04-27 08:00,403033,519603,130539,132320,22805,61538,209629,99000,299737,787612,148980,39059,167169,87696,114095,70682,3293497
2021-04-27,2021-04-28 08:00,455414,592318,148955,148192,26490,68410,239038,109377,340274,884383,170929,44880,183583,99639,114101,82394,3708377
2021-04-28,2021-04-29 11:00,542932,710279,175516,170458,31355,80046,290249,127989,413357,1049755,204485,53619,213246,119568,156759,97789,4437402
2021-04-29,2021-04-30 08:00,616231,802570,196969,191056,35312,91163,326744,143838,464226,1172601,229279,60446,240617,134476,175596,114404,4995528
2021-05-02,2021-05-03 08:00,675169,870135,217433,206145,38610,100874,359198,155266,504913,1273610,248025,66197,259169,142304,189009,121622,5427679
2021-05-03,2021-05-04 08:00,684221,885282,223455,210422,38954,103228,365792,158201,513867,1295667,252384,67188,263488,144324,191774,123292,5521539
2021-05-04,2021-05-05 08:00,740061,966604,244358,226609,41772,110892,399081,167574,560307,1401077,274244,73259,281797,157115,208716,135325,5988791
2021-05-05,2021-05-06 08:00,823689,1087296,274822,246557,46199,122712,454718,183362,639128,1565085,309631,81801,312699,175980,239546,151530,6714755
2021-05-06,2021-05-07 08:00,893700,1186960,300208,266334,50387,134464,491099,197998,693053,1693204,336214,88422,339912,191171,259997,166743,7289866
2021-05-07,2021-05-08 08:00,948909,1258976,320416,280013,53836,144288,524321,207803,738949,1799573,357799,94005,356977,199378,275008,173631,7733882
2021-05-09,2021-05-10 08:00,957334,1272600,324086,280931,54293,145287,529566,208733,747336,1819975,360305,94246,358581,199714,278069,174352,7805408
2021-05-10,2021-05-11 11:00,974726,1304012,335240,288900,55182,148110,540983,213529,764463,1870031,368768,96672,366307,203718,284475,179190,7994306
2021-05-11,2021-05-12 14:00,1052413,1409593,365440,313062,59993,157625,584578,228244,823945,2025595,402613,105494,393265,219702,309037,197402,8648001
2021-05-13,2021-05-14 08:15,1184107,1573100,410524,344284,65896,172245,661207,252261,926909,2259512,454780,117203,436073,243367,354382,221613,9677463
2021-05-14,2021-05-15 08:00,1231403,1638369,423646,353065,68920,177256,684081,258915,960004,2361535,471587,121197,442080,249157,363513,224072,10028800
2021-05-16,2021-05-17 08:00,1239738,1649063,425365,354044,69270,177985,686964,259173,966929,2382095,475490,121612,442915,249378,365999,226451,10092471
2021-05-17,2021-05-18 13:00,1258470,1675725,434501,360602,70327,181209,697437,262801,982988,2428240,482391,123394,449482,252598,371978,229646,10261789
2021-05-18,2021-05-19 11:00,1315749,1747180,456833,376663,73954,188718,727206,272154,1022068,2537586,505879,130434,468133,261937,390419,241880,10716793
2021-05-19,2021-05-20 14:00,1402180,1857673,487152,397288,78993,200406,780892,286238,1093745,2707950,542844,139285,497701,277127,390533,256564,11396571
2021-05-20,2021-05-21 08:00,1476345,1945092,513337,415502,82918,211714,816825,298375,1143297,2835356,570323,145813,522754,288736,390633,270494,11927514
2021-05-21,2021-05-22 08:00,1536137,2011825,532947,429422,86686,221854,848617,306053,1187126,2943045,591772,152012,538363,295729,390755,277891,12350234
2021-05-24,2021-05-25 08:00,1556593,2023746,536731,430167,86927,223414,853728,306360,1197173,2965068,595382,152859,539002,295970,471476,278214,12512810
2021-05-25,2021-05-26 08:00,1583592,2058884,550344,438561,88488,228458,874029,311222,1221200,3033402,608105,156101,548933,301988,483656,284790,12771753
2021-05-26,2021-05-27 08:00,1668017,2169781,584654,459892,93573,242768,931158,327283,1299898,3218493,647630,164916,581801,323149,519733,302422,13535168
2021-05-27,2021-05-28 08:00,1737236,2258066,614771,482363,98019,256078,971658,343648,1360143,3372707,677989,171173,608410,341019,544724,319001,14157005
2021-05-28,2021-05-29 08:00,1787989,2318549,637062,498032,101966,268189,1005336,354108,1411586,3494461,700659,176242,626616,352726,564797,326648,14624966
2021-05-30,2021-05-31 08:00,1799231,2328860,640344,499117,102708,269674,1013408,354857,1427209,3523751,704282,176787,628916,353561,571151,327337,14721193
2021-05-31,2021-06-01 14:00,1820321,2353709,650784,505549,103763,273083,1028005,359110,1444502,3552024,712551,178974,636418,358118,571151,330900,14878962
2021-06-01,2021-06-02 08:00,1876744,2429801,678431,525032,107598,282791,1072094,370094,1493151,3729514,741105,187574,661150,371984,598867,343505,15469435
2021-06-02,2021-06-03 08:00,1962621,2543209,715567,547447,112764,297441,1144213,387459,1574338,3946708,786100,200092,699989,393785,634812,363168,16309713
2021-06-03,2021-06-04 08:00,1978182,2552090,744231,567185,117154,310745,1147202,404219,1632295,3967204,788537,201362,729619,411592,658487,379022,16589126
2021-06-04,2021-06-05 08:00,2017545,2601595,769297,582027,121260,321937,1165185,416528,1685085,4060692,804128,205245,749088,424246,679689,388067,16991614
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
