date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,,,,,,,,,,,,,,,,,
2021-05-10,2021-05-11 11:00,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
2021-06-08,2021-06-09 11:00,,,,,,,,,,,,,,,,,
2021-06-09,2021-06-10 08:00,,,,,,,,,,,,,,,,,
2021-06-10,2021-06-11 08:00,,,,,,,,,,,,,,,,,
2021-06-11,2021-06-12 08:00,,,,,,,,,,,,,,,,,
2021-06-13,2021-06-14 08:00,,,,,,,,,,,,,,,,,
2021-06-14,2021-06-15 08:00,,,,,,,,,,,,,,,,,
2021-06-15,2021-06-16 08:00,,,,,,,,,,,,,,,,,
2021-06-16,2021-06-17 08:00,,,,,,,,,,,,,,,,,
2021-06-17,2021-06-18 08:00,,,,,,,,,,,,,,,,,
2021-06-18,2021-06-19 08:00,,,,,,,,,,,,,,,,,
2021-06-20,2021-06-21 08:00,,,,,,,,,,,,,,,,,
2021-06-21,2021-06-22 08:00,,,,,,,,,,,,,,,,,
2021-06-22,2021-06-23 08:00,,,,,,,,,,,,,,,,,
2021-06-23,2021-06-24 08:00,,,,,,,,,,,,,,,,,
2021-06-24,2021-06-25 08:00,,,,,,,,,,,,,,,,,
2021-06-25,2021-06-26 08:00,,,,,,,,,,,,,,,,,
2021-06-27,2021-06-28 08:00,,,,,,,,,,,,,,,,,
2021-06-28,2021-06-29 08:00,,,,,,,,,,,,,,,,,
2021-06-29,2021-06-30 08:00,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-01 08:00,,,,,,,,,,,,,,,,,
2021-07-01,2021-07-02 08:00,,,,,,,,,,,,,,,,,
2021-07-04,2021-07-05 08:00,,,,,,,,,,,,,,,,,
2021-07-05,2021-07-06 14:00,,,,,,,,,,,,,,,,,
2021-07-06,2021-07-07 11:00,,,,,,,,,,,,,,,,,
2021-07-07,2021-07-08 08:00,,,,,,,,,,,,,,,,,
2021-07-08,2021-07-09 08:00,,,,,,,,,,,,,,,,,
2021-07-11,2021-07-12 08:00,,,,,,,,,,,,,,,,,
2021-07-12,2021-07-13 08:00,,,,,,,,,,,,,,,,,
2021-07-13,2021-07-14 08:00,,,,,,,,,,,,,,,,,
2021-07-14,2021-07-15 08:00,,,,,,,,,,,,,,,,,
2021-07-15,2021-07-16 08:00,,,,,,,,,,,,,,,,,
2021-07-18,2021-07-19 08:00,,,,,,,,,,,,,,,,,
2021-07-19,2021-07-20 08:00,,,,,,,,,,,,,,,,,
2021-07-20,2021-07-21 08:00,,,,,,,,,,,,,,,,,
2021-07-21,2021-07-22 08:00,,,,,,,,,,,,,,,,,
2021-07-22,2021-07-23 08:00,,,,,,,,,,,,,,,,,
2021-07-25,2021-07-26 08:00,,,,,,,,,,,,,,,,,
2021-07-26,2021-07-27 08:00,,,,,,,,,,,,,,,,,
2021-07-27,2021-07-28 08:00,,,,,,,,,,,,,,,,,
2021-07-28,2021-07-29 08:00,,,,,,,,,,,,,,,,,
2021-07-29,2021-07-30 08:00,,,,,,,,,,,,,,,,,
2021-08-01,2021-08-02 08:00,,,,,,,,,,,,,,,,,
2021-08-02,2021-08-03 08:00,,,,,,,,,,,,,,,,,
2021-08-03,2021-08-04 08:00,,,,,,,,,,,,,,,,,
2021-08-04,2021-08-05 08:00,,,,,,,,,,,,,,,,,
2021-08-05,2021-08-06 08:00,,,,,,,,,,,,,,,,,
2021-08-08,2021-08-09 08:00,,,,,,,,,,,,,,,,,
2021-08-09,2021-08-10 08:00,,,,,,,,,,,,,,,,,
2021-08-10,2021-08-11 08:00,,,,,,,,,,,,,,,,,
2021-08-11,2021-08-12 08:00,,,,,,,,,,,,,,,,,
2021-08-12,2021-08-13 08:00,,,,,,,,,,,,,,,,,
2021-08-15,2021-08-16 08:00,,,,,,,,,,,,,,,,,
2021-08-16,2021-08-17 08:00,,,,,,,,,,,,,,,,,
2021-08-17,2021-08-18 08:00,,,,,,,,,,,,,,,,,
2021-08-18,2021-08-19 08:00,,,,,,,,,,,,,,,,,
2021-08-19,2021-08-20 08:00,,,,,,,,,,,,,,,,,
2021-08-22,2021-08-23 08:00,,,,,,,,,,,,,,,,,
2021-08-23,2021-08-24 08:00,,,,,,,,,,,,,,,,,
2021-08-24,2021-08-25 08:00,,,,,,,,,,,,,,,,,
2021-08-25,2021-08-26 08:00,,,,,,,,,,,,,,,,,
2021-08-26,2021-08-27 08:00,,,,,,,,,,,,,,,,,
2021-08-29,2021-08-30 08:00,,,,,,,,,,,,,,,,,
2021-08-30,2021-08-31 08:00,,,,,,,,,,,,,,,,,
2021-08-31,2021-09-01 08:00,,,,,,,,,,,,,,,,,
2021-09-01,2021-09-02 08:00,,,,,,,,,,,,,,,,,
2021-09-02,2021-09-03 08:00,,,,,,,,,,,,,,,,,
2021-09-05,2021-09-06 08:00,,,,,,,,,,,,,,,,,
2021-09-06,2021-09-07 08:00,,,,,,,,,,,,,,,,,
2021-09-07,2021-09-08 08:00,,,,,,,,,,,,,,,,,
2021-09-08,2021-09-09 08:00,0,8,0,0,0,0,0,0,0,38,0,0,0,0,2,0,48
2021-09-09,2021-09-10 08:00,0,11,0,0,0,0,1,0,0,38,0,0,0,0,2,0,52
2021-09-12,2021-09-13 08:00,0,11,0,0,0,0,1,0,0,38,0,0,0,0,2,0,52
2021-09-13,2021-09-14 08:00,0,12,0,0,0,0,1,0,0,38,0,0,0,0,2,0,53
2021-09-14,2021-09-15 08:00,0,14,0,0,0,0,1,0,0,38,0,0,0,0,2,0,55
2021-09-15,2021-09-16 08:00,0,19,0,0,0,0,1,0,0,39,0,0,0,0,2,0,61
2021-09-16,2021-09-17 08:00,0,19,0,0,0,0,1,0,0,39,0,0,0,0,2,0,61
2021-09-19,2021-09-20 08:00,0,20,0,0,0,0,1,0,0,41,0,0,0,0,2,0,64
2021-09-20,2021-09-21 08:00,0,26,0,0,0,0,1,0,0,42,0,0,0,0,2,0,71
2021-09-21,2021-09-22 08:00,0,27,0,0,0,0,1,0,0,42,0,0,0,0,3,0,73
2021-09-22,2021-09-23 08:00,0,28,0,0,0,0,1,0,0,42,0,0,0,0,3,0,74
2021-09-23,2021-09-24 08:00,0,29,0,0,0,0,1,0,0,42,0,0,0,0,4,0,76
2021-09-26,2021-09-27 08:00,0,31,0,0,0,0,1,0,0,42,3,0,0,0,4,0,81
2021-09-27,2021-09-28 08:00,0,31,0,0,0,0,1,0,0,43,3,0,0,0,4,0,82
2021-09-28,2021-09-29 08:00,0,33,0,0,0,0,1,1,0,43,3,0,0,0,4,0,85
2021-09-29,2021-09-30 08:00,0,38,0,0,0,0,1,1,0,44,3,0,0,0,4,0,91
2021-09-30,2021-10-01 08:00,0,38,0,0,0,0,1,1,0,44,3,0,0,0,4,0,91
2021-10-03,2021-10-04 08:00,0,39,0,0,0,0,1,1,0,44,3,0,0,0,4,0,92
2021-10-04,2021-10-05 08:00,0,40,0,0,0,0,1,1,0,44,3,0,0,0,4,0,93
2021-10-05,2021-10-06 08:00,0,42,0,0,0,1,1,1,0,44,3,0,0,0,4,0,96
2021-10-06,2021-10-07 08:00,0,42,0,0,0,1,1,1,0,44,3,0,0,0,4,0,96
2021-10-07,2021-10-08 08:00,0,43,0,0,0,1,1,1,0,44,3,0,0,0,4,0,97
2021-10-10,2021-10-11 08:00,0,44,0,0,0,1,1,1,0,44,3,0,0,0,4,0,98
2021-10-11,2021-10-12 08:00,0,45,0,0,0,1,1,1,0,44,3,0,0,0,4,0,99
2021-10-12,2021-10-13 08:00,0,45,0,0,0,1,1,1,0,45,3,0,0,0,4,0,100
2021-10-13,2021-10-14 08:00,0,46,0,0,0,1,1,1,0,45,3,0,0,0,4,0,101
2021-10-14,2021-10-15 08:00,0,47,0,0,0,1,1,1,0,45,3,0,0,0,4,0,102
2021-10-17,2021-10-18 08:00,0,48,0,0,0,1,6,1,0,45,3,0,0,0,4,0,108
2021-10-18,2021-10-19 08:00,0,48,0,0,0,1,6,1,0,45,3,0,0,0,4,0,108
2021-10-19,2021-10-20 08:00,0,47,0,0,0,1,6,1,0,45,3,0,0,0,4,0,107
2021-10-20,2021-10-21 08:00,0,50,0,0,0,1,6,1,0,45,3,0,0,0,4,0,110
2021-10-21,2021-10-22 08:00,0,50,0,0,0,1,6,1,0,45,3,0,0,0,4,0,110
2021-10-24,2021-10-25 08:00,0,54,0,0,0,1,6,1,0,45,3,0,0,0,4,0,114
2021-10-25,2021-10-26 08:00,0,55,0,0,0,1,6,1,0,45,3,0,0,0,4,0,115
2021-10-26,2021-10-27 08:00,0,55,0,0,0,1,7,1,0,45,3,0,0,0,4,0,116
2021-10-27,2021-10-28 08:00,0,56,0,0,0,1,7,1,1,45,3,0,0,0,4,0,118
2021-10-28,2021-10-29 08:00,1,58,0,0,0,1,8,1,1,45,3,0,0,0,4,0,122
2021-10-31,2021-11-01 08:00,1,61,0,0,0,1,8,1,1,46,3,0,1,0,4,0,127
2021-11-01,2021-11-02 08:00,1,61,0,0,0,1,8,1,1,46,3,0,3,0,4,0,129
2021-11-02,2021-11-03 08:00,1,62,0,0,0,1,8,1,1,46,3,0,4,0,4,0,131
2021-11-03,2021-11-04 08:00,1,66,0,0,0,1,8,1,1,53,3,0,4,0,4,0,142
2021-11-04,2021-11-05 08:00,1,68,0,0,0,1,8,1,1,53,3,0,5,0,4,0,145
2021-11-07,2021-11-08 08:00,10,80,1,0,0,1,8,1,1,54,3,0,5,0,4,0,168
2021-11-08,2021-11-09 08:00,10,82,1,0,0,1,8,1,1,54,3,0,5,0,4,0,170
2021-11-09,2021-11-10 08:00,10,87,1,0,0,1,12,1,1,54,4,0,6,0,4,0,181
2021-11-10,2021-11-11 08:00,10,91,1,0,0,2,15,1,1,54,4,0,6,0,4,0,189
2021-11-11,2021-11-12 08:00,10,97,1,0,0,2,15,1,1,54,4,0,6,0,4,0,195
2021-11-14,2021-11-15 08:00,10,109,1,0,0,2,15,1,1,54,4,0,6,0,4,0,207
2021-11-15,2021-11-16 08:00,10,115,1,0,0,2,15,1,1,54,4,0,6,0,4,0,213
2021-11-16,2021-11-17 08:00,10,121,1,0,0,2,15,1,1,54,4,0,6,0,4,0,219
2021-11-17,2021-11-18 08:00,10,128,1,0,0,2,15,1,1,54,4,0,6,0,4,0,226
2021-11-18,2021-11-19 08:00,10,140,1,0,0,2,15,1,1,54,4,0,8,0,4,0,240
2021-11-21,2021-11-22 08:00,25,155,1,0,0,2,15,1,1,55,10,0,8,0,4,0,277
2021-11-22,2021-11-23 08:00,25,163,1,0,0,2,15,1,1,57,12,0,8,0,4,0,289
2021-11-23,2021-11-24 08:00,25,172,1,0,0,2,15,1,1,58,12,0,9,0,4,0,300
2021-11-24,2021-11-25 08:00,25,184,1,0,0,2,15,1,1,58,13,0,9,0,4,0,313
2021-11-25,2021-11-26 08:00,26,194,1,0,0,2,15,1,1,58,13,0,9,0,4,0,324
2021-11-28,2021-11-29 08:00,53,227,1,0,0,3,15,1,1,58,13,0,18,0,4,0,394
2021-11-29,2021-11-30 08:00,53,237,1,0,0,3,17,1,2,58,15,0,18,0,4,0,409
2021-11-30,2021-12-01 08:00,55,254,2,0,0,3,17,1,5,58,15,0,18,0,4,0,432
2021-12-01,2021-12-02 08:00,57,266,2,0,0,3,17,1,5,59,17,0,21,0,4,0,452
2021-12-02,2021-12-03 08:00,123,270,2,0,0,3,17,1,5,59,17,0,23,0,6,0,526
2021-12-05,2021-12-06 08:00,392,281,28,0,0,4,17,1,6,59,26,0,29,0,6,0,849
2021-12-06,2021-12-07 08:00,392,287,28,0,0,4,17,2,10,59,33,0,30,0,6,0,868
2021-12-07,2021-12-08 08:00,547,293,28,0,0,4,17,2,11,61,34,0,33,0,6,0,1036
2021-12-08,2021-12-09 08:00,547,314,28,0,0,4,75,2,11,61,34,0,39,0,6,0,1121
2021-12-09,2021-12-10 08:00,547,318,28,0,0,4,75,2,12,61,63,0,40,0,6,0,1156
2021-12-12,2021-12-13 08:00,594,337,29,0,0,4,75,3,24,68,64,0,46,0,6,0,1250
2021-12-13,2021-12-14 08:00,609,345,29,0,0,4,75,3,25,68,68,0,51,0,6,0,1283
2021-12-14,2021-12-15 11:00,609,351,29,2,0,4,75,3,25,68,72,0,67,0,6,0,1311
2021-12-15,2021-12-16 08:00,609,354,29,2,0,4,76,3,247,81,72,0,68,0,6,0,1551
2021-12-16,2021-12-17 08:00,610,358,29,2,0,4,76,3,248,271,72,0,72,0,6,0,1751
2021-12-19,2021-12-20 08:00,656,372,29,2,0,4,338,3,251,337,175,0,72,0,6,0,2245
2021-12-20,2021-12-21 08:00,660,374,29,2,0,4,338,3,258,337,182,0,73,0,7,0,2283
2021-12-21,2021-12-22 08:00,660,380,29,2,0,4,338,4,291,337,183,0,73,0,51,0,2368
2021-12-22,2021-12-23 08:00,791,383,29,2,0,4,338,5,292,337,186,0,79,0,51,0,2513
2021-12-26,2021-12-27 08:00,791,391,30,2,0,4,387,5,294,438,186,0,79,0,51,0,2674
2021-12-27,2021-12-28 08:00,877,394,30,2,0,4,433,5,294,439,186,0,79,0,51,0,2810
2021-12-28,2021-12-29 08:00,959,394,30,2,0,4,433,5,334,439,186,0,79,0,51,0,2932
2021-12-29,2021-12-30 08:00,1049,397,30,2,0,4,433,5,335,439,187,0,79,0,51,0,3027
2022-01-02,2022-01-03 08:00,1103,448,30,2,0,4,433,6,335,453,187,0,79,0,51,0,3147
2022-01-03,2022-01-04 08:00,1103,453,30,2,0,4,433,6,335,454,188,0,79,0,51,0,3154
2022-01-04,2022-01-05 08:00,1198,457,30,2,0,4,433,6,336,490,188,0,79,0,58,0,3297
2022-01-05,2022-01-06 08:00,1198,461,30,2,0,146,441,7,338,490,188,0,79,0,58,0,3454
2022-01-06,2022-01-07 08:00,1198,467,523,2,0,146,441,7,338,490,188,0,83,0,58,0,3957
2022-01-09,2022-01-10 08:00,1307,714,523,2,0,146,441,10,337,490,256,0,83,0,81,0,4406
2022-01-10,2022-01-11 08:00,1307,717,523,2,0,146,441,10,342,490,256,0,89,0,81,0,4420
2022-01-11,2022-01-12 08:00,1342,718,523,2,0,146,441,10,342,490,256,0,89,0,81,0,4456
2022-01-12,2022-01-13 08:00,1342,720,523,2,0,146,493,10,377,494,256,0,89,0,81,0,4549
2022-01-13,2022-01-14 08:00,1382,734,523,2,0,156,493,10,344,596,256,0,91,0,82,0,4685
2022-01-16,2022-01-17 08:00,1421,744,525,6,0,156,493,10,347,839,257,1,91,0,82,0,4988
2022-01-17,2022-01-18 08:00,1429,747,525,6,0,156,494,10,346,841,258,1,92,0,82,0,5003
2022-01-18,2022-01-19 08:00,1432,748,525,6,0,156,494,10,346,841,258,1,92,0,82,0,5007
2022-01-19,2022-01-20 08:00,1441,744,525,6,0,156,494,10,580,842,258,1,92,0,82,0,5247
2022-01-20,2022-01-21 08:00,1443,751,525,7,0,156,494,10,580,842,258,1,92,0,82,0,5258
2022-01-23,2022-01-24 08:00,1470,778,525,7,0,156,494,10,580,850,258,1,93,0,97,0,5336
2022-01-24,2022-01-25 08:00,1470,779,526,7,0,156,496,10,580,850,258,1,93,0,97,0,5340
2022-01-25,2022-01-26 08:00,1477,781,526,7,0,156,496,10,580,850,258,1,93,2,97,0,5351
2022-01-26,2022-01-27 08:00,1480,781,526,7,0,156,496,10,567,850,258,1,93,2,97,0,5341
2022-01-27,2022-01-28 08:00,1480,782,526,7,0,156,516,10,326,850,259,1,99,2,97,0,5128
2022-01-30,2022-01-31 08:00,1490,788,529,7,0,156,516,12,309,850,259,1,99,2,97,0,5132
2022-01-31,2022-02-01 08:00,1490,791,529,7,0,156,516,12,140,850,259,1,99,2,97,0,4966
2022-02-01,2022-02-02 08:00,1496,793,529,7,0,156,516,12,77,850,259,1,99,2,97,0,4911
2022-02-02,2022-02-03 08:00,1496,796,530,7,0,156,516,12,77,848,259,1,99,3,97,0,4914
2022-02-03,2022-02-04 08:00,1496,797,530,7,0,156,516,12,77,850,259,1,99,3,97,0,4917
2022-02-06,2022-02-07 08:00,1517,974,530,7,0,156,516,12,78,851,259,1,99,3,98,0,5118
2022-02-07,2022-02-08 08:00,1518,976,531,7,0,156,516,12,78,851,259,1,99,3,98,0,5122
2022-02-08,2022-02-09 08:00,1518,976,531,7,0,156,516,12,78,851,259,1,100,3,98,0,5123
2022-02-09,2022-02-10 08:00,1519,976,531,7,0,156,516,12,79,851,259,1,100,3,98,0,5125
2022-02-10,2022-02-11 08:00,1519,976,531,7,0,156,516,12,79,851,259,1,100,3,98,0,5125
2022-02-13,2022-02-14 08:00,1528,978,531,7,0,156,516,13,84,853,259,1,100,4,98,0,5145
2022-02-14,2022-02-15 08:00,1528,980,531,7,0,156,516,13,84,853,260,1,100,4,98,0,5148
2022-02-15,2022-02-16 08:00,1528,981,531,7,0,156,516,13,84,853,260,1,100,4,98,0,5149
2022-02-16,2022-02-17 08:00,1528,981,545,7,0,156,516,13,84,853,260,1,100,4,98,0,5163
2022-02-17,2022-02-18 08:00,1529,982,545,7,0,156,516,13,85,853,260,1,101,4,98,0,5167
2022-02-20,2022-02-21 08:00,1534,982,545,7,0,157,516,13,85,853,260,1,101,4,98,0,5173
2022-02-21,2022-02-22 08:00,1534,982,545,7,0,157,519,13,85,853,260,1,101,4,98,0,5176
2022-02-22,2022-02-23 08:00,1534,982,545,7,0,157,519,13,85,853,260,1,101,4,98,0,5176
2022-02-23,2022-02-24 08:00,1534,982,546,7,0,157,519,13,85,853,260,1,101,4,98,0,5177
2022-02-24,2022-02-25 08:00,1537,982,546,7,0,157,519,13,83,853,260,1,101,4,98,0,5178
2022-02-27,2022-02-28 08:00,1542,984,546,7,0,157,519,13,84,853,260,1,101,4,98,0,5186
2022-02-28,2022-03-01 08:00,1542,984,549,7,0,164,520,14,84,883,262,6,101,4,103,6,5246
2022-03-01,2022-03-02 08:00,1542,984,551,7,0,167,527,16,95,907,262,6,101,9,103,7,5301
2022-03-02,2022-03-03 08:00,1542,987,552,8,0,176,536,20,99,916,264,7,102,11,110,7,5354
2022-03-03,2022-03-04 08:00,1543,1004,557,10,3,179,536,29,100,920,267,7,109,14,110,13,5418
2022-03-06,2022-03-07 08:00,1566,1043,565,11,3,180,556,33,115,951,267,10,112,16,117,25,5587
2022-03-08,2022-03-09 08:00,1574,1076,575,15,3,184,572,37,140,984,276,12,116,26,119,25,5751
