date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-09-21,2021-09-22 08:00,5432952,6250571,1779704,1102382,388685,953847,3044371,783811,3924604,9512852,2046673,562898,1711706,1000181,1517265,941288,41034517
2021-09-22,2021-09-23 08:00,5444493,6264965,1784716,1105565,389505,956854,3054077,786211,3939250,9552835,2051435,563911,1716119,1002744,1525028,943169,41161675
2021-09-23,2021-09-24 08:00,5455108,6278927,1789150,1109658,390126,959625,3062347,788955,3952901,9584607,2059279,565042,1720621,1005508,1532325,944872,41279967
2021-09-26,2021-09-27 08:00,5478204,6306104,1795166,1115286,392120,963474,3077374,791087,3972816,9644845,2069320,566725,1727050,1008223,1543494,946899,41479157
2021-09-27,2021-09-28 08:00,5486773,6315512,1798007,1117122,392629,966837,3083163,792443,3980877,9667497,2073260,567518,1729435,1009475,1545673,947814,41555011
2021-09-28,2021-09-29 08:00,5498230,6328755,1802149,1119983,393477,969762,3089970,794227,3989564,9697514,2078012,568994,1733346,1011698,1548733,949554,41655012
2021-09-29,2021-09-30 08:00,5504778,6342080,1806708,1123079,394027,972720,3099290,796664,3999466,9726592,2083975,570236,1738364,1014335,1553084,951761,41758252
2021-09-30,2021-10-01 08:00,5511832,6357590,1810558,1126697,394877,977295,3107715,799056,4007515,9757569,2090301,571822,1743273,1016719,1556300,953811,41864164
2021-10-03,2021-10-04 08:00,5518312,6376286,1815368,1130146,396012,981187,3112751,801394,4012997,9770238,2092631,572650,1746185,1017881,1558696,955865,41939918
2021-10-04,2021-10-05 08:00,5521231,6383378,1818152,1131116,396560,982796,3115539,802023,4015445,9782405,2093917,573184,1747797,1018937,1560749,956524,41981101
2021-10-05,2021-10-06 08:00,5528710,6396309,1822009,1135149,397205,985506,3121706,802844,4022343,9804122,2097485,574128,1751726,1020729,1563421,958327,42063100
2021-10-06,2021-10-07 08:00,5552056,6409585,1826051,1138592,398632,989258,3131090,803998,4031540,9833548,2102482,575236,1756100,1023101,1566376,960910,42179996
2021-10-07,2021-10-08 08:00,5562359,6423460,1830197,1142604,399232,990776,3139295,805344,4039918,9858866,2106897,576399,1760931,1025680,1568881,963369,42275715
2021-10-10,2021-10-11 08:00,5573974,6445562,1839003,1145587,400574,994395,3146105,806652,4047338,9883013,2110860,577789,1765307,1027447,1570523,966001,42381697
2021-10-11,2021-10-12 08:00,5578293,6453111,1841051,1146566,400927,995371,3149495,807905,4050407,9894155,2112554,578332,1767208,1028352,1571043,966567,42422941
2021-10-12,2021-10-13 08:00,5587816,6466415,1843849,1148178,401705,996659,3154656,809767,4056935,9912722,2116252,579492,1770909,1030324,1572801,968432,42498547
