date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,7.521181037029881,,,,8.762282629775681,8.9527617564842,,6.735830016468655,6.976035144488158,8.664254482351156,8.394424103863972,8.28919926123293,,,8.638580730943989,,
2021-04-08,2021-04-09 08:00,7.7714032527902335,,,,9.11237798176999,9.273203354446057,,7.122505786537718,7.2601512081885975,8.96312430469081,8.671541503067653,8.58175221466017,,,8.998435669485342,,
2021-04-09,2021-04-10 08:00,8.020726009138015,,,,9.484089146034004,9.560454336364602,,7.425712860181492,7.551907071867106,9.24311219426314,8.889915121794978,8.832533201254353,,,9.108419986900081,,
2021-04-11,2021-04-12 08:00,8.313703350400061,,,,9.641460340034909,9.98754467287074,,7.558324923940322,7.815145709821033,9.378248353806423,8.946415455895915,9.013346143403163,,,9.642433128062008,,
2021-04-12,2021-04-13 08:00,8.478871205544218,,,,9.764690671665912,10.285623297123243,,7.847276669655284,7.964544286811471,9.619861287025335,9.102766410982808,9.20415452047274,,,9.857835449713107,,
2021-04-13,2021-04-14 08:00,8.721947031451261,,,,9.905496476824617,10.36537985209299,,8.256648422347853,8.208260947402088,9.868482426343057,9.307817409696106,9.480744615145918,,,10.096020237114404,,
2021-04-14,2021-04-15 11:00,8.98360347097691,,,,10.134381666558925,10.538268284915608,,8.777061676801704,8.568264517336273,10.269048590383658,9.586764080559744,9.84132620027271,,,10.440457731161013,,
2021-04-15,2021-04-16 08:00,9.35515413653991,,,,10.402660159027732,11.079791939421819,,9.23660843240161,8.904098858307586,10.570935190183066,9.870542789770436,10.191763164882904,,,10.712128815203762,,
2021-04-16,2021-04-17 08:00,9.632889953235503,,,,10.704877496929342,11.23909274264888,,9.713786777808206,9.234264960585497,10.82269687218966,10.152664800119283,10.515794279030771,,,10.96519094554107,,
2021-04-18,2021-04-19 08:00,9.950325197702412,,,,10.799825457366346,11.698241392732033,,9.929304827679346,9.457280227687164,11.016907722656356,10.436823169485816,10.770603276712427,,,11.217369273327723,,
2021-04-19,2021-04-20 08:00,10.112979495036093,,,,10.851541793263946,12.200346767630304,,10.216474657403204,9.733474839797443,11.341033387062915,10.644221158253398,11.07091388112295,,,11.33530781369835,10.927264666175311,
2021-04-20,2021-04-21 08:00,10.364212062465361,,,,11.007700885642253,12.731892006652275,,10.641977439067851,10.086173071042923,11.600383424679809,10.996959957588508,11.44596646904548,,,11.51776394026673,11.238899953097892,
2021-04-21,2021-04-22 08:00,10.677864648854742,,,,11.271535005494862,12.883054385902835,,11.11521681228359,10.536005902009531,11.970000546114074,11.412963944710437,11.89770045322584,,,11.79498334032192,11.499213783802663,
2021-04-22,2021-04-23 08:00,10.964213097459755,,,,11.463855129614068,13.058490499274619,,11.6916197428789,10.968763603992905,12.259820036074471,11.747479056565222,12.304678758656493,,,11.995066417761683,11.75710410129715,
2021-04-23,2021-04-24 08:00,11.279245676372533,,,,11.674760811946474,13.255440359506032,,12.230696222713238,11.335069128747705,12.485768932483127,12.030015241629528,12.606630404621171,,,12.162497900968942,11.972654217411945,
2021-04-25,2021-04-26 08:00,11.695202529920579,,,,11.87314144417868,13.924277272566435,,12.577794700769413,11.650906205260302,12.704632269524776,12.255257257721597,12.97496964073125,,,12.395821774341641,12.057192060570724,
2021-04-26,2021-04-27 08:00,11.940619414572671,,,,11.941625185855582,14.220798980927778,,13.041749353820991,11.988007978486042,13.02592680431526,12.514358056802683,13.396866505745136,,,12.532663869267926,12.271174021078862,
2021-04-27,2021-04-28 08:00,12.158362520585914,,,,12.324447281660095,14.609674109196419,,13.666451586280374,12.64529482498609,13.443417863437757,12.992246649326553,14.111017952994603,,,12.633515560325906,12.47460657114223,
2021-04-28,2021-04-29 11:00,12.501118163584806,,,,12.848681233434611,15.151622377127492,,14.594173322279202,13.528906345029915,14.122896706622722,13.592696443067542,14.996285278663773,,,13.431245562574693,12.69992201989847,
2021-04-29,2021-04-30 08:00,14.022436707012556,,,12.578576165855834,13.470489365828431,16.150171614592548,,15.519831787130439,14.296054923472617,15.070172564311893,14.128569495756091,15.847687474079002,,,13.85988979964196,13.620857039806916,
2021-05-02,2021-05-03 08:00,15.285228436815935,,,13.113707588098489,14.241790031676254,17.60001415378083,,16.465466468092448,15.279036652908573,16.002132474897703,14.888442040390318,17.304186446190247,,,14.416832706979193,14.07362633132847,
2021-05-03,2021-05-04 08:00,15.710672738962339,,,13.28433434561621,14.455927985002262,18.016984536994446,,16.87915233318453,15.733147067733869,16.456211629878226,15.236314286818754,17.77531455782881,,,14.601449239782504,14.318757564568807,
2021-05-04,2021-05-05 08:00,16.29854955392974,,,13.614997642345253,14.980767987588079,18.630055553589752,,17.53470984780562,16.431907114114846,17.12014246615524,15.736775401335299,18.611947379256637,,,15.025772664379911,14.73317832352761,
2021-05-05,2021-05-06 08:00,16.967648785988544,,,14.079665656750318,15.656716659124701,19.345812250097307,,18.296525826527667,17.368310708200656,18.020232830243145,16.416850284123853,19.521681142642315,,,15.640457338359878,15.204195243926605,
2021-05-06,2021-05-07 08:00,17.551681336069333,,,14.576340978997646,16.53751050488073,20.047415165776158,,19.151470362047814,18.18029470264367,18.787422544238723,16.90913144801003,20.382631216190813,,,16.086875826723638,15.646486404803689,
2021-05-07,2021-05-08 08:00,18.089767527938072,,,15.002434566945858,17.21749951515935,20.870882134390147,,19.948080595122427,18.885937610295212,19.482898043287197,17.336214608770565,21.115430862919325,,,16.455470590488126,15.996684063689928,
2021-05-09,2021-05-10 08:00,18.789251238235256,,,15.167736633694998,18.05223349925658,21.518629914015783,,20.190702525068744,19.295723102667118,20.023396269499404,17.61350458077235,21.620871661599327,,,16.750955243256833,16.12791017604685,
2021-05-10,2021-05-11 11:00,19.21538553664336,,,15.502008887500526,18.44475240804189,21.978627790948657,20.532611919859928,20.6707882070924,19.789458378668975,20.655697354409934,18.016358520678363,22.16524990079158,,,17.051742711329464,16.438048587163077,
2021-05-11,2021-05-12 14:00,20.192494171379792,,,16.23356223587315,19.41160546900252,22.758784190226812,21.379289827440022,21.533047976681285,20.70039010508598,21.689593401828105,18.826863924277816,23.236551664463693,,,17.765462371124404,17.0233983072473,
2021-05-13,2021-05-14 08:15,21.720515535635474,,,17.300630265897308,20.87521817829207,24.00743073493507,22.971298045498575,22.962988667014297,22.100902746226442,23.320061059575785,20.05882661541945,24.873714393127916,,,19.191821487596812,18.287117886810528,
2021-05-14,2021-05-15 08:00,22.36836041856159,,,17.66146681031499,21.55419710388519,24.521000672304588,23.5652960277342,23.54032944813124,22.81371016676064,24.052588774091483,20.49995720194607,25.50999095935289,,,19.597683258913882,18.759204004214062,
2021-05-16,2021-05-17 08:00,22.964233797347607,,,17.93344018212809,21.745103109444695,24.957432504157673,24.14028449952706,23.664407072143216,23.30440008470672,24.62366474722267,20.808862510561454,25.903244189966973,,,20.021466581952556,19.297295216697723,
2021-05-17,2021-05-18 13:00,23.40708818374009,,,18.232865293014775,21.979038722606504,25.452177913025015,24.559653112528427,24.10754144361455,23.698131435189236,25.139108249865288,21.18745271505332,26.29873520451853,,,20.380486818084957,19.64043617535401,
2021-05-18,2021-05-19 11:00,23.993609648907725,,,18.70682193464948,22.53276714719762,25.8520222214359,25.1684605752816,24.6994189078168,24.231104301401025,25.891995344570905,21.83052798992727,27.003637144826392,,,20.95201246750798,20.192640788297567,
2021-05-19,2021-05-20 14:00,24.69658030459885,,,19.24710055796843,23.37376365634495,26.221223594352644,25.874021852405697,25.289702026132264,24.889799405961543,26.735401233722744,22.489307389429154,27.571586708160154,,,21.175172611548156,20.8860506856404,
2021-05-20,2021-05-21 08:00,25.395645088594286,,,19.699935926221084,24.07233822483677,26.642510880719012,26.47679177214138,25.77372668034678,25.359875946547454,27.36265115021989,23.134557081559283,28.0052692352448,,,21.405992377694,21.474251597736725,
2021-05-21,2021-05-22 08:00,26.047457450025174,,,20.232641656002496,24.915556920292197,26.969109373341354,27.008248683771875,26.23430507152048,25.834775770990483,27.983496216110183,23.628287856949576,28.463119828854282,,,21.66101851369943,22.06202483103123,
2021-05-24,2021-05-25 08:00,26.751413814661586,,,20.733872547018496,26.117557696037235,27.38048901312763,27.629306233806915,26.421687605742644,26.070430154184894,28.779252492051565,24.100136401539626,28.765071474818964,,,23.989052632405897,22.914673802249876,
2021-05-25,2021-05-26 08:00,26.858474127481248,,,20.92674467930275,25.564031288383216,27.718622837125366,27.925627095093052,26.395615361241266,26.140843057208546,29.235706392365792,24.475585781105902,29.086118877050183,,,24.547714044702733,23.45319269353535,
2021-05-26,2021-05-27 08:00,27.6454518280342,,,21.509206686155036,26.477753894886547,28.529917554226675,28.52251259790226,26.872699921595693,26.683198442748235,30.049733510255727,25.12911896754527,29.657499709088086,,,25.46465919100643,24.078815500790494,
2021-05-27,2021-05-28 08:00,28.115659637658318,,,22.017537164862482,27.041381149395566,28.9221895898942,28.98790653883409,27.437754860879256,27.128612864050112,30.62695906820872,25.577980815427182,30.033596596181443,,,26.192716092178642,24.720832662115214,
2021-05-28,2021-05-29 08:00,28.549999963035916,,,22.673775720475035,27.577534100458983,29.523088354976824,29.434312844479017,27.811675863854113,27.468179088881676,31.153286175686905,25.995434414053225,30.390597727008263,,,26.892933213005254,25.27588846707087,
2021-05-30,2021-05-31 08:00,28.95367241885336,,,23.081765359810063,28.385197814984807,29.73157354658363,29.86380965464379,27.896269980905362,27.70013679466735,31.608494688383132,26.215637304440502,30.527251732790695,,,27.711481675336113,25.661155787705948,
2021-05-31,2021-06-01 14:00,29.23159305597619,,,23.376220759312734,28.857513413924625,29.81720392059729,30.095380054582886,28.13823541548654,27.890744523152378,31.889913613417143,26.574588724507546,30.777137605809884,,,28.10742521802918,26.113283561024776,
2021-06-01,2021-06-02 08:00,29.6866702332902,,,23.918570095708358,29.645379468614646,30.115494851562225,30.59312735103238,28.582213852427348,28.263228780147504,32.52250864074682,27.17282958643274,31.344788797951978,,,28.965302893864152,26.737908451075683,
2021-06-02,2021-06-03 08:00,30.250397179098144,,,24.627108947314554,30.51001195940268,30.51965606312586,31.34795147915429,29.269189359523125,28.892808149307747,33.24633411259016,27.985026203453668,32.10503859431364,,,29.931053581020635,27.338512048424647,
2021-06-03,2021-06-04 08:00,30.48864303117329,,,25.312574138923548,31.328584588531903,30.89543894412795,31.518140191748866,29.94322252942037,29.339225954477705,33.33083482277051,28.292723502482286,32.279585741437494,,,30.61644245905294,27.886582432950657,
2021-06-04,2021-06-05 08:00,30.867894547871323,,,25.972244161920294,32.11382442303963,31.22281589469587,31.7881671156907,30.465230129761,29.796892220905697,33.669270841793846,28.776410541022624,32.58347680014799,,,31.35868930117732,28.29829455949796,
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
