date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,,,,,,,,,,,,,,,,,
2021-05-10,2021-05-11 11:00,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
2021-06-08,2021-06-09 11:00,,,,,,,,,,,,,,,,,
2021-06-09,2021-06-10 08:00,,,,,,,,,,,,,,,,,
2021-06-10,2021-06-11 08:00,,,,,,,,,,,,,,,,,
2021-06-11,2021-06-12 08:00,,,,,,,,,,,,,,,,,
2021-06-13,2021-06-14 08:00,,,,,,,,,,,,,,,,,
2021-06-14,2021-06-15 08:00,,,,,,,,,,,,,,,,,
2021-06-15,2021-06-16 08:00,,,,,,,,,,,,,,,,,
2021-06-16,2021-06-17 08:00,,,,,,,,,,,,,,,,,
2021-06-17,2021-06-18 08:00,,,,,,,,,,,,,,,,,
2021-06-18,2021-06-19 08:00,,,,,,,,,,,,,,,,,
2021-06-20,2021-06-21 08:00,,,,,,,,,,,,,,,,,
2021-06-21,2021-06-22 08:00,,,,,,,,,,,,,,,,,
2021-06-22,2021-06-23 08:00,,,,,,,,,,,,,,,,,
2021-06-23,2021-06-24 08:00,,,,,,,,,,,,,,,,,
2021-06-24,2021-06-25 08:00,,,,,,,,,,,,,,,,,
2021-06-25,2021-06-26 08:00,,,,,,,,,,,,,,,,,
2021-06-27,2021-06-28 08:00,,,,,,,,,,,,,,,,,
2021-06-28,2021-06-29 08:00,,,,,,,,,,,,,,,,,
2021-06-29,2021-06-30 08:00,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-01 08:00,,,,,,,,,,,,,,,,,
2021-07-01,2021-07-02 08:00,,,,,,,,,,,,,,,,,
2021-07-04,2021-07-05 08:00,,,,,,,,,,,,,,,,,
2021-07-05,2021-07-06 14:00,,,,,,,,,,,,,,,,,
2021-07-06,2021-07-07 11:00,,,,,,,,,,,,,,,,,
2021-07-07,2021-07-08 08:00,,,,,,,,,,,,,,,,,
2021-07-08,2021-07-09 08:00,,,,,,,,,,,,,,,,,
2021-07-11,2021-07-12 08:00,,,,,,,,,,,,,,,,,
2021-07-12,2021-07-13 08:00,,,,,,,,,,,,,,,,,
2021-07-13,2021-07-14 08:00,,,,,,,,,,,,,,,,,
2021-07-14,2021-07-15 08:00,,,,,,,,,,,,,,,,,
2021-07-15,2021-07-16 08:00,,,,,,,,,,,,,,,,,
2021-07-18,2021-07-19 08:00,,,,,,,,,,,,,,,,,
2021-07-19,2021-07-20 08:00,,,,,,,,,,,,,,,,,
2021-07-20,2021-07-21 08:00,,,,,,,,,,,,,,,,,
2021-07-21,2021-07-22 08:00,,,,,,,,,,,,,,,,,
2021-07-22,2021-07-23 08:00,,,,,,,,,,,,,,,,,
2021-07-25,2021-07-26 08:00,,,,,,,,,,,,,,,,,
2021-07-26,2021-07-27 08:00,,,,,,,,,,,,,,,,,
2021-07-27,2021-07-28 08:00,,,,,,,,,,,,,,,,,
2021-07-28,2021-07-29 08:00,,,,,,,,,,,,,,,,,
2021-07-29,2021-07-30 08:00,,,,,,,,,,,,,,,,,
2021-08-01,2021-08-02 08:00,,,,,,,,,,,,,,,,,
2021-08-02,2021-08-03 08:00,,,,,,,,,,,,,,,,,
2021-08-03,2021-08-04 08:00,,,,,,,,,,,,,,,,,
2021-08-04,2021-08-05 08:00,,,,,,,,,,,,,,,,,
2021-08-05,2021-08-06 08:00,,,,,,,,,,,,,,,,,
2021-08-08,2021-08-09 08:00,,,,,,,,,,,,,,,,,
2021-08-09,2021-08-10 08:00,,,,,,,,,,,,,,,,,
2021-08-10,2021-08-11 08:00,,,,,,,,,,,,,,,,,
2021-08-11,2021-08-12 08:00,,,,,,,,,,,,,,,,,
2021-08-12,2021-08-13 08:00,,,,,,,,,,,,,,,,,
2021-08-15,2021-08-16 08:00,,,,,,,,,,,,,,,,,
2021-08-16,2021-08-17 08:00,,,,,,,,,,,,,,,,,
2021-08-17,2021-08-18 08:00,,,,,,,,,,,,,,,,,
2021-08-18,2021-08-19 08:00,,,,,,,,,,,,,,,,,
2021-08-19,2021-08-20 08:00,,,,,,,,,,,,,,,,,
2021-08-22,2021-08-23 08:00,,,,,,,,,,,,,,,,,
2021-08-23,2021-08-24 08:00,,,,,,,,,,,,,,,,,
2021-08-24,2021-08-25 08:00,,,,,,,,,,,,,,,,,
2021-08-25,2021-08-26 08:00,,,,,,,,,,,,,,,,,
2021-08-26,2021-08-27 08:00,,,,,,,,,,,,,,,,,
2021-08-29,2021-08-30 08:00,,,,,,,,,,,,,,,,,
2021-08-30,2021-08-31 08:00,,,,,,,,,,,,,,,,,
2021-08-31,2021-09-01 08:00,,,,,,,,,,,,,,,,,
2021-09-01,2021-09-02 08:00,,,,,,,,,,,,,,,,,
2021-09-02,2021-09-03 08:00,,,,,,,,,,,,,,,,,
2021-09-05,2021-09-06 08:00,,,,,,,,,,,,,,,,,
2021-09-06,2021-09-07 08:00,,,,,,,,,,,,,,,,,
2021-09-07,2021-09-08 08:00,,,,,,,,,,,,,,,,,
2021-09-08,2021-09-09 08:00,,,,,,,,,,,,,,,,,
2021-09-09,2021-09-10 08:00,,,,,,,,,,,,,,,,,
2021-09-12,2021-09-13 08:00,,,,,,,,,,,,,,,,,
2021-09-13,2021-09-14 08:00,,,,,,,,,,,,,,,,,
2021-09-14,2021-09-15 08:00,,,,,,,,,,,,,,,,,
2021-09-15,2021-09-16 08:00,,,,,,,,,,,,,,,,,
2021-09-16,2021-09-17 08:00,,,,,,,,,,,,,,,,,
2021-09-19,2021-09-20 08:00,,,,,,,,,,,,,,,,,
2021-09-20,2021-09-21 08:00,,,,,,,,,,,,,,,,,
2021-09-21,2021-09-22 08:00,,,,,,,,,,,,,,,,,
2021-09-22,2021-09-23 08:00,,,,,,,,,,,,,,,,,
2021-09-23,2021-09-24 08:00,,,,,,,,,,,,,,,,,
2021-09-26,2021-09-27 08:00,,,,,,,,,,,,,,,,,
2021-09-27,2021-09-28 08:00,,,,,,,,,,,,,,,,,
2021-09-28,2021-09-29 08:00,,,,,,,,,,,,,,,,,
2021-09-29,2021-09-30 08:00,,,,,,,,,,,,,,,,,
2021-09-30,2021-10-01 08:00,,,,,,,,,,,,,,,,,
2021-10-03,2021-10-04 08:00,,,,,,,,,,,,,,,,,
2021-10-04,2021-10-05 08:00,,,,,,,,,,,,,,,,,
2021-10-05,2021-10-06 08:00,,,,,,,,,,,,,,,,,
2021-10-06,2021-10-07 08:00,,,,,,,,,,,,,,,,,
2021-10-07,2021-10-08 08:00,,,,,,,,,,,,,,,,,
2021-10-10,2021-10-11 08:00,,,,,,,,,,,,,,,,,
2021-10-11,2021-10-12 08:00,,,,,,,,,,,,,,,,,
2021-10-12,2021-10-13 08:00,,,,,,,,,,,,,,,,,
2021-10-13,2021-10-14 08:00,,,,,,,,,,,,,,,,,
2021-10-14,2021-10-15 08:00,,,,,,,,,,,,,,,,,
2021-10-17,2021-10-18 08:00,,,,,,,,,,,,,,,,,
2021-10-18,2021-10-19 08:00,,,,,,,,,,,,,,,,,
2021-10-19,2021-10-20 08:00,,,,,,,,,,,,,,,,,
2021-10-20,2021-10-21 08:00,,,,,,,,,,,,,,,,,
2021-10-21,2021-10-22 08:00,,,,,,,,,,,,,,,,,
2021-10-24,2021-10-25 08:00,,,,,,,,,,,,,,,,,
2021-10-25,2021-10-26 08:00,,,,,,,,,,,,,,,,,
2021-10-26,2021-10-27 08:00,,,,,,,,,,,,,,,,,
2021-10-27,2021-10-28 08:00,,,,,,,,,,,,,,,,,
2021-10-28,2021-10-29 08:00,,,,,,,,,,,,,,,,,
2021-10-31,2021-11-01 08:00,,,,,,,,,,,,,,,,,
2021-11-01,2021-11-02 08:00,3,2.8,5.3,1.9,4.7,2.9,2.9,2.3,2.4,3.3,3.1,2.8,1.6,2.4,4.4,3,3
2021-11-02,2021-11-03 08:00,3.1,2.9,5.6,2,4.9,3.1,3,2.4,2.6,3.5,3.3,2.9,1.8,2.6,4.7,3.2,3.2
2021-11-03,2021-11-04 08:00,3.2,3.1,5.9,2.2,5.2,3.3,3.3,2.7,2.9,3.7,3.5,3.2,2,2.8,5,3.6,3.4
2021-11-04,2021-11-05 08:00,3.4,3.3,6.2,2.5,5.5,3.6,3.5,2.9,3.3,4,3.7,3.5,2.2,3,5.3,3.9,3.6
2021-11-07,2021-11-08 08:00,3.6,3.6,6.6,2.7,6,4,3.8,3.1,3.6,4.2,4,3.8,2.5,3.1,5.6,4.5,3.9
2021-11-08,2021-11-09 08:00,3.7,3.7,6.8,2.8,6.2,4.1,3.9,3.3,3.7,4.4,4.2,4,2.7,3.3,5.7,4.6,4.1
2021-11-09,2021-11-10 08:00,3.9,4,7.2,3,6.6,4.4,4.1,3.5,4.1,4.7,4.5,4.4,2.9,3.5,6,5,4.4
2021-11-10,2021-11-11 08:00,4.1,4.4,7.6,3.4,7.1,4.7,4.5,3.9,4.5,5.2,4.8,4.9,3.3,3.8,6.5,5.5,4.7
2021-11-11,2021-11-12 08:00,4.4,4.8,8,3.7,7.6,5.1,4.8,4.2,4.9,5.6,5.1,5.3,3.7,4.2,6.9,6.1,5.1
2021-11-14,2021-11-15 08:00,4.9,5.4,8.5,4,8.1,5.5,5.2,4.7,5.3,5.8,5.5,5.9,4.1,4.6,7.3,6.8,5.5
2021-11-15,2021-11-16 08:00,5.1,5.7,9,4.3,8.5,5.8,5.4,5,5.6,6,5.8,6.2,4.3,4.8,7.4,7,5.8
2021-11-16,2021-11-17 08:00,5.5,6.2,9.5,4.7,9,6.2,5.8,5.4,6.1,6.7,6.2,6.8,4.8,5.3,7.4,7.6,6.3
2021-11-17,2021-11-18 08:00,6,6.8,10.1,5.3,9.6,6.6,6.3,6.1,6.7,7.3,6.8,7.5,4.9,5.8,8.5,8.2,6.9
2021-11-18,2021-11-19 08:00,6.4,7.4,10.8,5.9,10.3,7.2,6.9,6.8,7.4,8,7.2,8.3,5.4,6.4,9.1,9,7.5
2021-11-21,2021-11-22 08:00,7.4,8.5,11.9,6.6,11.3,8,7.6,7.5,8.1,8.8,7.9,9.3,6.1,7,9.8,9.9,8.3
2021-11-22,2021-11-23 08:00,7.8,9,12.4,7,11.8,8.5,7.9,8,8.6,9.3,8.4,9.8,6.5,7.6,10.1,10.2,8.8
2021-11-23,2021-11-24 08:00,8.4,9.9,13.2,7.8,12.5,9.1,8.5,8.7,9.3,10.2,9,10.9,7,8.4,10.7,11,9.5
2021-11-24,2021-11-25 08:00,9.1,11,14.1,8.8,13.3,9.9,9.3,9.6,10.2,11.3,9.9,11.9,8,9.3,11.7,11.8,10.5
2021-11-25,2021-11-26 08:00,10,12.1,15,9.7,14.1,10.6,10.1,10.7,11.2,12.3,10.9,13.1,8.9,10.4,12.6,12.8,11.4
2021-11-28,2021-11-29 08:00,12.4,14.1,16.6,10.8,15.2,11.8,11.5,11.8,12.6,14.2,12.5,14.6,10.2,11.5,13.8,13.9,13.1
2021-11-29,2021-11-30 08:00,13,14.9,17.5,11.4,15.7,12.4,12,12.6,13.3,15,13.3,15.4,10.8,12.3,14.2,14.4,13.8
2021-11-30,2021-12-01 08:00,13.9,16,18.5,12.4,16.5,13.2,12.8,13.6,14.3,16.2,14.3,16.7,11.7,13.3,15,15.3,14.9
2021-12-01,2021-12-02 08:00,15.1,17.3,19.8,13.7,17.5,14.1,13.9,14.8,15.5,17.7,15.6,18.4,12.8,14.5,16.3,16.4,16.1
2021-12-02,2021-12-03 08:00,16.2,18.6,21,15,18.4,15.2,14.9,16.1,16.8,19.1,16.9,19.9,13.9,15.7,19.9,17.5,17.5
2021-12-05,2021-12-06 08:00,19.2,21.2,23.3,16.8,20.2,17.1,17,18.1,19.2,22,19,22.7,15.6,17.5,21.8,19,19.9
2021-12-06,2021-12-07 08:00,20.2,22.2,24.2,17.7,21,17.9,17.8,19,20.3,22.8,20.4,23.9,16.4,18.5,22.4,19.7,20.9
2021-12-07,2021-12-08 08:00,21.5,23.6,25.3,19,22,18.8,19,20.4,21.8,24.4,21.8,25.4,17.6,20.3,24.8,20.9,22.3
2021-12-08,2021-12-09 08:00,23,25,26.7,20.4,23.2,20.1,20.5,21.9,23.5,26,23.1,27.5,18.9,21.7,26.6,22.2,23.8
2021-12-09,2021-12-10 08:00,24.6,26.4,28,21.8,24.2,21.3,21.7,23.4,25.3,27.7,25,29.5,20.4,23.2,27.8,23.6,25.4
2021-12-12,2021-12-13 08:00,28.1,29.1,30.4,24,27.5,23.4,24.4,25.5,28.4,31,27.7,33,22.4,25.3,30.1,25.6,28.2
2021-12-13,2021-12-14 08:00,29.5,30.2,31.6,24.6,28.9,24.4,25.8,26.5,30,32,29.9,34.4,23.3,26.3,30.8,26.4,29.4
2021-12-14,2021-12-15 11:00,31.1,31.6,33,25.7,30.2,25.6,27.4,28,31.9,33.2,31.6,36.1,24.8,27.7,32,27.7,30.9
2021-12-15,2021-12-16 08:00,32.8,33.1,34.5,27.6,31.7,27,29,29.6,33.9,36.3,33.2,37.9,26.1,29,33.9,29.1,32.8
2021-12-16,2021-12-17 08:00,34.3,34.7,35.9,29.3,33.3,28.7,30.6,31.3,36,38.1,35,39.7,27.5,30.7,37.5,30.7,34.6
2021-12-19,2021-12-20 08:00,38,37.4,38.2,31.3,37.4,31.3,33.5,33.5,39.6,41.2,38,43.3,29.5,32.3,40,32.7,37.5
2021-12-20,2021-12-21 08:00,39.3,38.5,39.3,32.4,39,32.5,34.6,34.8,41.2,42.6,39.9,44.6,30.5,33.2,42.1,33.5,38.8
2021-12-21,2021-12-22 08:00,40.7,39.8,40.6,33.9,40.7,33.9,35.8,36.1,42.9,44,41.3,46.6,31.7,34.3,43.4,34.6,40.2
2021-12-22,2021-12-23 08:00,42.2,41.1,42,35.1,42.5,35.1,37.5,37.4,44.7,45.3,42.8,48.3,33,35.2,44.5,35.8,41.6
2021-12-26,2021-12-27 08:00,43.7,42.5,43.4,36.1,43.8,36.2,38.6,38.3,46.3,46.5,44.2,49.7,33.6,36.8,44.6,36.9,42.9
2021-12-27,2021-12-28 08:00,44.5,43.1,44,36.6,44.6,36.9,39.3,38.9,47.1,47.1,44.7,50.6,34.1,37.2,45.5,37.4,43.5
2021-12-28,2021-12-29 08:00,45.5,43.9,44.7,37.3,45.6,37.8,40,39.7,48.2,47.8,45.5,51.5,34.8,37.9,46.4,38,44.3
2021-12-29,2021-12-30 08:00,46.5,44.7,45.3,38,46.7,38.5,41,40.4,49.3,48.6,46.3,52.4,35.3,38.6,48,38.6,45.2
2022-01-02,2022-01-03 08:00,48.1,45.7,46.3,38.6,48.1,39.8,41.9,41.2,50.3,49.5,47.3,53.5,35.9,39,49,39.2,46.2
2022-01-03,2022-01-04 08:00,48.5,46.2,46.7,38.9,49,40.1,42.5,41.7,50.9,50,47.7,54,36.3,39.3,49,39.7,46.7
2022-01-04,2022-01-05 08:00,49.5,47,47.7,39.9,50.1,41,43.5,42.8,52,50.9,48.8,55.3,37.1,40.3,50.6,40.7,47.6
