date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,37694,53625,8811,7826,2050,3515,22261,7346,29640,69109,12881,3920,12466,10737,14937,6940,303758
2021-04-08,2021-04-09 08:00,42190,52910,11713,10768,2442,5384,19991,7833,29151,75051,15072,3918,16656,9198,11363,9010,322650
2021-04-09,2021-04-10 08:00,31947,32106,10281,8482,2116,4399,16803,6200,23970,60124,10776,3223,9478,5669,8118,4475,238167
2021-04-11,2021-04-12 08:00,1148,441,180,25,0,28,298,98,263,1829,115,11,438,63,114,12,5063
2021-04-12,2021-04-13 08:00,4190,5814,2862,2087,143,1332,3312,2106,3977,14516,1766,423,3301,974,721,513,48037
2021-04-13,2021-04-14 08:00,22226,28994,7655,7474,1215,3283,12158,4865,17575,49576,10078,2677,9826,6341,5781,5212,194936
2021-04-14,2021-04-15 11:00,44152,56051,13389,11619,2575,6060,23584,11625,36113,92010,17899,4519,18907,10634,14214,8854,372205
2021-04-15,2021-04-16 08:00,37357,45822,10700,10851,2136,5779,16996,10273,26462,67394,13957,3575,17338,8183,9355,7736,293914
2021-04-16,2021-04-17 08:00,25097,25670,7810,7031,1882,4545,11346,7249,18104,48707,9979,2380,9959,3857,6447,3454,193517
2021-04-18,2021-04-19 08:00,986,957,58,72,0,121,322,161,190,1033,128,0,421,63,56,30,4598
2021-04-19,2021-04-20 08:00,3379,6322,2254,2495,77,1131,2344,3094,2992,12982,1567,311,2958,864,467,547,43784
2021-04-20,2021-04-21 08:00,23376,29321,7831,7601,1328,3419,13193,5503,16469,48107,9356,2684,8542,5363,5985,4641,192719
2021-04-21,2021-04-22 08:00,39475,51488,10774,9663,2313,5530,23299,8985,37457,82158,15199,4011,15470,9306,13794,7287,336209
2021-04-22,2021-04-23 08:00,32682,43100,9670,9580,2077,5843,16730,9254,24822,59993,11768,3075,12575,7386,10116,6224,264895
2021-04-23,2021-04-24 08:00,21388,25286,7427,5750,1579,4613,10843,6032,17269,36481,7240,1933,7197,3544,6701,2303,165586
2021-04-25,2021-04-26 08:00,894,841,46,135,0,121,206,139,450,2566,54,0,157,18,92,6,5725
2021-04-26,2021-04-27 08:00,7168,13183,4694,3712,357,1938,5334,3998,6103,24220,3152,968,4153,1867,2426,1658,84931
2021-04-27,2021-04-28 08:00,51314,71221,17916,14268,3601,6763,28596,10273,39699,95072,21512,5761,15695,11689,6,11409,404795
2021-04-28,2021-04-29 11:00,83586,114002,25133,20757,4731,11208,48705,18068,70889,160104,32419,8611,24221,19330,40556,13881,696201
2021-04-29,2021-04-30 08:00,68965,88629,19865,18844,3788,10621,34109,14944,48387,117743,23828,6684,20689,14269,17692,14344,523401
2021-05-02,2021-05-03 08:00,1295,2079,166,147,0,111,430,50,553,1482,235,18,167,51,73,0,6857
2021-05-03,2021-05-04 08:00,8375,14301,5590,3812,334,2267,6055,2847,8459,20926,4069,930,3427,1820,2562,1455,87229
2021-05-04,2021-05-05 08:00,50827,76768,19054,11888,2538,7176,30889,8578,44084,99684,20158,5751,14198,12003,15896,10350,429842
2021-05-05,2021-05-06 08:00,73841,111900,27062,15861,3938,10994,50860,13881,74529,153873,32515,7699,21498,17215,28214,13270,657150
2021-05-06,2021-05-07 08:00,60820,91533,22460,16311,3704,10456,33009,12020,50100,118836,23594,5937,18372,13378,18719,12407,511656
2021-05-07,2021-05-08 08:00,46938,66160,17614,11090,3073,8757,30237,8004,41611,98368,19267,4677,11606,7024,13716,5147,393289
2021-05-09,2021-05-10 08:00,1141,1624,595,7,0,54,517,83,2695,3003,60,6,159,8,207,18,10177
2021-05-10,2021-05-11 11:00,15174,28502,9964,6799,796,2577,10317,4228,15693,45986,7320,2192,6381,3495,5928,4007,169359
2021-05-11,2021-05-12 14:00,63850,92862,25851,18049,4238,8335,38457,12354,53855,139440,28395,7480,21116,13191,21193,14902,563568
2021-05-13,2021-05-14 08:15,8893,11088,2605,860,406,949,4258,757,6248,17944,2006,463,1617,598,3851,323,62866
2021-05-14,2021-05-15 08:00,37966,56488,11219,7236,2464,4382,19703,5338,29510,89378,13849,3320,4766,4435,7853,1879,299786
2021-05-16,2021-05-17 08:00,2639,2099,132,358,225,204,718,31,1441,3697,1720,121,105,96,250,310,14146
2021-05-17,2021-05-18 13:00,15291,21186,7202,5587,900,2760,8302,2948,13588,39180,5198,1391,4746,2736,5361,2203,138579
2021-05-18,2021-05-19 11:00,34600,44265,15904,11321,2625,5395,19718,5658,27501,76312,15608,4650,10471,6125,13572,6315,300040
2021-05-19,2021-05-20 14:00,44814,54492,18620,12478,3278,6876,30265,6785,39877,97445,21737,4496,14142,8206,75,7719,371305
2021-05-20,2021-05-21 08:00,36890,40835,15534,10506,2068,6269,19573,5319,25603,71515,15574,3182,11786,5787,72,6772,277285
2021-05-21,2021-05-22 08:00,31977,35046,11709,8244,2039,5905,18564,3645,24833,64729,12700,3475,7647,3878,87,3846,238324
2021-05-24,2021-05-25 08:00,4139,1129,326,96,10,0,529,0,764,3659,59,78,14,41,1057,0,11901
2021-05-25,2021-05-26 08:00,14195,17308,7997,5075,907,2852,10328,2137,12468,37014,5956,1550,4798,2770,7980,3040,136375
2021-05-26,2021-05-27 08:00,36268,43471,16178,8672,2083,5985,24096,5601,30576,77084,16820,3554,12822,7488,17632,6618,314948
2021-05-27,2021-05-28 08:00,28458,36322,14501,9703,1573,5898,17549,5730,25221,65979,12828,2485,10561,6283,12780,6188,262059
2021-05-28,2021-05-29 08:00,22649,25740,10572,6818,1587,5630,14491,3753,21564,54631,9304,2326,7551,4908,11123,2894,205541
2021-05-30,2021-05-31 08:00,1076,1273,180,113,98,198,952,63,3185,3910,615,12,169,16,445,56,12361
2021-05-31,2021-06-01 14:00,11795,12963,5431,3110,554,1375,7873,1952,8764,14960,4403,1185,3075,2125,0,1491,81056
2021-06-01,2021-06-02 08:00,28543,40864,14453,9675,2004,4995,23230,4895,25345,89850,14140,4340,11215,6923,15815,5952,302239
2021-06-02,2021-06-03 08:00,44019,59009,19976,11213,2596,7084,37561,7203,42770,107693,21850,6226,17957,10977,17467,9275,422876
2021-06-03,2021-06-04 08:00,7890,4515,14591,9587,2374,6460,1526,7316,28418,9505,1249,592,14909,8755,11507,7746,136940
2021-06-04,2021-06-05 08:00,20564,25665,12430,7448,1868,5565,9460,5339,25102,45903,8121,1767,9416,5976,11785,4239,200648
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
