date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,,,,,,,,,,,,,,,,,
2021-05-10,2021-05-11 11:00,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
2021-06-08,2021-06-09 11:00,,,,,,,,,,,,,,,,,
2021-06-09,2021-06-10 08:00,,,,,,,,,,,,,,,,,
2021-06-10,2021-06-11 08:00,,,,,,,,,,,,,,,,,
2021-06-11,2021-06-12 08:00,,,,,,,,,,,,,,,,,
2021-06-13,2021-06-14 08:00,,,,,,,,,,,,,,,,,
2021-06-14,2021-06-15 08:00,,,,,,,,,,,,,,,,,
2021-06-15,2021-06-16 08:00,,,,,,,,,,,,,,,,,
2021-06-16,2021-06-17 08:00,,,,,,,,,,,,,,,,,
2021-06-17,2021-06-18 08:00,,,,,,,,,,,,,,,,,
2021-06-18,2021-06-19 08:00,,,,,,,,,,,,,,,,,
2021-06-20,2021-06-21 08:00,,,,,,,,,,,,,,,,,
2021-06-21,2021-06-22 08:00,,,,,,,,,,,,,,,,,
2021-06-22,2021-06-23 08:00,,,,,,,,,,,,,,,,,
2021-06-23,2021-06-24 08:00,,,,,,,,,,,,,,,,,
2021-06-24,2021-06-25 08:00,,,,,,,,,,,,,,,,,
2021-06-25,2021-06-26 08:00,,,,,,,,,,,,,,,,,
2021-06-27,2021-06-28 08:00,,,,,,,,,,,,,,,,,
2021-06-28,2021-06-29 08:00,,,,,,,,,,,,,,,,,
2021-06-29,2021-06-30 08:00,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-01 08:00,,,,,,,,,,,,,,,,,
2021-07-01,2021-07-02 08:00,,,,,,,,,,,,,,,,,
2021-07-04,2021-07-05 08:00,,,,,,,,,,,,,,,,,
2021-07-05,2021-07-06 14:00,,,,,,,,,,,,,,,,,
2021-07-06,2021-07-07 11:00,,,,,,,,,,,,,,,,,
2021-07-07,2021-07-08 08:00,,,,,,,,,,,,,,,,,
2021-07-08,2021-07-09 08:00,,,,,,,,,,,,,,,,,
2021-07-11,2021-07-12 08:00,,,,,,,,,,,,,,,,,
2021-07-12,2021-07-13 08:00,,,,,,,,,,,,,,,,,
2021-07-13,2021-07-14 08:00,,,,,,,,,,,,,,,,,
2021-07-14,2021-07-15 08:00,,,,,,,,,,,,,,,,,
2021-07-15,2021-07-16 08:00,,,,,,,,,,,,,,,,,
2021-07-18,2021-07-19 08:00,,,,,,,,,,,,,,,,,
2021-07-19,2021-07-20 08:00,,,,,,,,,,,,,,,,,
2021-07-20,2021-07-21 08:00,,,,,,,,,,,,,,,,,
2021-07-21,2021-07-22 08:00,,,,,,,,,,,,,,,,,
2021-07-22,2021-07-23 08:00,,,,,,,,,,,,,,,,,
2021-07-25,2021-07-26 08:00,,,,,,,,,,,,,,,,,
2021-07-26,2021-07-27 08:00,,,,,,,,,,,,,,,,,
2021-07-27,2021-07-28 08:00,,,,,,,,,,,,,,,,,
2021-07-28,2021-07-29 08:00,,,,,,,,,,,,,,,,,
2021-07-29,2021-07-30 08:00,,,,,,,,,,,,,,,,,
2021-08-01,2021-08-02 08:00,,,,,,,,,,,,,,,,,
2021-08-02,2021-08-03 08:00,,,,,,,,,,,,,,,,,
2021-08-03,2021-08-04 08:00,,,,,,,,,,,,,,,,,
2021-08-04,2021-08-05 08:00,,,,,,,,,,,,,,,,,
2021-08-05,2021-08-06 08:00,,,,,,,,,,,,,,,,,
2021-08-08,2021-08-09 08:00,,,,,,,,,,,,,,,,,
2021-08-09,2021-08-10 08:00,,,,,,,,,,,,,,,,,
2021-08-10,2021-08-11 08:00,,,,,,,,,,,,,,,,,
2021-08-11,2021-08-12 08:00,,,,,,,,,,,,,,,,,
2021-08-12,2021-08-13 08:00,,,,,,,,,,,,,,,,,
2021-08-15,2021-08-16 08:00,,,,,,,,,,,,,,,,,
2021-08-16,2021-08-17 08:00,,,,,,,,,,,,,,,,,
2021-08-17,2021-08-18 08:00,,,,,,,,,,,,,,,,,
2021-08-18,2021-08-19 08:00,,,,,,,,,,,,,,,,,
2021-08-19,2021-08-20 08:00,,,,,,,,,,,,,,,,,
2021-08-22,2021-08-23 08:00,,,,,,,,,,,,,,,,,
2021-08-23,2021-08-24 08:00,,,,,,,,,,,,,,,,,
2021-08-24,2021-08-25 08:00,,,,,,,,,,,,,,,,,
2021-08-25,2021-08-26 08:00,,,,,,,,,,,,,,,,,
2021-08-26,2021-08-27 08:00,,,,,,,,,,,,,,,,,
2021-08-29,2021-08-30 08:00,,,,,,,,,,,,,,,,,
2021-08-30,2021-08-31 08:00,,,,,,,,,,,,,,,,,
2021-08-31,2021-09-01 08:00,,,,,,,,,,,,,,,,,
2021-09-01,2021-09-02 08:00,,,,,,,,,,,,,,,,,
2021-09-02,2021-09-03 08:00,,,,,,,,,,,,,,,,,
2021-09-05,2021-09-06 08:00,,,,,,,,,,,,,,,,,
2021-09-06,2021-09-07 08:00,,,,,,,,,,,,,,,,,
2021-09-07,2021-09-08 08:00,,,,,,,,,,,,,,,,,
2021-09-08,2021-09-09 08:00,26320,15346,4627,2069,316,1387,9193,891,3365,41113,3671,1059,1984,3351,8554,3485,126746
2021-09-09,2021-09-10 08:00,30952,18912,5910,2651,404,1760,11048,1151,4272,48317,4797,1398,2458,4041,10270,4019,152383
2021-09-12,2021-09-13 08:00,37489,22782,7985,3205,539,1903,13467,1293,5069,55868,5657,1735,3083,4574,12121,5060,181877
2021-09-13,2021-09-14 08:00,38304,24587,8515,3451,594,1971,14878,1501,5500,60474,6253,1886,3404,4961,13151,5371,194849
2021-09-14,2021-09-15 08:00,40453,28909,11256,3748,653,2441,16809,1985,6742,68442,7521,2307,4122,6000,14873,5933,222245
2021-09-15,2021-09-16 08:00,52937,33956,16893,4128,1989,2855,21688,2489,7983,77937,9502,2642,4874,7146,17977,7002,272050
2021-09-16,2021-09-17 08:00,58956,38402,20350,5081,2776,3375,24755,3153,9663,88744,11190,3207,5711,8265,20300,8010,311993
2021-09-19,2021-09-20 08:00,67287,43453,24410,5808,3504,3729,28456,3452,11057,98701,12221,3608,6456,9042,22767,9023,353034
2021-09-20,2021-09-21 08:00,71408,46099,27124,6097,3957,4006,30741,4157,11948,103040,13050,3837,6914,9616,23770,9334,375160
2021-09-21,2021-09-22 08:00,78142,50998,30618,6787,4500,4422,34340,5129,14205,112546,14825,4304,7825,10626,25660,9979,414968
2021-09-22,2021-09-23 08:00,85969,56075,34395,7407,4966,5018,38845,5834,16935,124801,17419,4799,8702,11847,29202,11230,463531
2021-09-23,2021-09-24 08:00,92942,61580,37759,8562,5435,5458,42189,6815,19871,137935,26323,5214,9919,13659,32650,12284,518723
2021-09-26,2021-09-27 08:00,102503,66417,41116,9747,6015,5871,46467,7398,22446,150605,33585,5608,11053,14962,36241,13036,573201
2021-09-27,2021-09-28 08:00,107045,69566,43522,10192,6459,6163,48391,7995,23371,157551,35657,6087,11821,15932,36888,13425,600198
2021-09-28,2021-09-29 08:00,114450,75042,47339,11014,7082,6829,51694,8822,25850,167953,38813,6640,12937,16890,39251,14458,645200
2021-09-29,2021-09-30 08:00,119231,80314,51595,11815,7287,7446,55469,9571,29724,182141,42233,6998,14215,18249,42026,15668,694123
2021-09-30,2021-10-01 08:00,123295,85772,55393,12720,7361,8034,58712,10093,32829,195718,45052,7353,15567,19376,44222,16641,738283
2021-10-03,2021-10-04 08:00,126696,89451,58790,13174,7589,8647,60403,10523,34613,202819,46782,7895,16151,19752,45423,17146,766007
2021-10-04,2021-10-05 08:00,128123,92402,61215,13695,7836,8861,61580,10678,35364,208092,47496,8136,16589,19986,46389,17582,784194
2021-10-05,2021-10-06 08:00,132278,98292,65232,14670,8419,10060,63769,11148,37873,218925,49904,8801,17907,20681,48134,19051,825319
2021-10-06,2021-10-07 08:00,144820,104541,70271,15977,9709,11272,68050,11448,41372,232485,53069,9363,19328,21955,51142,20414,885401
2021-10-07,2021-10-08 08:00,150227,111550,74886,17288,10129,11851,71224,11760,44903,246057,55893,10020,20674,22849,53167,21909,934581
2021-10-10,2021-10-11 08:00,155389,118912,79516,18476,10729,12549,73718,12282,48429,259982,58353,10454,22172,23717,54439,23090,982409
2021-10-11,2021-10-12 08:00,157629,122326,81871,18852,11057,13108,75048,12739,50358,264636,59501,10867,23133,24078,55391,23456,1004279
2021-10-12,2021-10-13 08:00,162861,130641,85233,19834,11532,13913,77819,13593,54172,275480,62025,11619,24631,25253,57265,25335,1051438
2021-10-13,2021-10-14 08:00,169321,139936,89559,20681,12034,14836,81689,14419,60484,289357,65011,12518,26493,26778,60714,27104,1111168
2021-10-14,2021-10-15 08:00,175906,150221,93508,21697,12555,15625,85269,15653,67506,301959,68003,13483,28529,27985,63274,28704,1170123
2021-10-17,2021-10-18 08:00,183194,159718,97134,22493,13417,16665,88363,16337,73006,313132,70461,14310,30371,29070,64862,30103,1222895
2021-10-18,2021-10-19 08:00,186187,164331,99613,23098,13946,17733,89989,16975,76406,318687,71459,14605,31101,29730,65636,30580,1250392
2021-10-19,2021-10-20 08:00,192848,174402,103199,23912,14579,18677,93111,17975,82467,330605,73750,15267,32238,30883,68728,32640,1305643
2021-10-20,2021-10-21 08:00,201199,185984,107479,25016,15158,20143,97356,19320,90082,346063,77831,16018,34039,32461,73348,34670,1376545
2021-10-21,2021-10-22 08:00,210295,198196,111330,26144,16012,21720,100917,20538,96784,362866,80816,16881,35901,33868,77484,36873,1447045
2021-10-24,2021-10-25 08:00,218933,211607,115480,27201,16845,24064,104399,21681,102828,375420,83462,17676,37399,34818,80059,38803,1511129
2021-10-25,2021-10-26 08:00,222472,218780,118870,27738,17119,25694,106699,22773,107267,385535,84982,18148,38280,35551,81351,39211,1550925
2021-10-26,2021-10-27 08:00,231024,233002,123889,29562,17905,27485,111719,24091,116608,405586,89513,19130,40122,36491,85997,41769,1634368
2021-10-27,2021-10-28 08:00,242261,248407,130069,31854,18846,29900,119861,25809,128217,432500,94772,20214,42731,37961,92348,42808,1739064
2021-10-28,2021-10-29 08:00,254455,269883,137976,34981,20098,32506,128867,28110,139771,462211,100725,21433,45858,39278,97422,47191,1861329
2021-10-31,2021-11-01 08:00,268634,289092,146234,37485,21269,35767,136259,29949,151374,485972,106280,22854,49145,40041,100954,50685,1972605
2021-11-01,2021-11-02 08:00,269980,291621,150815,38830,23806,37979,140887,30864,157798,486652,106410,22881,51884,41716,102730,51385,2006855
2021-11-02,2021-11-03 08:00,276967,303738,157947,42455,25037,41070,149543,32535,172962,512101,111312,24365,56996,44289,108205,55595,2115769
2021-11-03,2021-11-04 08:00,288636,322529,166552,46525,26904,44826,162424,35546,193957,548204,118428,26349,63905,47806,116689,62173,2272132
2021-11-04,2021-11-05 08:00,300255,344033,174450,51171,28455,48761,174441,38537,215853,588771,126757,28702,71529,51377,123813,68705,2436347
2021-11-07,2021-11-08 08:00,317756,374113,185479,55258,31105,53964,187576,41310,236430,626793,136870,31417,79760,54433,129176,78158,2620393
2021-11-08,2021-11-09 08:00,325913,390327,191660,58222,32521,56152,193872,43308,247798,651811,141124,33008,85677,56602,131626,80140,2720573
2021-11-09,2021-11-10 08:00,343909,423447,201204,63402,34949,60062,207099,46447,269277,699038,151666,36477,94516,61503,138873,87812,2920668
2021-11-10,2021-11-11 08:00,369197,461917,212661,70377,37678,64960,224942,50989,296132,759844,163571,40391,106620,67190,150344,96968,3174813
2021-11-11,2021-11-12 08:00,395035,502609,224508,77440,40315,70120,241178,56049,322172,821248,174339,44065,118676,74219,160660,107113,3430921
2021-11-14,2021-11-15 08:00,439779,562166,236950,83939,43275,76862,261688,61911,352738,856013,187645,49138,131500,80214,168587,120489,3714272
2021-11-15,2021-11-16 08:00,455947,591993,251029,88656,45496,80872,271826,65306,369324,888257,195626,51697,138451,84113,171949,123072,3875111
2021-11-16,2021-11-17 08:00,487099,645309,265934,98348,48304,86830,292444,70807,401635,982965,208963,56903,155110,91986,172152,133792,4200343
2021-11-17,2021-11-18 08:00,528860,710486,283566,109963,51704,93204,318531,80389,445145,1078296,229499,62572,157405,101884,198087,145422,4597178
2021-11-18,2021-11-19 08:00,571114,780940,302617,122279,55410,101984,346212,89361,487216,1173529,244442,68521,173805,112470,211287,158777,5002559
2021-11-21,2021-11-22 08:00,651398,891035,332314,136141,60726,113328,380527,99010,534042,1296317,268899,77255,194851,122356,226462,175850,5563567
2021-11-22,2021-11-23 08:00,683371,944014,347282,145130,63688,118872,399599,105759,563831,1363782,284167,81227,206647,132328,233217,180786,5857279
2021-11-23,2021-11-24 08:00,739305,1037234,368657,161600,67378,127247,428437,115227,609111,1497605,304342,89472,224291,146860,249200,193848,6363952
2021-11-24,2021-11-25 08:00,803944,1146393,395448,180034,71968,138371,468647,126989,671105,1654470,333452,97718,257436,161037,272618,209671,6995363
2021-11-25,2021-11-26 08:00,875486,1255711,420220,198471,76105,149247,506200,140301,732995,1801962,366709,106819,284133,179460,292095,226964,7620328
2021-11-28,2021-11-29 08:00,1073335,1440771,457045,219781,82461,165464,568594,155004,824451,2052302,419880,118924,327305,196975,319492,244487,8674507
2021-11-29,2021-11-30 08:00,1126433,1507080,474285,232081,85170,171871,591484,163141,865718,2157266,445530,123744,343749,206853,327740,251447,9082945
2021-11-30,2021-12-01 08:00,1187724,1591827,494898,247195,88539,181843,622647,172861,915769,2291921,472737,130718,367990,220085,342460,266318,9606374
2021-12-01,2021-12-02 08:00,1261773,1685675,518394,264908,92751,191193,659557,183403,972137,2426965,505271,139402,396235,234329,363951,277828,10186591
2021-12-02,2021-12-03 08:00,1329386,1777127,539916,282634,96325,202241,695826,195489,1027857,2552744,534733,146950,423610,248344,410265,289279,10768890
2021-12-05,2021-12-06 08:00,1486809,1937002,574398,305159,102248,219495,758362,210355,1120232,2790410,581686,158167,461983,266379,438209,302652,11730867
2021-12-06,2021-12-07 08:00,1538479,1995847,587778,316203,104235,225674,780100,216134,1157537,2847378,611574,163378,478903,275674,446731,308650,12073144
2021-12-07,2021-12-08 08:00,1601331,2074885,606271,331218,107182,233557,812229,226346,1207519,2959334,633954,169261,502258,292751,464937,319816,12565374
2021-12-08,2021-12-09 08:00,1672921,2157223,627018,345853,110726,243555,851264,236918,1260611,3077215,657394,177615,529204,305955,485934,333268,13100533
2021-12-09,2021-12-10 08:00,1740710,2240256,646215,360919,114321,253213,886117,246804,1312886,3200589,689188,185246,560662,319686,502376,346975,13639327
2021-12-12,2021-12-13 08:00,1885228,2382354,679032,382122,120465,269599,953249,259777,1395875,3414555,731394,197408,596712,338609,531094,367656,14541168
2021-12-13,2021-12-14 08:00,1933294,2433011,692999,386418,123138,275692,982222,266068,1435086,3465163,761182,201486,614528,348229,539677,374647,14871593
2021-12-14,2021-12-15 11:00,2006725,2517048,715099,397573,126898,285862,1024670,276432,1489179,3540109,791442,208016,644001,361764,554531,386872,15369895
2021-12-15,2021-12-16 08:00,2085283,2609083,738382,420330,131258,297347,1067598,287913,1551112,3769960,818506,215681,674742,374454,577756,401249,16068559
2021-12-16,2021-12-17 08:00,2160377,2701161,760555,438592,134912,309975,1109500,301097,1610882,3897048,847620,222875,703842,390884,607183,417331,16667852
2021-12-19,2021-12-20 08:00,2316358,2849815,786519,459099,143022,329812,1177956,315815,1714557,4111836,893271,234923,742208,404246,637795,438240,17612653
2021-12-20,2021-12-21 08:00,2372155,2912434,801446,471615,146945,338055,1207551,324577,1759224,4206171,923128,240561,761841,411904,656440,445886,18039480
2021-12-21,2021-12-22 08:00,2439714,2994197,820796,488185,151384,347631,1241008,333309,1809451,4311468,944547,249853,784849,422050,670872,457799,18529782
2021-12-22,2021-12-23 08:00,2513745,3070804,840384,502148,155446,356404,1281196,342135,1860977,4410467,967849,257169,813559,430675,684886,469090,19020939
2021-12-26,2021-12-27 08:00,2588048,3150765,859629,512427,158269,363726,1308429,347781,1906361,4500726,992415,262451,825397,439855,686136,479065,19447140
2021-12-27,2021-12-28 08:00,2626265,3184597,867098,518173,159405,368393,1321265,350976,1927449,4541511,998996,265478,834871,442354,691559,482238,19646397
2021-12-28,2021-12-29 08:00,2667014,3227109,876197,524112,161588,374254,1338370,355940,1956170,4595525,1011895,268624,846193,447975,697716,487299,19901797
2021-12-29,2021-12-30 08:00,2714671,3266291,884385,531193,163714,378916,1360869,360370,1987999,4651345,1022630,271631,855952,453043,714306,492731,20175978
2022-01-02,2022-01-03 08:00,2785415,3324064,897866,539080,165745,386775,1384061,364280,2017313,4712238,1035979,275083,865570,456180,721889,497881,20497933
2022-01-03,2022-01-04 08:00,2804896,3349598,901744,541875,167133,389002,1397711,366415,2031394,4747782,1041550,276863,873203,458148,722460,501549,20642269
2022-01-04,2022-01-05 08:00,2850905,3400035,918734,553334,169744,396100,1422069,373427,2065147,4816965,1057937,281711,888494,468695,736967,511470,20983285
2022-01-05,2022-01-06 08:00,2890461,3445846,932959,564013,172459,404403,1442982,381051,2101889,4883392,1074196,286140,903569,477554,750927,519594,21304008
2022-01-06,2022-01-07 08:00,2911520,3461755,947417,576563,175214,412977,1463902,389943,2136375,4953194,1090697,291190,921213,478411,761891,529270,21575727
2022-01-09,2022-01-10 08:00,2987044,3534136,979064,591472,181446,429278,1500753,400823,2188738,5065683,1122785,299956,942443,484017,784790,543509,22110960
2022-01-10,2022-01-11 08:00,3013053,3567294,990441,598589,183622,435598,1518389,406320,2217249,5134599,1137674,302798,954132,488481,793412,547980,22365349
2022-01-11,2022-01-12 08:00,3049223,3618344,1005405,610318,186718,443552,1545120,413521,2249727,5203153,1152729,306734,969729,497685,805120,556716,22691721
2022-01-12,2022-01-13 08:00,3091258,3672640,1022902,622566,190069,452096,1576582,420972,2288717,5283284,1168858,310843,986710,506163,816846,565603,23057183
2022-01-13,2022-01-14 08:00,3123946,3729005,1039406,636076,192918,460124,1604085,429818,2325064,5363102,1183542,314665,1004856,517451,834338,574676,23417738
2022-01-16,2022-01-17 08:00,3215866,3819140,1075239,651553,198790,474839,1652757,439257,2372403,5464763,1203798,321023,1027192,527780,858840,585764,23974845
2022-01-17,2022-01-18 08:00,3243066,3851370,1087442,657505,200806,481546,1671985,443830,2396757,5510465,1216848,323252,1037190,533386,866731,589102,24198584
2022-01-18,2022-01-19 08:00,3276917,3897227,1102994,667287,203185,488084,1702896,450419,2426518,5576471,1235981,326332,1051345,542422,878172,595649,24510562
