date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,,,,,,,,,,,,,,,,,
2021-05-10,2021-05-11 11:00,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
2021-06-08,2021-06-09 11:00,,,,,,,,,,,,,,,,,
2021-06-09,2021-06-10 08:00,,,,,,,,,,,,,,,,,
2021-06-10,2021-06-11 08:00,,,,,,,,,,,,,,,,,
2021-06-11,2021-06-12 08:00,,,,,,,,,,,,,,,,,
2021-06-13,2021-06-14 08:00,,,,,,,,,,,,,,,,,
2021-06-14,2021-06-15 08:00,,,,,,,,,,,,,,,,,
2021-06-15,2021-06-16 08:00,,,,,,,,,,,,,,,,,
2021-06-16,2021-06-17 08:00,,,,,,,,,,,,,,,,,
2021-06-17,2021-06-18 08:00,,,,,,,,,,,,,,,,,
2021-06-18,2021-06-19 08:00,,,,,,,,,,,,,,,,,
2021-06-20,2021-06-21 08:00,,,,,,,,,,,,,,,,,
2021-06-21,2021-06-22 08:00,,,,,,,,,,,,,,,,,
2021-06-22,2021-06-23 08:00,,,,,,,,,,,,,,,,,
2021-06-23,2021-06-24 08:00,,,,,,,,,,,,,,,,,
2021-06-24,2021-06-25 08:00,,,,,,,,,,,,,,,,,
2021-06-25,2021-06-26 08:00,,,,,,,,,,,,,,,,,
2021-06-27,2021-06-28 08:00,,,,,,,,,,,,,,,,,
2021-06-28,2021-06-29 08:00,,,,,,,,,,,,,,,,,
2021-06-29,2021-06-30 08:00,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-01 08:00,,,,,,,,,,,,,,,,,
2021-07-01,2021-07-02 08:00,,,,,,,,,,,,,,,,,
2021-07-04,2021-07-05 08:00,,,,,,,,,,,,,,,,,
2021-07-05,2021-07-06 14:00,,,,,,,,,,,,,,,,,
2021-07-06,2021-07-07 11:00,,,,,,,,,,,,,,,,,
2021-07-07,2021-07-08 08:00,,,,,,,,,,,,,,,,,
2021-07-08,2021-07-09 08:00,,,,,,,,,,,,,,,,,
2021-07-11,2021-07-12 08:00,,,,,,,,,,,,,,,,,
2021-07-12,2021-07-13 08:00,,,,,,,,,,,,,,,,,
2021-07-13,2021-07-14 08:00,,,,,,,,,,,,,,,,,
2021-07-14,2021-07-15 08:00,,,,,,,,,,,,,,,,,
2021-07-15,2021-07-16 08:00,,,,,,,,,,,,,,,,,
2021-07-18,2021-07-19 08:00,,,,,,,,,,,,,,,,,
2021-07-19,2021-07-20 08:00,,,,,,,,,,,,,,,,,
2021-07-20,2021-07-21 08:00,,,,,,,,,,,,,,,,,
2021-07-21,2021-07-22 08:00,,,,,,,,,,,,,,,,,
2021-07-22,2021-07-23 08:00,,,,,,,,,,,,,,,,,
2021-07-25,2021-07-26 08:00,,,,,,,,,,,,,,,,,
2021-07-26,2021-07-27 08:00,,,,,,,,,,,,,,,,,
2021-07-27,2021-07-28 08:00,,,,,,,,,,,,,,,,,
2021-07-28,2021-07-29 08:00,,,,,,,,,,,,,,,,,
2021-07-29,2021-07-30 08:00,,,,,,,,,,,,,,,,,
2021-08-01,2021-08-02 08:00,,,,,,,,,,,,,,,,,
2021-08-02,2021-08-03 08:00,,,,,,,,,,,,,,,,,
2021-08-03,2021-08-04 08:00,,,,,,,,,,,,,,,,,
2021-08-04,2021-08-05 08:00,,,,,,,,,,,,,,,,,
2021-08-05,2021-08-06 08:00,,,,,,,,,,,,,,,,,
2021-08-08,2021-08-09 08:00,,,,,,,,,,,,,,,,,
2021-08-09,2021-08-10 08:00,,,,,,,,,,,,,,,,,
2021-08-10,2021-08-11 08:00,,,,,,,,,,,,,,,,,
2021-08-11,2021-08-12 08:00,,,,,,,,,,,,,,,,,
2021-08-12,2021-08-13 08:00,,,,,,,,,,,,,,,,,
2021-08-15,2021-08-16 08:00,,,,,,,,,,,,,,,,,
2021-08-16,2021-08-17 08:00,,,,,,,,,,,,,,,,,
2021-08-17,2021-08-18 08:00,,,,,,,,,,,,,,,,,
2021-08-18,2021-08-19 08:00,,,,,,,,,,,,,,,,,
2021-08-19,2021-08-20 08:00,,,,,,,,,,,,,,,,,
2021-08-22,2021-08-23 08:00,,,,,,,,,,,,,,,,,
2021-08-23,2021-08-24 08:00,,,,,,,,,,,,,,,,,
2021-08-24,2021-08-25 08:00,,,,,,,,,,,,,,,,,
2021-08-25,2021-08-26 08:00,,,,,,,,,,,,,,,,,
2021-08-26,2021-08-27 08:00,,,,,,,,,,,,,,,,,
2021-08-29,2021-08-30 08:00,,,,,,,,,,,,,,,,,
2021-08-30,2021-08-31 08:00,,,,,,,,,,,,,,,,,
2021-08-31,2021-09-01 08:00,,,,,,,,,,,,,,,,,
2021-09-01,2021-09-02 08:00,,,,,,,,,,,,,,,,,
2021-09-02,2021-09-03 08:00,,,,,,,,,,,,,,,,,
2021-09-05,2021-09-06 08:00,,,,,,,,,,,,,,,,,
2021-09-06,2021-09-07 08:00,,,,,,,,,,,,,,,,,
2021-09-07,2021-09-08 08:00,,,,,,,,,,,,,,,,,
2021-09-08,2021-09-09 08:00,27326,16141,4646,2087,1661,1424,10532,941,3367,42776,3694,1068,2032,4508,9272,3657,135147
2021-09-09,2021-09-10 08:00,32000,20123,5933,2671,2218,1797,12826,1203,4274,50038,4826,1410,2513,5273,11119,4210,162467
2021-09-12,2021-09-13 08:00,38662,24206,8123,3238,2828,1942,15675,1350,5071,57738,5694,1751,3177,5954,13364,5278,194108
2021-09-13,2021-09-14 08:00,39480,26119,8653,3486,2889,2016,17475,1567,5502,62415,6290,1902,3510,6346,14406,5629,207743
2021-09-14,2021-09-15 08:00,41629,30562,11495,3786,2938,2486,19591,2051,6746,70482,7558,2324,4239,7441,16136,6201,235726
2021-09-15,2021-09-16 08:00,54252,35733,17285,4176,4563,2951,24886,2563,7991,80117,9539,2659,5005,8922,19576,7285,287565
2021-09-16,2021-09-17 08:00,60436,40259,20868,5142,5351,3474,28060,3227,9672,91061,11233,3224,5854,10084,22145,8296,328459
2021-09-19,2021-09-20 08:00,69107,45581,25140,5880,6064,3838,32057,3528,11142,101262,12264,3625,6628,10961,25002,9712,371869
2021-09-20,2021-09-21 08:00,73312,48344,27944,6183,6495,4117,34845,4232,12037,105685,13093,3854,7111,11532,26081,10031,394976
2021-09-21,2021-09-22 08:00,80122,53688,31604,6880,7063,4535,38690,5204,14300,115266,14868,4321,8040,12659,28056,10689,436065
2021-09-22,2021-09-23 08:00,88185,59016,35490,7523,7546,5465,43580,5914,17033,127633,17464,4817,8939,14086,31830,11953,486579
2021-09-23,2021-09-24 08:00,95545,64871,38945,8700,8001,5911,47510,6895,19972,140868,26394,5232,10180,15917,35456,13027,543573
2021-09-26,2021-09-27 08:00,105456,70166,42402,9889,8576,6488,52058,7479,22558,153728,33970,5626,11369,17264,39523,13815,600519
2021-09-27,2021-09-28 08:00,110213,73511,44880,10334,8993,6800,54093,8077,23490,160849,36064,6105,12146,18235,40172,14216,628332
2021-09-28,2021-09-29 08:00,118030,79271,48796,11170,9652,7592,57654,8946,25976,171361,39228,6658,13283,19299,42553,15273,674905
2021-09-29,2021-09-30 08:00,122824,84717,53122,11977,9866,8213,61638,9699,29856,185631,42671,7019,14595,20692,45361,16497,724546
2021-09-30,2021-10-01 08:00,126973,90446,57020,12886,9922,8801,65000,10223,32963,199312,45511,7375,15958,21833,47558,17510,769463
2021-10-03,2021-10-04 08:00,130384,94368,60641,13340,10149,9652,66690,10653,34755,206415,47253,7917,16546,22233,48759,18037,797972
2021-10-04,2021-10-05 08:00,131818,97388,63235,13861,10444,10588,67868,10812,35506,211742,47974,8158,17022,22473,49735,18492,817313
2021-10-05,2021-10-06 08:00,136030,103519,67439,14853,11035,11799,70070,11283,38022,222672,50403,8823,18369,23186,51489,19975,859169
2021-10-06,2021-10-07 08:00,148994,110014,72692,16171,12315,13119,74409,11584,41601,236349,53647,9391,19806,24770,54562,21356,920992
2021-10-07,2021-10-08 08:00,154554,117269,77551,17490,12698,14299,77612,11900,45147,250127,56500,10048,21219,25666,56615,22872,971788
2021-10-10,2021-10-11 08:00,159831,124960,82562,18687,13337,15191,80132,12435,48776,264239,58993,10487,22857,26620,57922,24086,1021344
2021-10-11,2021-10-12 08:00,162097,128498,85175,19064,13666,16163,81453,12898,50717,268959,60142,10900,23847,26991,58903,24458,1044188
2021-10-12,2021-10-13 08:00,167517,137223,88815,20051,14118,17505,84326,13753,54602,280060,62687,11652,25437,28181,60946,26352,1093485
2021-10-13,2021-10-14 08:00,174142,146840,93421,20916,14617,18639,88212,14591,61089,294096,65731,12572,27529,29730,64463,28150,1155000
2021-10-14,2021-10-15 08:00,180951,157501,97685,21964,15105,19481,91823,15829,68218,306809,68809,13570,29798,31019,67054,29869,1215759
2021-10-17,2021-10-18 08:00,188544,167516,101912,22783,16040,20692,95065,16528,73786,318211,71321,14413,31784,32135,68647,31628,1271293
2021-10-18,2021-10-19 08:00,191693,172349,104747,23391,16558,22335,96761,17184,77191,323819,72320,14712,32551,32828,69502,32116,1300402
2021-10-19,2021-10-20 08:00,198720,182782,108642,24217,17192,23559,99893,18186,83324,335896,74765,15383,33768,34062,72702,34191,1357677
2021-10-20,2021-10-21 08:00,207319,194654,113257,25345,17723,25251,104309,19670,91033,351546,78909,16154,35725,35668,77473,36225,1430675
2021-10-21,2021-10-22 08:00,216856,207315,117367,26487,18607,26871,108023,20929,97803,368569,81959,17029,37683,37125,81683,38439,1503201
2021-10-24,2021-10-25 08:00,225875,221423,122281,27549,19474,29311,111691,22159,103905,381249,84722,17833,39272,38135,84433,40399,1570201
2021-10-25,2021-10-26 08:00,229528,228983,126070,28115,19707,31128,114046,23270,108381,391459,86272,18305,40235,38953,85844,40832,1611622
2021-10-26,2021-10-27 08:00,238433,243642,131574,29966,20518,33092,119231,24634,117901,411858,90830,19325,42192,39953,90630,43419,1697713
2021-10-27,2021-10-28 08:00,249919,259622,138243,32437,21488,35617,127491,26388,129693,439618,96141,20445,44920,41464,97397,44485,1805927
2021-10-28,2021-10-29 08:00,262722,281982,146723,35606,22794,38471,137085,28782,141410,469863,102157,21670,48277,42829,102717,48935,1932647
2021-10-31,2021-11-01 08:00,277893,302358,156431,38181,23974,42015,144846,30703,153212,494203,107768,23141,51857,43650,106390,52467,2049762
2021-11-01,2021-11-02 08:00,279406,305090,162009,39583,26537,44291,149869,31686,159663,494925,107903,23168,54893,45408,108305,53183,2086605
