date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,0,73,0,0,0,0,16,0,0,212,0,0,0,0,0,0,301
2021-04-08,2021-04-09 08:00,0,73,7,0,0,0,16,0,56,346,0,54,0,0,1,36,589
2021-04-09,2021-04-10 08:00,6,73,7,0,0,18,16,6,56,522,0,54,0,0,1,36,795
2021-04-11,2021-04-12 08:00,6,98,7,0,0,18,16,6,56,594,0,54,0,0,1,36,892
2021-04-12,2021-04-13 08:00,6,98,7,0,0,18,16,6,57,599,5,54,0,0,1,36,903
2021-04-13,2021-04-14 08:00,32,98,7,0,0,18,16,13,57,681,5,54,0,0,1,36,1018
2021-04-14,2021-04-15 11:00,32,98,7,0,0,18,34,13,78,794,12,54,0,0,1,36,1177
2021-04-15,2021-04-16 08:00,38,128,7,7,0,18,34,13,114,894,12,54,18,0,67,36,1440
2021-04-16,2021-04-17 08:00,38,128,7,7,0,18,34,13,124,1131,12,54,24,0,94,36,1720
2021-04-18,2021-04-19 08:00,38,128,7,7,0,18,34,13,124,1393,12,54,24,0,106,36,1994
2021-04-19,2021-04-20 08:00,38,128,7,7,0,18,34,13,124,1441,12,54,24,0,113,36,2049
2021-04-20,2021-04-21 08:00,48,137,7,10,0,18,34,13,128,1543,12,54,24,0,196,36,2260
2021-04-21,2021-04-22 08:00,53,147,7,15,0,18,35,13,134,1719,12,54,34,0,413,36,2690
2021-04-22,2021-04-23 08:00,53,163,7,15,0,18,35,13,134,2015,12,65,34,0,553,36,3153
2021-04-23,2021-04-24 08:00,79,163,7,15,0,18,35,13,135,2211,12,65,40,0,640,36,3469
2021-04-25,2021-04-26 08:00,79,163,7,15,0,18,35,13,135,2246,12,65,40,0,675,36,3539
2021-04-26,2021-04-27 08:00,79,163,7,15,0,18,35,13,135,2417,18,65,40,0,687,36,3728
2021-04-27,2021-04-28 08:00,79,163,25,15,0,18,35,13,145,2513,54,65,40,0,687,47,3899
2021-04-28,2021-04-29 11:00,121,207,25,49,0,18,35,44,170,2589,97,65,40,0,712,47,4219
2021-04-29,2021-04-30 08:00,143,214,27,169,0,18,58,50,313,2905,111,79,61,0,712,47,4907
2021-05-02,2021-05-03 08:00,159,287,34,352,0,25,58,69,356,3140,111,79,87,0,713,47,5517
2021-05-03,2021-05-04 08:00,167,299,40,409,0,73,69,69,356,3305,132,79,87,0,734,47,5866
2021-05-04,2021-05-05 08:00,167,332,68,443,0,183,83,69,375,3520,132,79,87,0,958,53,6549
2021-05-05,2021-05-06 08:00,168,332,73,477,0,404,89,74,396,3651,143,79,98,0,1239,53,7276
2021-05-06,2021-05-07 08:00,179,353,99,488,0,676,89,74,416,3837,156,79,141,6,1392,60,8045
2021-05-07,2021-05-08 08:00,224,371,99,488,14,1483,111,74,436,4038,156,79,161,24,1580,60,9398
2021-05-09,2021-05-10 08:00,224,385,99,488,14,1483,111,74,436,4777,156,79,161,24,1606,60,10177
2021-05-10,2021-05-11 11:00,225,385,100,520,14,1588,123,74,436,4922,156,79,161,24,1665,60,10532
2021-05-11,2021-05-12 14:00,232,427,100,555,14,1661,138,91,492,4989,203,79,161,24,2006,88,11260
2021-05-13,2021-05-14 08:15,316,431,121,564,14,1936,144,97,527,5417,203,79,174,36,2119,94,12272
2021-05-14,2021-05-15 08:00,316,434,121,576,14,2122,156,97,568,6026,203,79,174,36,2354,94,13370
2021-05-16,2021-05-17 08:00,316,436,121,576,14,2122,156,97,568,6286,203,79,174,36,2401,94,13679
2021-05-17,2021-05-18 13:00,316,436,124,576,14,2381,163,97,568,6303,203,79,174,36,2456,94,14020
2021-05-18,2021-05-19 11:00,327,446,124,594,14,2505,163,102,591,6363,203,79,174,40,2641,94,14460
2021-05-19,2021-05-20 14:00,346,475,124,601,14,2729,163,108,609,6414,213,85,185,40,2641,95,14842
2021-05-20,2021-05-21 08:00,371,547,148,601,14,2941,172,137,609,6533,213,85,206,40,2641,119,15377
2021-05-21,2021-05-22 08:00,401,644,273,601,14,3355,191,141,618,6664,213,93,206,40,2641,120,16215
2021-05-24,2021-05-25 08:00,403,645,273,601,14,3487,191,141,618,6702,213,93,206,40,3388,120,17135
2021-05-25,2021-05-26 08:00,403,648,285,601,14,3634,196,141,618,6793,219,93,206,40,3699,120,17710
2021-05-26,2021-05-27 08:00,416,660,290,624,14,3731,199,177,629,6885,224,93,206,67,3822,120,18157
2021-05-27,2021-05-28 08:00,441,734,317,640,14,3886,209,192,634,7055,234,93,258,75,3935,120,18837
2021-05-28,2021-05-29 08:00,451,798,317,714,14,3982,209,195,652,7202,234,93,411,75,4002,120,19469
2021-05-30,2021-05-31 08:00,451,819,317,714,14,3982,209,195,652,7231,234,93,437,75,4211,120,19754
2021-05-31,2021-06-01 14:00,457,819,370,715,14,4021,209,195,669,7237,234,93,437,75,4211,123,19879
2021-06-01,2021-06-02 08:00,482,831,433,722,14,4043,237,195,669,7320,265,93,448,79,4339,123,20293
2021-06-02,2021-06-03 08:00,488,873,519,723,24,4141,254,195,686,7349,265,93,512,79,4405,123,20729
2021-06-03,2021-06-04 08:00,488,873,586,727,24,4198,254,213,686,7356,265,93,527,79,4470,123,20962
2021-06-04,2021-06-05 08:00,496,903,660,727,24,4208,254,233,700,7489,265,106,551,88,4531,123,21358
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
